,Player,Tm,G,Year,ID
150,Mario Elie,HOU,78,1997,eliema01
383,Hakeem Olajuwon,HOU,78,1997,olajuha01
50,Terrell Brandon,CLE,78,1997,brandte01
76,Elden Campbell,LAL,77,1997,campbel01
471,Brian Shaw,ORL,77,1997,shawbr01
306,Danny Manning,PHO,77,1997,mannida01
385,Greg Ostertag,UTA,77,1997,ostergr01
569,Lorenzen Wright,LAC,77,1997,wrighlo02
493,John Starks,NYK,77,1997,starkjo01
173,Kevin Garnett,MIN,77,1997,garneke01
63,Jud Buechler,CHI,76,1997,buechju01
253,Larry Johnson,NYK,76,1997,johnsla02
247,Avery Johnson,SAS,76,1997,johnsav01
237,Allen Iverson,PHI,76,1997,iversal01
394,Cherokee Parks,MIN,76,1997,parksch02
427,Isaiah Rider,POR,76,1997,rideris01
36,Travis Best,IND,76,1997,besttr01
170,Rick Fox,BOS,76,1997,foxri01
414,Theo Ratliff,DET,76,1997,ratlith01
213,Ron Harper,CHI,76,1997,harpero01
222,Carl Herrera,SAS,75,1997,herreca01
238,Jaren Jackson,WSB,75,1997,jacksja01
171,Todd Fuller,GSW,75,1997,fulleto02
212,Derek Harper,DAL,75,1997,harpede01
416,Bryant Reeves,VAN,75,1997,reevebr01
0,Mahmoud Abdul-Rauf,SAC,75,1997,abdulma02
122,Mark Davis,PHI,75,1997,davisma02
70,Jason Caffey,CHI,75,1997,caffeja01
563,Kevin Willis,HOU,75,1997,willike02
549,Buck Williams,NYK,74,1997,willibu01
99,Marty Conlon,BOS,74,1997,conloma01
329,Antonio McDyess,DEN,74,1997,mcdyean01
470,Rony Seikaly,ORL,74,1997,seikaro01
360,Lamond Murray,LAC,74,1997,murrala01
224,Tyrone Hill,CLE,74,1997,hillty01
538,David Wesley,BOS,74,1997,wesleda01
354,Chris Morris,UTA,73,1997,morrich01
319,Anthony Mason,CHH,73,1997,masonan01
125,Terry Dehere,LAC,73,1997,deherte01
359,Gheorghe Muresan,WSB,73,1997,muresgh01
561,Walt Williams,TOR,73,1997,williwa02
290,Voshon Lenard,MIA,73,1997,lenarvo01
126,Vinny Del Negro,SAS,72,1997,delnevi01
396,Anthony Peeler,VAN,72,1997,peelean01
550,Eric Williams,BOS,72,1997,willier01
109,Erick Dampier,IND,72,1997,dampier01
321,Vernon Maxwell,SAS,72,1997,maxweve01
60,Randy Brown,CHI,72,1997,brownra02
370,Ivano Newbill,ATL,72,1997,newbiiv01
482,Steve Smith,ATL,72,1997,smithst01
490,Felton Spencer,GSW,72,1997,spencfe01
535,Chris Webber,WSB,72,1997,webbech01
415,Eldridge Recasner,ATL,71,1997,recasel01
61,Kobe Bryant,LAL,71,1997,bryanko01
279,Travis Knight,LAL,71,1997,knightr01
64,Matt Bullard,HOU,71,1997,bullama01
124,Andrew DeClercq,GSW,71,1997,declean01
145,Tyus Edney,SAC,70,1997,edneyty01
412,Mark Price,GSW,70,1997,pricema01
265,Jerome Kersey,LAL,70,1997,kerseje01
496,Larry Stewart,SEA,70,1997,stewala01
252,Kevin Johnson,PHO,70,1997,johnske02
505,Brett Szabo,BOS,70,1997,szabobr01
540,Mark West,CLE,70,1997,westma01
100,Tyrone Corbin,ATL,70,1997,corbity01
444,Sean Rooks,LAL,69,1997,rooksse01
455,Arvydas Sabonis,POR,69,1997,sabonar01
401,Bobby Phills,CLE,69,1997,phillbo01
484,Tony Smith,CHH,69,1997,smithto02
434,James Robinson,MIN,69,1997,robinja02
527,John Wallace,NYK,68,1997,wallajo01
539,Doug West,MIN,68,1997,westdo01
107,Dell Curry,CHH,68,1997,curryde01
552,Hot Rod Williams,PHO,68,1997,williho01
174,Dean Garrett,MIN,68,1997,garrede01
310,Stephon Marbury,MIN,67,1997,marbust01
355,Lawrence Moten,VAN,67,1997,motenla01
17,Darrell Armstrong,ORL,67,1997,armstda01
486,Eric Snow,SEA,67,1997,snower01
189,Horace Grant,ORL,67,1997,grantho01
388,Billy Owens,SAC,66,1997,owensbi01
356,Alonzo Mourning,MIA,66,1997,mournal01
445,Jalen Rose,IND,66,1997,roseja01
466,Dennis Scott,ORL,66,1997,scottde01
402,Eric Piatkowski,LAC,65,1997,piatker01
511,Brooks Thompson,DEN,65,1997,thompbr01
13,Shandon Anderson,UTA,65,1997,andersh01
95,Chris Childs,NYK,65,1997,childch01
366,Steve Nash,PHO,65,1997,nashst01
89,Rex Chapman,PHO,65,1997,chapmre01
397,Will Perdue,SAS,65,1997,perduwi01
564,David Wingate,SEA,65,1997,wingada01
39,Muggsy Bogues,CHH,65,1997,boguemu01
15,Greg Anthony,VAN,65,1997,anthogr01
556,Monty Williams,SAS,65,1997,willimo01
296,Grant Long,DET,65,1997,longgr01
284,Antonio Lang,CLE,64,1997,langan02
293,Randy Livingston,HOU,64,1997,livinra01
544,Dominique Wilkins,SAS,63,1997,wilkido01
75,Marcus Camby,TOR,63,1997,cambyma01
12,Nick Anderson,ORL,63,1997,anderni01
148,Craig Ehlo,SEA,62,1997,ehlocr01
328,Xavier McDaniel,NJN,62,1997,mcdanxa01
261,Adam Keefe,UTA,62,1997,keefead01
528,Rasheed Wallace,POR,62,1997,wallara01
134,Clyde Drexler,HOU,62,1997,drexlcl01
172,Kevin Gamble,SAC,62,1997,gamblke01
560,Scott Williams,PHI,62,1997,willisc01
160,Duane Ferrell,IND,62,1997,ferredu01
463,Detlef Schrempf,SEA,61,1997,schrede01
128,Tony Delk,CHH,61,1997,delkto01
536,Bill Wennington,CHI,61,1997,wennibi01
146,Blue Edwards,VAN,61,1997,edwarbl01
313,Donyell Marshall,GSW,61,1997,marshdo01
387,Doug Overton,PHI,61,1997,overtdo01
570,Sharone Wright,TOR,60,1997,wrighsh01
55,Chucky Brown,MIL,60,1997,brownch01
30,Brent Barry,LAC,59,1997,barrybr01
529,Rex Walters,PHI,59,1997,waltere01
210,Anfernee Hardaway,ORL,59,1997,hardaan01
298,Luc Longley,CHI,59,1997,longllu01
425,Pooh Richardson,LAC,59,1997,richapo01
31,Jon Barry,ATL,58,1997,barryjo01
38,Corie Blount,LAL,58,1997,blounco01
389,Ray Owes,GSW,57,1997,owesra01
281,Toni Kukoc,CHI,57,1997,kukocto01
97,Derrick Coleman,PHI,57,1997,colemde01
214,Othella Harrington,HOU,57,1997,harriot01
312,Donny Marshall,CLE,56,1997,marshdo02
441,Carlos Rogers,TOR,56,1997,rogerca01
566,Joe Wolf,MIL,56,1997,wolfjo01
164,Michael Finley,DAL,56,1997,finlemi01
197,A.C. Green,DAL,56,1997,greenac01
439,Dennis Rodman,CHI,55,1997,rodmade01
153,LaPhonso Ellis,DEN,55,1997,ellisla01
78,Chris Carr,MIN,55,1997,carrch01
91,Pete Chilcutt,VAN,54,1997,chilcpe01
446,Malik Rose,CHH,54,1997,rosema01
215,Lucious Harris,PHI,54,1997,harrilu01
523,Stojko Vrankovic,MIN,53,1997,vrankst01
292,Alton Lister,BOS,53,1997,listeal01
517,Wayman Tisdale,PHO,53,1997,tisdawa01
28,Charles Barkley,HOU,53,1997,barklch01
245,Henry James,ATL,53,1997,jameshe01
283,Andrew Lang,MIL,52,1997,langan01
300,Sam Mack,HOU,52,1997,macksa01
497,Bryant Stith,DEN,52,1997,stithbr01
485,Rik Smits,IND,52,1997,smitsri01
243,Mark Jackson,DEN,52,1997,jacksma01
5,Jerome Allen,IND,51,1997,allenje01
381,Shaquille O'Neal,LAL,51,1997,onealsh01
98,Bimbo Coles,GSW,51,1997,colesbi01
418,Khalid Reeves,NJN,50,1997,reevekh01
332,Derrick McKey,IND,50,1997,mckeyde01
179,Matt Geiger,CHH,49,1997,geigema01
69,Mitchell Butler,POR,49,1997,butlemi02
16,B.J. Armstrong,GSW,49,1997,armstbj01
236,Bobby Hurley,SAC,49,1997,hurlebo01
473,Dickey Simpkins,CHI,48,1997,simpkdi01
104,John Crotty,MIA,48,1997,crottjo01
565,Dontonio Wingfield,POR,47,1997,wingfdo01
420,Don Reid,DET,47,1997,reiddo01
351,Eric Montross,DAL,47,1997,montrer01
225,Fred Hoiberg,IND,47,1997,hoibefr01
84,Duane Causwell,SAC,46,1997,causwdu01
567,David Wood,MIL,46,1997,woodda01
240,Jim Jackson,DAL,46,1997,jacksji01
460,Danny Schayes,ORL,45,1997,schayda01
198,Litterial Green,DET,45,1997,greenli01
378,Ed O'Bannon,NJN,45,1997,obanned01
380,Jermaine O'Neal,POR,45,1997,onealje01
105,Terry Cummings,SEA,45,1997,cummite01
176,Chris Gatling,DAL,44,1997,gatlich01
219,Shane Heal,MIN,43,1997,healsh01
393,Robert Parish,CHI,43,1997,parisro01
525,Samaki Walker,DAL,43,1997,walkesa01
114,Sasha Danilovic,MIA,43,1997,danilsa01
335,Aaron McKie,DET,42,1997,mckieaa01
342,Oliver Miller,DAL,42,1997,milleol01
87,Cedric Ceballos,PHO,42,1997,cebalce01
234,Stephen Howard,UTA,42,1997,howarst01
62,Mark Bryant,PHO,41,1997,bryanma01
20,Vincent Askew,IND,41,1997,askewvi01
2,Rafael Addison,CHH,41,1997,addisra01
553,Jayson Williams,NJN,41,1997,willija01
453,Clifford Rozier,TOR,41,1997,roziecl01
299,George Lynch,VAN,41,1997,lynchge01
326,George McCloud,DAL,41,1997,mccloge01
430,Chris Robinson,VAN,41,1997,robinch01
472,Lionel Simmons,SAC,41,1997,simmoli01
116,Yinka Dare,NJN,41,1997,dareyi01
133,Greg Dreiling,DAL,40,1997,dreilgr01
47,Shawn Bradley,NJN,40,1997,bradlsh01
25,Stacey Augmon,POR,40,1997,augmost01
178,Reggie Geary,CLE,39,1997,gearyre01
151,Sean Elliott,SAS,39,1997,elliose01
52,Scott Brooks,NYK,38,1997,brooksc01
143,Acie Earl,TOR,38,1997,earlac01
159,Jamie Feick,SAS,38,1997,feickja01
301,Don MacLean,PHI,37,1997,macledo01
317,Jamal Mashburn,DAL,37,1997,mashbja01
336,Nate McMillan,SEA,37,1997,mcmilna01
303,Dan Majerle,MIA,36,1997,majerda01
449,Donald Royal,GSW,36,1997,royaldo01
49,Mark Bradtke,PHI,36,1997,bradtma01
572,George Zidek,CHH,36,1997,zidekge01
121,Hubert Davis,TOR,36,1997,davishu01
285,Priest Lauderdale,ATL,35,1997,laudepr01
339,Loren Meyer,PHO,35,1997,meyerlo01
202,Darvin Ham,DEN,35,1997,hamda01
204,Steve Hamer,BOS,35,1997,hamerst01
521,David Vaughn,ORL,35,1997,vaughda02
323,Walter McCarty,NYK,35,1997,mccarwa01
391,Robert Pack,NJN,34,1997,packro01
526,Ben Wallace,WSB,34,1997,wallabe01
268,Jason Kidd,PHO,33,1997,kiddja01
554,Jerome Williams,DET,33,1997,willije01
404,Ricky Pierce,DEN,33,1997,piercri01
183,Anthony Goldwire,CHH,33,1997,goldwan01
480,Kenny Smith,DEN,33,1997,smithke01
297,John Long,TOR,32,1997,longjo01
228,Robert Horry,PHO,32,1997,horryro01
548,Aaron Williams,VAN,32,1997,williaa01
365,Martin Muursepp,DAL,32,1997,muursma01
147,Kevin Edwards,NJN,32,1997,edwarke01
501,Mark Strickland,MIA,31,1997,stricma01
9,Ashraf Amaya,WSB,31,1997,amayaas01
220,Alan Henderson,ATL,30,1997,hendeal01
218,Michael Hawkins,BOS,29,1997,hawkimi01
67,Scott Burrell,GSW,29,1997,burresc01
221,Mark Hendrickson,PHI,29,1997,hendrma01
249,Eddie Johnson,IND,28,1997,johnsed03
14,Willie Anderson,MIA,28,1997,anderwi01
187,Gary Grant,MIA,28,1997,grantga01
349,Eric Mobley,VAN,28,1997,mobleer01
278,Joe Kleine,NJN,28,1997,kleinjo01
500,Erick Strickland,DAL,28,1997,stricer01
185,Greg Graham,SEA,28,1997,grahagr01
74,Adrian Caldwell,PHI,27,1997,caldwad01
406,Ed Pinckney,MIA,27,1997,pincked01
353,Tracy Moore,HOU,27,1997,mooretr01
438,Rumeal Robinson,POR,27,1997,robinru01
423,Shawn Respert,TOR,27,1997,respesh01
542,Donald Whiteside,TOR,27,1997,whitedo01
474,Reggie Slater,TOR,26,1997,slatere01
136,Kevin Duckworth,LAC,26,1997,duckwke01
194,Jeff Grayer,SAC,25,1997,grayeje01
411,Brent Price,HOU,25,1997,pricebr01
413,Dino Radja,BOS,25,1997,radjadi01
29,Dana Barros,BOS,24,1997,barroda01
186,Brian Grant,SAC,24,1997,grantbr01
68,Willie Burton,ATL,24,1997,burtowi01
83,Sam Cassell,NJN,23,1997,cassesa01
347,Greg Minor,BOS,23,1997,minorgr01
456,Kevin Salvadori,SAC,23,1997,salvake01
302,Rick Mahorn,DET,22,1997,mahorri01
45,Donnie Boyce,ATL,22,1997,boycedo01
57,Marcus Brown,POR,21,1997,brownma01
516,Sedale Threatt,HOU,21,1997,threase01
551,Herb Williams,NYK,21,1997,willihe01
56,Dee Brown,BOS,21,1997,brownde01
200,Jack Haley,NJN,20,1997,haleyja01
118,Ben Davis,PHO,20,1997,davisbe01
294,Horacio Llamas Grey,PHO,20,1997,llamaho01
288,Eric Leckner,VAN,19,1997,leckner01
475,Charles Smith,SAS,19,1997,smithch01
93,Randolph Childress,POR,19,1997,childra01
555,Lorenzo Williams,WSB,19,1997,willilo01
507,Carl Thomas,CLE,19,1997,thomaca01
508,Kurt Thomas,MIA,18,1997,thomaku01
140,Tony Dumas,DAL,18,1997,dumasto01
429,Stanley Roberts,LAC,18,1997,roberst01
440,Lou Roe,GSW,17,1997,roelo01
375,Ken Norman,ATL,17,1997,normake01
311,Sarunas Marciulionis,DEN,17,1997,marcisa01
51,Frank Brickowski,BOS,17,1997,brickfr01
324,Amal McCaskill,ORL,17,1997,mccasam01
513,LaSalle Thompson,DEN,17,1997,thompla01
112,Lloyd Daniels,NJN,17,1997,daniell01
468,Shawnelle Scott,CLE,16,1997,scottsh01
464,Brent Scott,IND,16,1997,scottbr01
43,Melvin Booker,GSW,16,1997,bookeme01
308,Rich Manning,VAN,16,1997,manniri01
462,Dwayne Schintzius,LAC,15,1997,schindw01
289,Tim Legler,WSB,15,1997,legleti01
135,Nate Driggers,BOS,15,1997,driggna01
208,Darrin Hancock,ATL,14,1997,hancoda01
155,Brian Evans,ORL,14,1997,evansbr01
120,Emanual Davis,HOU,13,1997,davisem01
331,Jeff McInnis,DEN,13,1997,mcinnje01
532,Jamie Watson,UTA,13,1997,watsoja01
506,Zan Tabak,TOR,13,1997,tabakza01
254,Charles Jones,HOU,12,1997,jonesch01
358,Eric Murdock,DEN,12,1997,murdoer01
88,Tom Chambers,CHH,12,1997,chambto01
428,Fred Roberts,DAL,12,1997,roberfr01
559,Reggie Williams,NJN,11,1997,willire01
260,Reggie Jordan,MIN,10,1997,jordare01
263,Tim Kempton,SAS,10,1997,kemptti01
106,Earl Cureton,TOR,9,1997,curetea01
127,Bison Dele,CHI,9,1997,delebi01
291,Martin Lewis,TOR,9,1997,lewisma01
483,Stevin Smith,DAL,8,1997,smithst02
40,Dexter Boney,PHO,8,1997,boneyde01
131,Aleksandar Djordjevic,POR,8,1997,djordal01
368,Ruben Nembhard,UTA,8,1997,nembhru01
467,James Scott,MIA,8,1997,scottja01
376,Moochie Norris,VAN,8,1997,norrimo01
269,Frankie King,PHI,7,1997,kingfr01
461,Steve Scheffler,SEA,7,1997,schefst01
216,Antonio Harvey,SEA,6,1997,harvean01
154,Pervis Ellison,BOS,6,1997,ellispe01
537,Robert Werdann,NJN,6,1997,werdaro01
432,David Robinson,SAS,6,1997,robinda01
58,Mike Brown,PHO,6,1997,brownmi01
458,Jason Sasser,SAS,6,1997,sasseja01
295,Brad Lohaus,TOR,6,1997,lohaubr01
273,Stacey King,DAL,6,1997,kingst01
166,Matt Fish,WSB,5,1997,fishma01
35,Elmer Bennett,DEN,5,1997,benneel01
103,Joe Courtney,SAS,5,1997,courtjo01
518,Keith Tower,MIL,5,1997,towerke01
193,Evric Gray,NJN,5,1997,grayev01
384,Jimmy Oliver,TOR,4,1997,oliveji01
568,Haywoode Workman,IND,4,1997,workmha01
32,Benoit Benjamin,TOR,4,1997,benjabe01
79,Jimmy Carruth,MIL,4,1997,carruji01
314,Cuonzo Martin,MIL,3,1997,marticu01
246,Chris Jent,NYK,3,1997,jentch01
373,Gaylon Nickerson,SAS,3,1997,nickega01
541,Ennis Whatley,POR,3,1997,whatlen01
280,Larry Krystkowiak,LAL,3,1997,krystla01
192,Devin Gray,SAS,3,1997,grayde01
494,Matt Steigenga,CHI,2,1997,steigma01
270,Jimmy King,DEN,2,1997,kingji02
129,Dell Demps,ORL,2,1997,dempsde01
8,Derrick Alston,ATL,2,1997,alstode01
495,Joe Stephens,HOU,2,1997,stephjo01
44,Bruce Bowen,MIA,1,1997,bowenbr01
487,Elmore Spencer,SEA,1,1997,spencel01
340,Anthony Miller,ATL,1,1997,millean01
