,Player,Tm,G,Year,ID
280,Amir Johnson,TOR,64,2012,johnsam01
474,Jason Thompson,SAC,64,2012,thompja02
401,Quincy Pondexter,MEM,64,2012,pondequ01
317,Kawhi Leonard,SAS,64,2012,leonaka01
325,Robin Lopez,PHO,64,2012,lopezro01
329,Shelvin Mack,WAS,64,2012,macksh01
60,Avery Bradley,BOS,64,2012,bradlav01
98,Nick Collison,OKC,63,2012,collini01
358,Nazr Mohammed,OKC,63,2012,mohamna01
185,Alonzo Gee,CLE,63,2012,geeal01
391,Chandler Parsons,HOU,63,2012,parsoch01
188,Taj Gibson,CHI,63,2012,gibsota01
134,Chris Duhon,ORL,63,2012,duhonch01
334,Shawn Marion,DAL,63,2012,mariosh01
365,Markieff Morris,PHO,63,2012,morrima02
215,Devin Harris,UTA,63,2012,harride01
150,Tyreke Evans,SAC,63,2012,evansty01
124,DeMar DeRozan,TOR,63,2012,derozde01
550,Thaddeus Young,PHI,63,2012,youngth01
32,Matt Barnes,LAL,63,2012,barnema02
47,Bismack Biyombo,CHA,63,2012,biyombi01
404,Tayshaun Prince,DET,63,2012,princta01
464,Jason Terry,DAL,63,2012,terryja01
72,Caron Butler,LAC,63,2012,butleca01
258,Andre Iguodala,PHI,62,2012,iguodan01
290,James Johnson,TOR,62,2012,johnsja01
505,Ben Wallace,DET,62,2012,wallabe01
199,Danny Granger,IND,62,2012,grangda01
1,Arron Afflalo,DEN,62,2012,afflaar01
366,Anthony Morrow,NJN,62,2012,morroan01
268,LeBron James,MIA,62,2012,jamesle01
372,Steve Nash,PHO,62,2012,nashst01
211,James Harden,OKC,62,2012,hardeja01
378,Dirk Nowitzki,DAL,62,2012,nowitdi01
99,Mike Conley,MEM,62,2012,conlemi01
256,Kris Humphries,NJN,62,2012,humphkr01
91,Tyson Chandler,NYK,62,2012,chandty01
543,Dorell Wright,GSW,61,2012,wrighdo01
15,Ryan Anderson,ORL,61,2012,anderry01
115,Glen Davis,ORL,61,2012,davisgl01
333,Ian Mahinmi,DAL,61,2012,mahinia01
398,Paul Pierce,BOS,61,2012,piercpa01
175,Jimmer Fredette,SAC,61,2012,fredeji01
313,Ty Lawson,DEN,61,2012,lawsoty01
88,Vince Carter,DAL,61,2012,cartevi01
271,Al Jefferson,UTA,61,2012,jeffeal01
390,Tony Parker,SAS,60,2012,parketo01
157,Raymond Felton,POR,60,2012,feltora01
105,Jamal Crawford,POR,60,2012,crawfja01
97,Darren Collison,IND,60,2012,collida01
463,Sebastian Telfair,PHO,60,2012,telfase01
291,Joe Johnson,ATL,60,2012,johnsjo02
477,Tristan Thompson,CLE,60,2012,thomptr01
181,Kevin Garnett,BOS,60,2012,garneke01
61,Elton Brand,PHI,60,2012,brandel01
452,Marreese Speights,MEM,60,2012,speigma01
523,Damien Wilkins,DET,60,2012,wilkida02
11,Lou Amundson,IND,60,2012,amundlo01
259,Ersan Ilyasova,MIL,60,2012,ilyaser01
393,Chris Paul,LAC,60,2012,paulch01
76,Andrew Bynum,LAL,60,2012,bynuman01
62,Corey Brewer,DEN,59,2012,breweco01
37,Nicolas Batum,POR,59,2012,batumni01
491,Beno Udrih,MIL,59,2012,udrihbe01
369,Troy Murphy,LAL,59,2012,murphtr01
453,Tiago Splitter,SAS,59,2012,splitti01
432,Iman Shumpert,NYK,59,2012,shumpim01
71,Alec Burks,UTA,59,2012,burksal01
68,Shannon Brown,PHO,59,2012,brownsh01
34,Brandon Bass,BOS,59,2012,bassbr01
397,Johan Petro,NJN,59,2012,petrojo01
70,Chase Budinger,HOU,58,2012,budinch01
386,Zaza Pachulia,ATL,58,2012,pachuza01
69,Kobe Bryant,LAL,58,2012,bryanko01
323,Shaun Livingston,MIL,58,2012,livinsh01
8,Tony Allen,MEM,58,2012,allento01
314,Courtney Lee,HOU,58,2012,leeco01
536,Shelden Williams,NJN,58,2012,willish02
520,D.J. White,CHA,58,2012,whitedj01
135,Tim Duncan,SAS,58,2012,duncati01
529,Marvin Williams,ATL,57,2012,willima02
57,Chris Bosh,MIA,57,2012,boshch01
315,David Lee,GSW,57,2012,leeda02
428,Kevin Seraphin,WAS,57,2012,serapke01
374,Jameer Nelson,ORL,57,2012,nelsoja01
103,Daequan Cook,OKC,57,2012,cookda02
497,Jan Vesely,WAS,57,2012,veselja01
178,Sundiata Gaines,NJN,57,2012,gainesu01
149,Reggie Evans,LAC,56,2012,evansre01
288,Ivan Johnson,ATL,56,2012,johnsiv01
351,C.J. Miles,UTA,56,2012,milescj01
65,MarShon Brooks,NJN,56,2012,brookma01
194,Drew Gooden,MIL,56,2012,goodedr01
373,Gary Neal,SAS,56,2012,nealga01
524,Deron Williams,NJN,55,2012,willide01
16,Carmelo Anthony,NYK,55,2012,anthoca01
5,LaMarcus Aldridge,POR,55,2012,aldrila01
326,Kevin Love,MIN,55,2012,loveke01
225,Gerald Henderson,CHA,55,2012,hendege02
457,Greg Stiemsma,BOS,55,2012,stiemgr01
460,Rodney Stuckey,DET,55,2012,stuckro01
136,Mike Dunleavy,MIL,55,2012,dunlemi02
224,Brendan Haywood,DAL,54,2012,haywobr01
119,Carlos Delfino,MIL,54,2012,delfica01
377,Steve Novak,NYK,54,2012,novakst01
120,Luol Deng,CHI,54,2012,denglu01
22,Gustavo Ayon,NOH,54,2012,ayongu01
422,Samardo Samuels,CLE,54,2012,samuesa01
249,Dwight Howard,ORL,54,2012,howardw01
472,Tyrus Thomas,CHA,54,2012,thomaty01
221,Chuck Hayes,SAC,54,2012,hayesch01
412,Jason Richardson,ORL,54,2012,richaja01
414,Luke Ridnour,MIN,53,2012,ridnolu01
416,Rajon Rondo,BOS,53,2012,rondora01
86,Matt Carroll,CHA,53,2012,carroma01
484,Hedo Turkoglu,ORL,53,2012,turkohe01
204,Donte Greene,SAC,53,2012,greendo01
49,Steve Blake,LAL,53,2012,blakest01
40,Rodrigue Beaubois,DAL,53,2012,beaubro01
469,Kurt Thomas,POR,53,2012,thomaku01
78,Jose Calderon,TOR,53,2012,caldejo01
203,Willie Green,ATL,53,2012,greenwi01
338,Roger Mason,WAS,52,2012,masonro01
195,Ben Gordon,DET,52,2012,gordobe01
347,Tracy McGrady,ATL,52,2012,mcgratr01
530,Mo Williams,LAC,52,2012,willima01
423,Larry Sanders,MIL,52,2012,sandela01
260,Kyrie Irving,CLE,51,2012,irvinky01
415,Nate Robinson,GSW,51,2012,robinna01
456,DeShawn Stevenson,NJN,51,2012,stevede01
499,Nikola Vucevic,PHI,51,2012,vucevni01
480,Anthony Tolliver,MIN,51,2012,tollian01
296,James Jones,MIA,51,2012,jonesja02
478,Marcus Thornton,SAC,51,2012,thornma01
409,Michael Redd,PHO,51,2012,reddmi01
389,Anthony Parker,CLE,51,2012,parkean01
276,Charles Jenkins,GSW,51,2012,jenkich01
14,James Anderson,SAS,51,2012,anderja01
140,Wayne Ellington,MIN,51,2012,ellinwa01
387,Jannero Pargo,ATL,50,2012,pargoja01
55,Trevor Booker,WAS,50,2012,booketr01
349,Josh McRoberts,LAL,50,2012,mcrobjo01
235,George Hill,IND,50,2012,hillge01
380,Lamar Odom,DAL,50,2012,odomla01
515,Earl Watson,UTA,50,2012,watsoea01
308,Linas Kleiza,TOR,49,2012,kleizli01
328,John Lucas III,CHI,49,2012,lucasjo02
406,Vladimir Radmanovic,ATL,49,2012,radmavl01
200,Aaron Gray,TOR,49,2012,grayaa01
180,Francisco Garcia,SAC,49,2012,garcifr01
500,Dwyane Wade,MIA,49,2012,wadedw01
541,Brandan Wright,DAL,49,2012,wrighbr03
514,C.J. Watson,CHI,49,2012,watsocj01
236,Grant Hill,PHO,49,2012,hillgr01
413,Quentin Richardson,ORL,48,2012,richaqu01
307,Jason Kidd,DAL,48,2012,kiddja01
240,Kirk Hinrich,ATL,48,2012,hinriki01
311,Kosta Koufos,DEN,48,2012,koufoko01
168,Gary Forbes,TOR,48,2012,forbega01
21,D.J. Augustin,CHA,48,2012,augusdj01
516,Martell Webster,MIN,47,2012,webstma02
303,Chris Kaman,NOH,47,2012,kamanch01
327,Kyle Lowry,HOU,47,2012,lowryky01
39,Michael Beasley,MIN,47,2012,beaslmi01
45,Andris Biedrins,GSW,47,2012,biedran01
395,Nikola Pekovic,MIN,47,2012,pekovni01
442,Craig Smith,POR,47,2012,smithcr01
459,Amar'e Stoudemire,NYK,47,2012,stoudam01
154,Kenneth Faried,DEN,46,2012,farieke01
7,Ray Allen,BOS,46,2012,allenra02
319,Jon Leuer,MIL,46,2012,leuerjo01
421,John Salmons,SAC,46,2012,salmojo01
130,Keyon Dooling,BOS,46,2012,doolike01
394,Sasha Pavlovic,BOS,45,2012,pavloal01
94,Earl Clark,ORL,45,2012,clarkea01
226,Xavier Henry,NOH,45,2012,henryxa01
263,Reggie Jackson,OKC,45,2012,jacksre01
262,Jarrett Jack,NOH,45,2012,jackja01
402,A.J. Price,IND,44,2012,priceaj01
367,Timofey Mozgov,DEN,44,2012,mozgoti01
451,Nolan Smith,POR,44,2012,smithno01
388,Jeremy Pargo,MEM,44,2012,pargoje01
82,Brian Cardinal,DAL,44,2012,cardibr01
518,Delonte West,DAL,44,2012,westde01
250,Josh Howard,UTA,43,2012,howarjo01
343,Luc Mbah a Moute,MIL,43,2012,mbahalu01
527,Jordan Williams,NJN,43,2012,willijo03
162,Derek Fisher,LAL,43,2012,fishede01
179,Danilo Gallinari,DEN,43,2012,gallida01
486,Jeremy Tyler,GSW,42,2012,tylerje01
426,Thabo Sefolosha,OKC,42,2012,sefolth01
73,Jimmy Butler,CHI,42,2012,butleji01
470,Lance Thomas,NOH,42,2012,thomala01
28,Leandro Barbosa,TOR,42,2012,barbole01
218,Tobias Harris,MIL,42,2012,harrito02
507,Gerald Wallace,POR,42,2012,wallage01
399,Mickael Pietrus,BOS,42,2012,pietrmi01
336,Kenyon Martin,LAC,42,2012,martike01
455,Lance Stephenson,IND,42,2012,stephla01
418,Ricky Rubio,MIN,41,2012,rubiori01
312,Carl Landry,NOH,41,2012,landrca01
273,Richard Jefferson,SAS,41,2012,jefferi01
345,JaVale McGee,WAS,41,2012,mcgeeja01
118,Austin Daye,DET,41,2012,dayeau01
430,Ramon Sessions,CLE,41,2012,sessira01
30,J.J. Barea,MIN,41,2012,bareajo01
6,Lavoy Allen,PHI,41,2012,allenla01
19,Trevor Ariza,NOH,41,2012,arizatr01
51,Eric Bledsoe,LAC,40,2012,bledser01
198,Andrew Goudelock,LAL,40,2012,goudean01
448,Jason Smith,NOH,40,2012,smithja02
545,Nick Young,WAS,40,2012,youngni01
80,Marcus Camby,POR,40,2012,cambyma01
337,Kevin Martin,HOU,40,2012,martike02
25,Luke Babbitt,POR,40,2012,babbilu01
417,Derrick Rose,CHI,39,2012,rosede01
275,Jared Jeffries,NYK,39,2012,jeffrja01
155,Jordan Farmar,NJN,39,2012,farmajo01
384,Travis Outlaw,SAC,39,2012,outlatr01
44,Mike Bibby,NYK,39,2012,bibbymi01
355,Mike Miller,MIA,39,2012,millemi01
489,Ekpe Udoh,GSW,38,2012,udohek01
361,E'Twaun Moore,BOS,38,2012,mooreet01
231,Cory Higgins,CHA,38,2012,higgico01
112,Marquis Daniels,BOS,38,2012,daniema01
131,Toney Douglas,NYK,38,2012,douglto01
126,Boris Diaw,CHA,37,2012,diawbo01
479,Jamaal Tinsley,UTA,37,2012,tinslja01
220,Spencer Hawes,PHI,37,2012,hawessp01
142,Monta Ellis,GSW,37,2012,ellismo01
213,Josh Harrellson,NYK,37,2012,harrejo01
289,JaJuan Johnson,BOS,36,2012,johnsja02
77,Will Bynum,DET,36,2012,bynumwi01
403,Ronnie Price,PHO,36,2012,pricero01
64,Jon Brockman,MIL,35,2012,brockjo01
229,J.J. Hickson,SAC,35,2012,hicksjj01
400,Dexter Pittman,MIA,35,2012,pittmde01
512,Hakim Warrick,PHO,35,2012,warriha01
322,Jeremy Lin,NYK,35,2012,linje01
187,Daniel Gibson,CLE,35,2012,gibsoda01
447,J.R. Smith,NYK,35,2012,smithjr01
206,Hamed Haddadi,MEM,35,2012,haddaha01
93,Josh Childress,PHO,34,2012,childjo01
42,Raja Bell,UTA,34,2012,bellra01
74,Rasual Butler,TOR,34,2012,butlera01
407,Anthony Randolph,MIN,34,2012,randoan01
332,Jamaal Magloire,TOR,34,2012,magloja01
261,Royal Ivey,OKC,34,2012,iveyro01
189,Manu Ginobili,SAS,34,2012,ginobma01
501,Von Wafer,ORL,33,2012,wafervo01
531,Reggie Williams,CHA,33,2012,willire02
295,Dominique Jones,DAL,33,2012,jonesdo02
502,Henry Walker,NYK,32,2012,walkebi01
331,Corey Maggette,CHA,32,2012,maggeco01
12,Chris Andersen,DEN,32,2012,anderch01
193,Ryan Gomes,LAC,32,2012,gomesry01
238,Jordan Hill,HOU,32,2012,hilljo01
31,Andrea Bargnani,TOR,31,2012,bargnan01
158,Rudy Fernandez,DEN,31,2012,fernaru01
202,Gerald Green,NJN,31,2012,greenge01
38,Jerryd Bayless,TOR,31,2012,bayleje01
96,Jason Collins,ATL,30,2012,collija04
454,Jerry Stackhouse,ATL,30,2012,stackje01
279,Yi Jianlian,DAL,30,2012,jianlyi01
147,Jeremy Evans,UTA,29,2012,evansje01
113,Baron Davis,NYK,29,2012,davisba01
352,Darko Milicic,MIN,29,2012,milicda01
302,Cory Joseph,SAS,29,2012,josepco01
251,Juwan Howard,MIA,28,2012,howarju01
420,Walker Russell,DET,28,2012,russewa02
233,Nene Hilario,DEN,28,2012,hilarne01
408,Zach Randolph,MEM,28,2012,randoza01
434,Bobby Simmons,LAC,28,2012,simmobo01
320,Rashard Lewis,WAS,28,2012,lewisra02
208,Richard Hamilton,CHI,28,2012,hamilri01
427,Josh Selby,MEM,28,2012,selbyjo01
522,Chris Wilcox,BOS,28,2012,wilcoch01
424,Brian Scalabrine,CHI,28,2012,scalabr01
146,Semih Erden,CLE,28,2012,erdense01
405,Joel Przybilla,POR,27,2012,przybjo01
381,Emeka Okafor,NOH,27,2012,okafoem01
305,Jason Kapono,LAL,27,2012,kaponja01
129,DeSagana Diop,CHA,27,2012,diopde01
35,Tony Battie,PHI,27,2012,battito01
4,Cole Aldrich,OKC,26,2012,aldrico01
265,Stephen Jackson,MIL,26,2012,jacksst02
50,Andray Blatche,WAS,26,2012,blatcan01
109,Stephen Curry,GSW,26,2012,curryst01
223,Lazar Hayward,OKC,26,2012,haywala01
207,Jordan Hamilton,DEN,26,2012,hamiljo02
216,Manny Harris,CLE,26,2012,harrima01
535,Shawne Williams,NJN,25,2012,willish03
495,Anderson Varejao,CLE,25,2012,varejan01
379,Jermaine O'Neal,BOS,25,2012,onealje01
441,Donald Sloan,CLE,25,2012,sloando01
542,Chris Wright,GSW,24,2012,wrighch01
139,Devin Ebanks,LAL,24,2012,ebankde01
526,Elliot Williams,POR,24,2012,williel01
87,Anthony Carter,TOR,24,2012,cartean01
148,Maurice Evans,WAS,24,2012,evansma01
473,Trey Thompkins,LAC,24,2012,thomptr02
244,Ryan Hollins,CLE,24,2012,holliry01
330,Vernon Macklin,DET,23,2012,macklve01
458,Julyan Stone,DEN,22,2012,stoneju01
371,Eduardo Najera,CHA,22,2012,najered01
217,Terrel Harris,MIA,22,2012,harrite01
210,Luke Harangody,CLE,21,2012,haranlu01
301,Jerome Jordan,NYK,21,2012,jordaje01
548,Sam Young,MEM,21,2012,youngsa01
511,Luke Walton,CLE,21,2012,waltolu01
286,Chris Johnson,POR,20,2012,johnsch03
46,Chauncey Billups,LAC,20,2012,billuch01
446,Ish Smith,ORL,20,2012,smithis01
23,Jeff Ayres,IND,20,2012,pendeje02
85,DeMarre Carroll,UTA,20,2012,carrode01
363,Darius Morris,LAL,19,2012,morrida01
316,Malcolm Lee,MIN,19,2012,leema01
166,Jonny Flynn,POR,18,2012,flynnjo01
539,Terrence Williams,SAC,18,2012,willite01
192,Mickell Gladness,GSW,18,2012,gladnmi01
521,Hassan Whiteside,SAC,18,2012,whiteha01
382,Mehmet Okur,NJN,17,2012,okurme01
321,DeAndre Liggins,ORL,17,2012,liggide01
13,Alan Anderson,TOR,17,2012,anderal01
364,Marcus Morris,HOU,17,2012,morrima03
335,Cartier Martin,WAS,17,2012,martica01
18,Gilbert Arenas,MEM,17,2012,arenagi01
383,Daniel Orton,ORL,16,2012,ortonda01
102,Brian Cook,WAS,16,2012,cookbr01
356,Patty Mills,SAS,16,2012,millspa02
494,Ben Uzoh,TOR,16,2012,uzohbe01
467,Hasheem Thabeet,POR,15,2012,thabeha01
116,Josh Davis,MEM,15,2012,davisjo02
354,Brad Miller,MIN,15,2012,millebr01
246,Tyler Honeycutt,SAC,15,2012,honeyty01
461,DaJuan Summers,NOH,15,2012,summeda01
111,Erick Dampier,ATL,15,2012,dampier01
284,Carldell Johnson,NOH,15,2012,johnsca01
59,Craig Brackins,PHI,14,2012,brackcr01
3,Solomon Alabi,TOR,14,2012,alabiso01
212,Justin Harper,ORL,14,2012,harpeju01
169,T.J. Ford,SAS,14,2012,fordtj01
26,Renaldo Balkman,NYK,14,2012,balkmre01
108,Eddy Curry,MIA,14,2012,curryed01
253,Lester Hudson,CLE,13,2012,hudsole01
498,Charlie Villanueva,DET,13,2012,villach01
483,Ronny Turiaf,MIA,13,2012,turiaro01
436,James Singleton,WAS,12,2012,singlja01
53,Andrew Bogut,MIL,12,2012,bogutan01
269,Mike James,CHI,11,2012,jamesmi01
376,Andres Nocioni,PHI,11,2012,nocioan01
292,Trey Johnson,NOH,11,2012,johnstr01
299,Solomon Jones,NOH,11,2012,jonesso01
247,Al Horford,ATL,11,2012,horfoal01
173,Jeff Foster,IND,11,2012,fosteje01
318,Travis Leslie,LAC,10,2012,leslitr01
196,Eric Gordon,NOH,9,2012,gordoer01
255,Larry Hughes,ORL,9,2012,hughela01
341,Eric Maynor,OKC,9,2012,maynoer01
67,Kwame Brown,GSW,9,2012,brownkw01
138,Jerome Dyson,NOH,9,2012,dysonje01
533,Sean Williams,DAL,8,2012,willise01
283,Armon Johnson,NJN,8,2012,johnsar02
0,Jeff Adrien,HOU,8,2012,adrieje01
443,Greg Smith,HOU,8,2012,smithgr02
360,Jamario Moon,CHA,8,2012,moonja01
92,Wilson Chandler,DEN,8,2012,chandwi01
248,Dennis Horner,NJN,8,2012,hornede01
58,Earl Boykins,HOU,8,2012,boykiea01
362,Mikki Moore,GSW,7,2012,mooremi01
385,Larry Owens,NJN,7,2012,owensla01
267,Damion James,NJN,7,2012,jamesda01
152,Christian Eyenga,CLE,6,2012,eyengch01
145,Andre Emmett,NJN,6,2012,emmetan01
172,Courtney Fortson,HOU,6,2012,fortsco01
449,Jerry Smith,NJN,5,2012,smithje01
144,Francisco Elson,PHI,5,2012,elsonfr01
513,Darryl Watkins,NOH,5,2012,watkida01
52,Keith Bogans,NJN,5,2012,boganke01
476,Mychel Thompson,CLE,5,2012,thompmy02
324,Brook Lopez,NJN,5,2012,lopezbr01
241,Darington Hobson,MIL,5,2012,hobsoda01
411,Ryan Reid,OKC,5,2012,reidry01
487,Edwin Ubiles,WAS,4,2012,ubileed01
2,Blake Ahearn,UTA,4,2012,ahearbl01
123,Justin Dentmon,TOR,4,2012,dentmju01
117,Eric Dawson,SAS,4,2012,dawsoer01
9,Morris Almond,WAS,4,2012,almonmo01
167,Jeff Foote,NOH,4,2012,footeje01
471,Malcolm Thomas,SAS,3,2012,thomama01
24,Kelenna Azubuike,DAL,3,2012,azubuke01
370,Hamady N'Diaye,WAS,3,2012,ndiayha01
159,Kyrylo Fesenko,IND,3,2012,fesenky01
43,Keith Benson,GSW,3,2012,bensoke02
128,Ike Diogu,SAS,2,2012,dioguik01
433,Xavier Silas,PHI,2,2012,silasxa01
306,D.J. Kennedy,CLE,2,2012,kennedj01
33,Earl Barron,GSW,2,2012,barroea01
177,Dan Gadzuric,NYK,2,2012,gadzuda01
75,Derrick Byars,SAS,2,2012,byarsde01
437,Brian Skinner,MEM,1,2012,skinnbr01
