,Player,Tm,G,Year,ID
152,Abdul Jeelani,DAL,66,1981,jeelaab01
206,John Lucas,GSW,66,1981,lucasjo01
100,World B. Free,GSW,65,1981,freewo01
98,Don Ford,CLE,64,1981,forddo01
277,Kevin Restani,SAS,64,1981,restake01
361,Sam Worthen,CHI,64,1981,worthsa01
73,Ron Davis,SDC,64,1981,davisro01
324,Wes Unseld,WSB,63,1981,unselwe01
282,Cliff Robinson,NJN,63,1981,robincl01
218,Scott May,CHI,63,1981,maysc01
294,Dan Roundfield,ATL,63,1981,roundda01
210,Ollie Mack,DAL,62,1981,mackol01
177,Jeff Judkins,UTA,62,1981,judkije01
331,Lloyd Walton,KCK,61,1981,waltoll01
171,Edgar Jones,NJN,60,1981,jonesed01
175,Eddie Jordan,LAL,60,1981,jordaed01
46,Reggie Carter,NYK,60,1981,cartere01
13,Kent Benson,DET,59,1981,bensoke01
205,John Long,DET,59,1981,longjo01
275,Billy Reid,GSW,59,1981,reidbi01
36,Don Buse,IND,58,1981,busedo01
112,Mike Gminski,NJN,56,1981,gminsmi01
68,Brad Davis,DAL,56,1981,davisbr01
148,Geoff Huston,DAL,56,1981,hustoge01
353,Jeff Wilkins,UTA,56,1981,wilkije01
125,Mike Harper,POR,55,1981,harpemi01
299,Craig Shelton,ATL,55,1981,sheltcr01
190,Kevin Kunnert,POR,55,1981,kunneke01
358,Bill Willoughby,HOU,55,1981,willobi01
45,Butch Carter,LAL,54,1981,cartebu01
225,Jim McElroy,ATL,54,1981,mcelrji01
293,Lorenzo Romar,GSW,53,1981,romarlo01
212,Rick Mahorn,WSB,52,1981,mahorri01
18,Ron Boone,UTA,52,1981,boonero01
321,Rudy Tomjanovich,HOU,52,1981,tomjaru01
65,Earl Cureton,PHI,52,1981,curetea01
139,Armond Hill,SEA,51,1981,hillar01
327,Kiki Vandeweghe,DEN,51,1981,vandeki01
348,Sidney Wicks,SDC,49,1981,wickssi01
230,Billy McKinney,DEN,49,1981,mckinbi01
352,James Wilkes,CHI,48,1981,wilkeja02
347,Hawkeye Whitney,KCK,47,1981,whitnha02
114,Rickey Green,UTA,47,1981,greenri01
7,Dennis Awtrey,SEA,47,1981,awtrede01
305,Jerry Sichting,IND,47,1981,sichtje01
54,Don Collins,ATL,47,1981,collido02
25,Ron Brewer,SAS,46,1981,brewero01
32,Rickey Brown,GSW,45,1981,brownri01
362,Larry Wright,DET,45,1981,wrighla01
146,Kim Hughes,CLE,45,1981,hugheki01
96,Eric Fernsten,BOS,45,1981,fernser01
215,Wes Matthews,WSB,45,1981,matthwe01
297,DeWayne Scales,NYK,44,1981,scalede01
251,Mike Niles,PHO,44,1981,nilesmi01
19,Winford Boynes,DAL,44,1981,boynewi01
197,John Lambert,KCK,43,1981,lambejo01
223,Andre McCarter,WSB,43,1981,mccaran01
104,Mike Gale,POR,42,1981,galemi01
329,Foots Walker,NJN,41,1981,walkefo01
140,Brad Holland,LAL,41,1981,hollabr01
43,M.L. Carr,BOS,41,1981,carrml01
89,John Duren,UTA,40,1981,durenjo01
165,Ollie Johnson,PHI,40,1981,johnsol01
292,Tree Rollins,ATL,40,1981,rollitr01
250,Carl Nicks,UTA,40,1981,nicksca01
41,Austin Carr,WSB,39,1981,carrau01
346,Jerome Whitehead,SDC,38,1981,whiteje01
162,Magic Johnson,LAL,37,1981,johnsma02
267,Stan Pietkiewicz,DAL,36,1981,pietkst01
338,Paul Westphal,SEA,36,1981,westppa01
349,Michael Wiley,SAS,33,1981,wileymi01
86,Terry Duerod,BOS,32,1981,duerote01
35,Tom Burleson,ATL,31,1981,burleto01
176,Walter Jordan,CLE,30,1981,jordawa01
79,Jacky Dorsey,SEA,29,1981,dorseja01
183,Chad Kinch,CLE,29,1981,kinchch01
52,Art Collins,ATL,29,1981,colliar01
3,Tom Abernethy,IND,29,1981,abernto01
12,Mel Bennett,UTA,28,1981,benneme01
317,Carlos Terry,WSB,26,1981,terryca01
291,John Roche,DEN,26,1981,rochejo01
280,Anthony Roberts,WSB,26,1981,roberan01
180,Greg Kelser,DET,25,1981,kelsegr01
189,Wayne Kreklow,BOS,25,1981,kreklwa01
271,Wally Rank,SDC,25,1981,rankwa01
325,Ronnie Valentine,DEN,24,1981,valenro01
128,Joe Hassett,GSW,24,1981,hassejo01
296,Frankie Sanders,KCK,23,1981,sandefr01
124,James Hardy,UTA,23,1981,hardyja01
66,Bob Dandridge,WSB,23,1981,dandrbo01
123,Alan Hardy,LAL,22,1981,hardyal01
5,Darrell Allums,DAL,22,1981,allumda01
303,John Shumate,SAS,22,1981,shumajo01
38,Mack Calvin,CLE,21,1981,calvima01
246,Kenny Natt,IND,19,1981,nattke01
274,James Ray,DEN,18,1981,rayja01
178,Clarence Kea,DAL,16,1981,keacl01
107,Gus Gerard,KCK,16,1981,gerargu01
101,Tony Fuller,DET,15,1981,fulleto01
314,Rory Sparrow,NJN,15,1981,sparrro01
300,Lonnie Shelton,SEA,14,1981,sheltlo01
339,Jo Jo White,KCK,13,1981,whitejo01
56,Doug Collins,PHI,12,1981,collido01
342,Rudy White,SEA,12,1981,whiteru01
328,Brett Vroman,UTA,11,1981,vromabr01
222,Bob McAdoo,NJN,10,1981,mcadobo01
160,Lee Johnson,HOU,10,1981,johnsle01
357,John Williamson,WSB,9,1981,willijo01
50,Phil Chenier,GSW,9,1981,cheniph01
315,John Stroud,HOU,9,1981,stroujo01
203,Ronnie Lester,CHI,8,1981,lestero01
219,Bill Mayfield,GSW,7,1981,mayfibi01
83,Ralph Drollinger,DAL,6,1981,drollra01
63,Geoff Crompton,POR,6,1981,crompge01
270,Tony Price,SDC,5,1981,priceto01
235,Dick Miller,IND,5,1981,milledi01
255,Jawann Oldham,DEN,4,1981,oldhaja01
200,Edmund Lawrence,DET,3,1981,lawreed01
17,Norman Black,DET,3,1981,blackno01
260,Myles Patrick,LAL,3,1981,patrimy01
232,John Mengelt,GSW,2,1981,mengejo01
31,Lewis Brown,WSB,2,1981,brownle02
28,Dave Britton,WSB,2,1981,brittda01
151,Tony Jackson,LAL,2,1981,jacksto02
224,Keith McCord,WSB,2,1981,mccorke01
121,Roy Hamilton,POR,1,1981,hamilro01
311,Robert Smith,CLE,1,1981,smithro01
72,Monti Davis,DAL,1,1981,davismo01
