,Player,Tm,G,Year,ID
287,Paul Pressey,MIL,75,1988,presspa01
408,Kevin Willis,ATL,75,1988,willike02
278,Sam Perkins,DAL,75,1988,perkisa01
58,Dallas Comegys,NJN,75,1988,comegda01
296,Fred Roberts,BOS,74,1988,roberfr01
125,Stuart Gray,IND,74,1988,grayst01
88,Larry Drew,LAC,74,1988,drewla01
174,Clemon Johnson,SEA,74,1988,johnscl01
12,Ron Anderson,IND,74,1988,anderro01
366,Terry Tyler,SAC,74,1988,tylerte01
273,Robert Parish,BOS,74,1988,parisro01
210,Maurice Lucas,POR,73,1988,lucasma01
176,Eddie Johnson,PHO,73,1988,johnsed03
369,Jay Vincent,DEN,73,1988,vinceja01
23,Walter Berry,SAS,73,1988,berrywa01
342,Reggie Theus,SAC,73,1988,theusre01
26,Uwe Blab,DAL,73,1988,blabuw01
190,Albert King,PHI,72,1988,kingal01
182,Magic Johnson,LAL,72,1988,johnsma02
266,Kurt Nimphius,SAS,72,1988,nimphku01
399,Jerome Whitehead,GSW,72,1988,whiteje01
40,Michael Cage,LAC,72,1988,cagemi01
362,Trent Tucker,NYK,71,1988,tucketr01
219,Cedric Maxwell,HOU,71,1988,maxwece01
27,Rolando Blackman,DAL,71,1988,blackro01
48,Terry Catledge,WSB,70,1988,catlete01
290,Kurt Rambis,LAL,70,1988,rambiku01
36,Frank Brickowski,SAS,70,1988,brickfr01
173,Buck Johnson,HOU,70,1988,johnsbu01
106,Dave Feitl,GSW,70,1988,feitlda01
402,Buck Williams,NJN,70,1988,willibu01
207,Brad Lohaus,BOS,70,1988,lohaubr01
280,Jim Petersen,HOU,69,1988,peterji01
70,Earl Cureton,LAC,69,1988,curetea01
132,Petur Gudmundsson,SAS,69,1988,gudmupe01
346,LaSalle Thompson,SAC,69,1988,thompla01
144,Gerald Henderson,PHI,69,1988,hendege01
186,Charles Jones,WSB,69,1988,jonesch01
73,Adrian Dantley,DET,69,1988,dantlad01
191,Bernard King,WSB,69,1988,kingbe01
239,Mike Mitchell,SAS,68,1988,mitchmi01
260,Ed Nealy,SAS,68,1988,nealyed01
385,Pearl Washington,NJN,68,1988,washipe01
79,Walter Davis,PHO,68,1988,daviswa03
152,Rod Higgins,GSW,68,1988,higgiro01
72,Quintin Dailey,LAC,67,1988,dailequ01
115,Winston Garland,GSW,67,1988,garlawi01
211,Rick Mahorn,DET,67,1988,mahorri01
19,John Battle,ATL,67,1988,battljo01
25,Otis Birdsong,NJN,67,1988,birdsot01
21,Benoit Benjamin,LAC,66,1988,benjabe01
267,Ken Norman,LAC,66,1988,normake01
16,James Bailey,PHO,65,1988,baileja01
83,Johnny Dawkins,SAS,65,1988,dawkijo01
229,Kevin McHale,BOS,64,1988,mchalke01
46,Joe Barry Carroll,HOU,63,1988,carrojo01
33,Dudley Bradley,NJN,63,1988,bradldu01
6,Mark Alarie,WSB,63,1988,alarima01
298,Cliff Robinson,PHI,62,1988,robincl01
68,Pat Cummings,NYK,62,1988,cummipa01
11,Richard Anderson,POR,62,1988,anderri01
292,Robert Reid,HOU,62,1988,reidro01
294,Jerry Reynolds,MIL,62,1988,reynoje01
327,Kenny Smith,SAC,61,1988,smithke01
163,Dennis Hopson,NJN,61,1988,hopsode01
238,Dirk Minniefield,BOS,61,1988,minnidi01
61,Michael Cooper,LAL,61,1988,coopemi01
413,David Wingate,PHI,61,1988,wingada01
240,Paul Mokeski,MIL,60,1988,mokespa01
251,Chris Mullin,GSW,60,1988,mullich01
393,Clinton Wheeler,IND,59,1988,wheelcl01
111,Sleepy Floyd,HOU,59,1988,floydsl01
172,Michael Jackson,SAC,58,1988,jacksmi02
113,World B. Free,HOU,58,1988,freewo01
331,Otis Smith,GSW,57,1988,smithot01
373,Danny Vranes,PHI,57,1988,vraneda01
136,Ron Harper,CLE,57,1988,harpero01
103,Mike Evans,DEN,56,1988,evansmi01
57,Steve Colter,WSB,56,1988,coltest01
241,Sidney Moncrief,MIL,56,1988,moncrsi01
91,Chris Dudley,CLE,55,1988,dudlech02
140,Scott Hastings,ATL,55,1988,hastisc01
335,Rory Sparrow,CHI,55,1988,sparrro01
116,Armen Gilliam,PHO,55,1988,gilliar01
64,Tyrone Corbin,CLE,54,1988,corbity01
101,Chris Engler,NJN,54,1988,englech01
271,Jawann Oldham,SAC,54,1988,oldhaja01
390,Mark West,CLE,54,1988,westma01
377,Darrell Walker,WSB,52,1988,walkeda01
131,Darrell Griffith,UTA,52,1988,griffda01
180,Kevin Johnson,CLE,52,1988,johnske02
59,Lester Conner,HOU,52,1988,connele01
339,Jon Sundvold,SAS,52,1988,sundvjo01
218,Wes Matthews,LAL,51,1988,matthwe01
325,Scott Skiles,IND,51,1988,skilesc01
168,Jay Humphries,PHO,50,1988,humphja01
198,Larry Krystkowiak,MIL,50,1988,krystla01
204,Ralph Lewis,DET,50,1988,lewisra01
361,Kelly Tripucka,UTA,49,1988,tripuke01
205,Reggie Lewis,BOS,49,1988,lewisre01
197,Jon Koncak,ATL,49,1988,koncajo01
155,Roy Hinson,NJN,48,1988,hinsoro01
332,Mike Smrek,LAL,48,1988,smrekmi01
222,Tim McCormick,NJN,47,1988,mccorti01
122,Mike Gminski,PHI,47,1988,gminsmi01
84,Darren Daye,BOS,47,1988,dayeda01
119,Artis Gilmore,BOS,47,1988,gilmoar01
341,Terry Teagle,GSW,47,1988,teaglte01
38,Mike Brown,CHI,46,1988,brownmi01
353,Sedale Threatt,CHI,45,1988,threase01
129,Dave Greenwood,SAS,45,1988,greenda01
62,Wayne Cooper,DEN,45,1988,coopewa01
139,Steve Harris,GSW,44,1988,harrist01
86,Billy Donovan,NYK,44,1988,donovbi01
157,Craig Hodges,MIL,43,1988,hodgecr01
53,Ben Coleman,PHI,43,1988,colembe01
183,Steve Johnson,POR,43,1988,johnsst03
371,Sam Vincent,SEA,43,1988,vincesa01
97,James Edwards,PHO,43,1988,edwarja01
233,Mark McNamara,PHI,42,1988,mcnamma01
416,Joe Wolf,LAC,42,1988,wolfjo01
350,Bob Thornton,PHI,41,1988,thornbo01
338,John Stroeder,MIL,41,1988,stroejo01
194,Greg Kite,LAC,40,1988,kitegr01
257,Larry Nance,PHO,40,1988,nancela01
375,Milt Wagner,LAL,40,1988,wagnemi01
418,Leon Wood,SAS,38,1988,woodle01
20,William Bedford,DET,38,1988,bedfowi01
228,Mike McGee,SAC,37,1988,mcgeemi01
344,Bernard Thompson,PHO,37,1988,thompbe01
368,Kiki Vandeweghe,POR,37,1988,vandeki01
282,Ricky Pierce,MIL,37,1988,piercri01
162,Dave Hoppen,GSW,36,1988,hoppeda01
196,Bart Kofoed,UTA,36,1988,kofoeba01
310,Mike Sanders,PHO,35,1988,sandemi01
398,Tony White,GSW,35,1988,whiteto01
407,Reggie Williams,LAC,35,1988,willire01
326,Derek Smith,SAC,35,1988,smithde02
262,Martin Nessley,LAC,35,1988,nesslma01
215,Pace Mannion,MIL,35,1988,mannipa01
60,Jeff Cook,PHO,33,1988,cookje01
230,Kevin McKenna,NJN,31,1988,mckenke01
105,Jim Farmer,DAL,30,1988,farmeji01
388,Bill Wennington,DAL,30,1988,wennibi01
272,Louis Orr,NYK,29,1988,orrlo01
359,Andrew Toney,PHI,29,1988,toneyan01
317,Carey Scurry,UTA,29,1988,scurrca01
382,Chris Washburn,ATL,29,1988,washbch01
308,Ralph Sampson,GSW,29,1988,sampsra01
54,Norris Coleman,LAC,29,1988,colemno01
67,Winston Crite,PHO,29,1988,critewi01
276,Jim Paxson,BOS,28,1988,paxsoji02
7,Steve Alford,DAL,28,1988,alforst01
323,Jerry Sichting,POR,28,1988,sichtje01
259,Calvin Natt,DEN,27,1988,nattca01
42,Rick Carlisle,NYK,26,1988,carliri01
217,Maurice Martin,DEN,26,1988,martima01
302,Scott Roth,UTA,26,1988,rothsc01
300,Johnny Rogers,CLE,24,1988,rogerjo01
130,Claude Gregory,LAC,23,1988,gregocl01
376,Granville Waiters,CHI,22,1988,waitegr01
255,Pete Myers,SAS,22,1988,myerspe01
141,Dave Henderson,PHI,22,1988,hendeda01
360,Sedric Toney,NYK,21,1988,toneyse01
34,Adrian Branch,NJN,20,1988,brancad01
328,Larry Smith,GSW,20,1988,smithla01
87,Greg Dreiling,IND,20,1988,dreilgr01
234,Chris McNealy,NYK,19,1988,mcneach01
421,Orlando Woolridge,NJN,19,1988,woolror01
39,Steve Burtt,LAC,19,1988,burttst01
412,Ricky Wilson,SAS,18,1988,wilsori02
253,Ronnie Murphy,POR,18,1988,murphro01
364,Elston Turner,CHI,17,1988,turneel01
394,Eric White,LAC,17,1988,whiteer01
264,Chuck Nevitt,DET,17,1988,nevitch01
37,Michael Brooks,DEN,16,1988,brookmi01
78,Charles Davis,SAS,16,1988,davisch02
95,Franklin Edwards,SAC,16,1988,edwarfr01
151,Conner Henry,SAC,15,1988,henryco01
383,Duane Washington,NJN,15,1988,washidu01
409,Nikita Wilson,POR,15,1988,wilsoni01
358,Ray Tolbert,LAL,14,1988,tolbera01
14,Vincent Askew,PHI,14,1988,askewvi01
41,Tony Campbell,LAL,13,1988,campbto01
146,Kevin Henderson,GSW,12,1988,hendeke01
363,Andre Turner,HOU,12,1988,turnean01
374,Mark Wade,GSW,11,1988,wadema01
166,Eddie Hughes,UTA,11,1988,hugheed01
28,Nate Blackwell,SAS,10,1988,blackna01
216,Bill Martin,PHO,10,1988,martibi01
387,Chris Welp,PHI,10,1988,welpch01
249,Ron Moore,DET,9,1988,moorero01
114,Kevin Gamble,POR,9,1988,gamblke01
345,Billy Thompson,LAL,9,1988,thompbi01
252,Jay Murphy,WSB,9,1988,murphja01
13,Joe Arlauckas,SAC,9,1988,arlaujo01
379,Jamie Waller,NJN,9,1988,walleja01
123,Lancaster Gordon,LAC,8,1988,gordola01
425,Phil Zevenbergen,SAS,8,1988,zevenph01
243,Andre Moore,DEN,7,1988,moorean01
414,Rickie Winslow,MIL,7,1988,winslri01
107,Kenny Fields,LAC,7,1988,fieldke01
384,Kermit Washington,GSW,6,1988,washike01
392,Ennis Whatley,ATL,5,1988,whatlen01
81,Darryl Dawkins,UTA,4,1988,dawkida01
303,Brian Rowsom,IND,4,1988,rowsobr01
293,Richard Rellford,SAS,4,1988,rellfri01
246,Johnny Moore,SAS,4,1988,moorejo01
268,Mike O'Koren,NJN,4,1988,okoremi01
178,Kannard Johnson,CLE,4,1988,johnska01
200,Jeff Lamp,LAL,3,1988,lampje01
281,Michael Phelps,LAC,2,1988,phelpmi01
22,Kent Benson,CLE,2,1988,bensoke01
423,Brad Wright,DEN,2,1988,wrighbr01
304,Walker Russell,DET,1,1988,russewa01
254,Tod Murphy,LAC,1,1988,murphto01
