,Player,Tm,G,Year,ID
145,Brad Holland,LAL,38,1980,hollabr01
198,Bob Lanier,DET,37,1980,laniebo01
45,Tom Burleson,KCK,37,1980,burleto01
105,Earl Evans,DET,36,1980,evansea01
68,Doug Collins,PHI,36,1980,collido01
227,Jim McElroy,DET,36,1980,mcelrji01
234,John Mengelt,CHI,36,1980,mengejo01
313,Earl Tatum,CLE,33,1980,tatumea01
47,Marty Byrnes,LAL,32,1980,byrnema01
339,Jerome Whitehead,UTA,32,1980,whiteje01
206,Ron Lee,DET,31,1980,leero01
308,Sam Smith,CHI,30,1980,smithsa02
350,John Williamson,WSB,30,1980,willijo01
293,John Shumate,HOU,29,1980,shumajo01
218,Steve Malovic,SDC,28,1980,malovst01
41,John Brown,ATL,28,1980,brownjo01
213,Ollie Mack,LAL,27,1980,mackol01
148,Lionel Hollins,PHI,27,1980,hollili01
180,Irv Kiffin,SAS,26,1980,kiffiir01
4,Dennis Awtrey,CHI,26,1980,awtrede01
222,Pete Maravich,BOS,26,1980,maravpe01
74,John Coughran,GSW,24,1980,coughjo01
271,Marlon Redmond,KCK,24,1980,redmoma01
188,John Kuester,IND,24,1980,kuestjo01
63,Phil Chenier,IND,23,1980,cheniph01
318,Bernard Toone,PHI,23,1980,toonebe01
276,Anthony Roberts,DEN,23,1980,roberan01
31,Alonzo Bradley,HOU,22,1980,bradlal01
127,Mike Green,KCK,21,1980,greenmi01
5,Gus Bailey,WSB,20,1980,bailegu01
9,Marvin Barnes,SDC,20,1980,barnema01
332,Marvin Webster,NYK,20,1980,webstma01
182,Bernard King,UTA,19,1980,kingbe01
189,Kevin Kunnert,POR,18,1980,kunneke01
252,Sylvester Norris,SAS,17,1980,norrisy01
122,John Gianelli,UTA,17,1980,gianejo01
153,Phil Jackson,NJN,16,1980,jacksph01
312,Larry Steele,POR,16,1980,steella01
14,Billy Ray Bates,POR,16,1980,batesbi01
352,Bubba Wilson,GSW,16,1980,wilsobu01
327,Bill Walton,SDC,14,1980,waltobi01
83,Brad Davis,UTA,13,1980,davisbr01
26,Lawrence Boston,WSB,13,1980,bostola01
56,Ron Carter,IND,13,1980,cartero01
239,Paul Mokeski,HOU,12,1980,mokespa01
203,Butch Lee,LAL,11,1980,leebu01
55,Bob Carrington,SDC,10,1980,carribo01
336,Rudy White,HOU,9,1980,whiteru01
155,Cheese Johnson,GSW,9,1980,johnsch02
356,Tony Zeno,IND,8,1980,zenoto01
324,Andre Wakefield,UTA,8,1980,wakefan01
186,Arvid Kramer,DEN,8,1980,kramear01
298,Ralph Simpson,NJN,8,1980,simpsra01
48,Corky Calhoun,IND,7,1980,calhoco01
279,Jackie Robinson,DET,7,1980,robinja01
12,Tim Bassett,NJN,7,1980,basseti01
89,Greg Deane,UTA,7,1980,deanegr01
15,Ron Behagen,WSB,6,1980,behagro01
353,Rick Wilson,ATL,5,1980,wilsori01
77,Terry Crosby,KCK,4,1980,crosbte01
42,Roger Brown,CHI,4,1980,brownro02
84,Harry Davis,SAS,4,1980,davisha01
113,Walt Frazier,CLE,3,1980,fraziwa01
299,Al Skinner,PHI,2,1980,skinnal01
181,Carl Kilpatrick,UTA,2,1980,kilpaca01
254,John Olive,SDC,1,1980,olivejo01
