,Player,Tm,G,Year,ID
75,Walt Frazier,NYK,80,1971,fraziwa01
42,Mel Counts,PHO,80,1971,countme01
68,Hank Finkel,BOS,80,1971,finkeha01
25,Bob Boozer,MIL,80,1971,boozebo01
138,Jerry Lucas,SFW,80,1971,lucasje01
124,Toby Kimball,SDR,80,1971,kimbato01
63,Joe Ellis,SFW,80,1971,ellisjo01
191,Jerry Sloan,CHI,80,1971,sloanje01
220,Jimmy Walker,DET,79,1971,walkeji01
50,Bob Dandridge,MIL,79,1971,dandrbo01
241,Lee Winfield,SEA,79,1971,winfile01
114,Luke Jackson,PHI,79,1971,jackslu01
47,Pete Cross,SEA,79,1971,crosspe01
127,Don Kojis,SEA,79,1971,kojisdo01
94,Shaler Halimon,POR,79,1971,halimsh01
140,Ed Manning,POR,79,1971,mannied01
82,Gail Goodrich,LAL,79,1971,goodrga01
153,Tom Meschery,SEA,79,1971,meschto01
197,Dave Sorenson,CLE,79,1971,sorenda01
134,Bobby Lewis,CLE,79,1971,lewisbo01
224,Jim Washington,PHI,78,1971,washiji01
90,Matt Guokas,CHI,78,1971,guokama02
122,Bob Kauffman,BUF,78,1971,kauffbo01
39,Barry Clemens,SEA,78,1971,clemeba01
27,Bill Bradley,NYK,78,1971,bradlbi01
14,Jim Barnett,POR,78,1971,barneji02
193,Bingo Smith,CLE,77,1971,smithbi02
30,Fred Carter,BAL,77,1971,cartefr01
206,Rudy Tomjanovich,SDR,77,1971,tomjaru01
112,Greg Hyder,CIN,77,1971,hydergr01
110,Lou Hudson,ATL,76,1971,hudsolo01
49,Dick Cunningham,MIL,76,1971,cunnidi01
145,Don May,BUF,76,1971,maydo01
146,Willie McCarter,LAL,76,1971,mccarwi01
84,Johnny Green,CIN,75,1971,greenjo01
79,Dick Garrett,BUF,75,1971,garredi01
161,Jeff Mullins,SFW,75,1971,mullije01
231,Jo Jo White,BOS,75,1971,whitejo01
233,Art Williams,BOS,74,1971,williar01
213,Wes Unseld,BAL,74,1971,unselwe01
175,Luther Rackley,CLE,74,1971,rackllu01
64,Leroy Ellis,POR,74,1971,ellisle01
176,Willis Reed,NYK,73,1971,reedwi01
23,John Block,SDR,73,1971,blockjo01
66,Keith Erickson,LAL,73,1971,erickke01
52,Mike Davis,BUF,73,1971,davismi01
29,Em Bryant,BUF,73,1971,bryanem01
41,Joe Cooke,CLE,73,1971,cookejo01
232,Lenny Wilkens,SEA,71,1971,wilkele01
98,Connie Hawkins,PHO,71,1971,hawkico01
115,Phil Jackson,NYK,71,1971,jacksph01
182,Flynn Robinson,CIN,71,1971,robinfl01
229,John Wetzel,PHO,70,1971,wetzejo01
11,Dennis Awtrey,PHI,70,1971,awtrede01
165,Dorie Murrey,BAL,69,1971,murredo01
228,Jerry West,LAL,69,1971,westje01
59,Terry Driscoll,DET,69,1971,driscte01
169,Charlie Paulk,CIN,68,1971,paulkch01
172,Bob Portman,SFW,68,1971,portmbo01
85,Lamar Green,PHO,68,1971,greenla01
118,John Johnson,CLE,67,1971,johnsjo01
210,John Tresvant,BAL,67,1971,tresvjo01
117,Gus Johnson,BAL,66,1971,johnsgu01
73,Fred Foster,PHI,66,1971,fostefr01
32,Jerry Chambers,ATL,65,1971,chambje01
180,Rick Roberson,LAL,65,1971,roberri01
221,Cornell Warner,BUF,65,1971,warneco01
102,Gar Heard,SEA,65,1971,heardga01
58,Terry Dischinger,DET,65,1971,dischte01
204,Rod Thorn,SEA,63,1971,thornro01
155,Eddie Miles,BAL,63,1971,milesed01
16,Johnny Baum,CHI,62,1971,baumjo01
105,Bill Hewitt,DET,62,1971,hewitbi01
4,Lucius Allen,MIL,61,1971,allenlu01
57,Bill Dinwiddie,BOS,61,1971,dinwibi01
0,Zaid Abdul-Aziz,SEA,61,1971,abdulza01
104,Fred Hetzel,LAL,59,1971,hetzefr01
150,McCoy McLemore,CLE,58,1971,mclemmc01
185,Cazzie Russell,NYK,57,1971,russeca01
95,Art Harris,PHO,56,1971,harriar01
173,Mike Price,NYK,56,1971,pricemi01
174,Bob Quick,DET,56,1971,quickbo01
234,Bernie Williams,SDR,56,1971,willibe01
125,Jim King,CHI,55,1971,kingji01
21,Tom Black,SEA,55,1971,blackto01
40,Jimmy Collins,CHI,55,1971,colliji01
9,Bob Arnzen,CIN,55,1971,arnzebo01
202,Fred Taylor,PHO,54,1971,taylofr01
178,Pat Riley,LAL,54,1971,rileypa01
37,Bob Christian,ATL,54,1971,chrisbo01
244,Bill Zopf,MIL,53,1971,zopfbi01
56,Connie Dierking,PHI,53,1971,dierkco01
188,Larry Siegfried,SDR,53,1971,siegfla01
154,Larry Mikan,CLE,53,1971,mikanla01
160,Erwin Mueller,DET,52,1971,mueller01
126,Ron Knight,POR,52,1971,knighro01
214,John Vallely,ATL,51,1971,vallejo01
243,Gary Zeller,BAL,50,1971,zellega01
223,Bobby Washington,CLE,47,1971,washibo01
240,George Wilson,BUF,46,1971,wilsoge01
87,Gary Gregor,POR,44,1971,gregoga01
108,Greg Howard,PHO,44,1971,howargr01
26,Nate Bowman,BUF,44,1971,bowmana01
36,Len Chappell,ATL,42,1971,chapple01
77,Gary Freeman,MIL,41,1971,freemga01
121,Wali Jones,PHI,41,1971,joneswa02
67,Greg Fillmore,NYK,39,1971,fillmgr01
203,Joe Thomas,PHO,39,1971,thomajo01
230,Herb White,ATL,38,1971,whitehe01
194,Garfield Smith,BOS,37,1971,smithga01
46,Freddie Crawford,PHI,36,1971,crawffr01
62,Johnny Egan,SDR,36,1971,eganjo01
190,Mike Silliman,BUF,36,1971,sillimi01
69,Levi Fontaine,SFW,35,1971,fontale01
156,Steve Mix,DET,35,1971,mixst01
113,Darrall Imhoff,CIN,34,1971,imhofda01
159,Rex Morgan,BOS,34,1971,morgare01
10,Al Attles,SFW,34,1971,attleal01
100,Spencer Haywood,SEA,33,1971,haywosp01
168,Ralph Ogden,SFW,32,1971,ogdenra01
15,Moe Barr,CIN,31,1971,barrmo01
211,Al Tucker,BAL,31,1971,tuckeal01
135,Paul Long,BUF,30,1971,longpa01
201,Gary Suiter,CLE,30,1971,suitega01
144,Eddie Mast,NYK,30,1971,masted01
225,Jeff Webb,MIL,29,1971,webbje01
167,Bud Ogden,PHI,27,1971,ogdenbu01
81,Walt Gilmore,POR,27,1971,gilmowa01
116,George Johnson,BAL,24,1971,johnsge01
6,Cliff Anderson,CLE,23,1971,andercl01
143,Harvey Marlatt,DET,23,1971,marlaha01
192,Adrian Smith,SFW,21,1971,smithad01
212,Bill Turner,SFW,18,1971,turnebi01
65,Claude English,POR,18,1971,englicl01
170,Curtis Perry,SDR,18,1971,perrycu01
186,Tom Sanders,BOS,17,1971,sandeto01
238,Willie Williams,BOS,16,1971,williwi01
107,Bill Hosket,BUF,13,1971,hoskebi01
12,Jim Barnes,BAL,11,1971,barneji01
183,Paul Ruffner,CHI,10,1971,ruffnpa01
177,Bob Riley,ATL,7,1971,rileybo01
106,A.W. Holt,CHI,6,1971,holtaw01
103,Al Henry,PHI,6,1971,henryal01
139,Mike Lynn,BUF,5,1971,lynnmi01
235,Milt Williams,NYK,5,1971,willimi01
70,Jake Ford,SEA,5,1971,fordja01
123,Earnie Killum,LAL,4,1971,killuea01
184,Bob Rule,SEA,4,1971,rulebo01
242,Marv Winkler,MIL,3,1971,winklma01
17,Elgin Baylor,LAL,2,1971,bayloel01
199,Dennis Stewart,BAL,2,1971,stewade01
83,Bob Greacen,MIL,2,1971,greacbo01
119,Rich Johnson,BOS,1,1971,johnsri01
200,Bill Stricker,POR,1,1971,stricbi01
