,Player,Tm,G,Year,ID
271,Connie Simmons,NYK,60,1950,simmoco01
64,Bob Feerick,WSC,60,1950,feeribo01
6,Ralph Beard,INO,60,1950,beardra01
93,John Hargis,AND,60,1950,hargijo01
13,Vince Boryla,NYK,59,1950,borylvi01
149,Johnny Macknowski,SYR,59,1950,macknjo01
17,Bob Brannum,SHE,59,1950,brannbo01
201,John Oldham,FTW,59,1950,oldhajo01
147,Ray Lumpp,NYK,58,1950,lumppra01
165,Mal McMullen,INO,58,1950,mcmulma01
11,Nelson Bobb,PHW,57,1950,bobbne01
247,Kenny Sailors,DNN,57,1950,sailoke01
81,Joe Graboski,CHS,57,1950,grabojo01
233,Don Putman,STB,57,1950,putnado01
279,Ed Stanczak,AND,57,1950,stanced01
27,Don Carlson,MNL,57,1950,carlsdo01
137,Tony Lavelli,BOS,56,1950,lavelto01
32,Al Cervi,SYR,56,1950,cervial01
292,Butch van Breda Kolff,NYK,56,1950,vanbrbu01
69,Bill Gabor,SYR,56,1950,gaborbi01
232,Les Pugh,BLB,56,1950,pughle01
308,Murray Wier,TRI,56,1950,wiermu01
195,Mike Novak,PHW,55,1950,novakmi01
136,Walt Lautenbach,SHE,55,1950,lautewa01
119,George Kaftan,BOS,55,1950,kaftage01
120,Leo Katkaveck,WSC,54,1950,katkale01
44,Jack Cotton,DNN,54,1950,cottoja01
118,Noble Jorgensen,SHE,54,1950,jorgeno01
164,Bones McKinney,WSC,53,1950,mckinbo01
25,Tommy Byrnes,BLB,53,1950,byrneto01
45,Dillard Crocker,DNN,53,1950,crockdi01
246,Ed Sadowski,BLB,52,1950,sadowed01
285,Mike Todorovich,TRI,51,1950,todormi01
42,Bobby Cook,SHE,51,1950,cookbo01
181,Jack Nichols,WSC,49,1950,nichoja01
36,Leroy Chollet,SYR,49,1950,chollle01
248,Pep Saul,ROC,49,1950,saulpe01
1,Cliff Barker,INO,49,1950,barkecl01
53,Bob Doll,BOS,47,1950,dollbo01
275,Jack Smiley,WAT,47,1950,smileja01
60,Bob Evans,INO,47,1950,evansbo01
211,Mac Otten,STB,47,1950,ottenma01
207,Don Otten,TRI,46,1950,ottendo01
16,Joe Bradley,CHS,46,1950,bradljo01
54,Harry Donovan,NYK,45,1950,donovha01
101,Bill Henry,FTW,44,1950,henrybi01
171,Ed Mikan,ROC,44,1950,mikaned01
74,Dee Gibson,TRI,44,1950,gibsode01
268,Carl Shaeffer,INO,43,1950,shaefca01
98,Billy Hassett,MNL,42,1950,hassebi01
242,Bob Royer,DNN,42,1950,royerbo01
294,Ernie Vandeweghe,NYK,42,1950,vandeer01
86,Al Guokas,DNN,41,1950,guokaal01
228,Jack Phelan,SHE,40,1950,phelaja01
188,Johnny Norlander,WSC,40,1950,norlajo01
99,Marshall Hawkins,INO,39,1950,hawkima01
62,Johnny Ezersky,BLB,38,1950,ezersjo01
145,Ron Livingstone,PHW,38,1950,livinro01
297,Floyd Volker,DNN,37,1950,volkefl01
112,Buddy Jeannette,BLB,37,1950,jeannbu01
309,D.C. Wilcutt,STB,37,1950,wilcudc01
197,Dermie O'Connell,BOS,37,1950,oconnde01
178,Joe Mullaney,BOS,37,1950,mullajo01
152,John Mahnken,TRI,36,1950,mahnkjo01
9,Charlie Black,FTW,36,1950,blackch01
192,George Nostrand,CHS,36,1950,nostrge01
214,Red Owens,AND,35,1950,owensre01
223,Johnny Payak,WAT,35,1950,payakjo01
255,Howie Schultz,AND,35,1950,schulho01
293,Gene Vance,TRI,35,1950,vancege01
115,Ralph Johnson,AND,35,1950,johnsra01
82,Bud Grant,MNL,35,1950,grantbu01
264,Rollie Seltz,AND,34,1950,seltzro01
219,Stan Patrick,WAT,34,1950,patrist01
250,Marv Schatzman,BLB,34,1950,schatma01
130,Duane Klueh,DNN,33,1950,kluehdu01
300,Whitey Von Nieda,BLB,33,1950,vonniwh01
127,Walt Kirk,TRI,32,1950,kirkwa01
184,Richie Niemiera,FTW,31,1950,niemiri01
22,Jim Browne,DNN,31,1950,brownji01
306,Paul Walther,INO,31,1950,walthpa01
77,Hoot Gibson,WAT,30,1950,gibsoho01
260,Dick Schulz,SHE,29,1950,schuldi01
109,Gene James,NYK,29,1950,jamesge01
282,Gene Stump,WAT,26,1950,stumpge01
48,Jimmy Darden,DNN,26,1950,dardeji01
159,Matt Mazza,SHE,26,1950,mazzama01
199,Andy O'Donnell,BLB,25,1950,odonnan01
58,Gene Englund,BOS,24,1950,engluge01
270,Charley Shipp,WAT,23,1950,shippch01
155,John Mandic,WSC,22,1950,mandijo01
50,Hook Dillon,WSC,22,1950,dilloho01
204,Johnny Orr,STB,21,1950,orrjo01
289,Bob Tough,WAT,21,1950,toughbo01
141,Freddie Lewis,BLB,18,1950,lewisfr01
70,Elmer Gainer,WAT,15,1950,gaineel01
91,Dale Hamilton,WAT,14,1950,hamilda01
179,Jerry Nagel,FTW,14,1950,nagelje01
202,Gene Ollrich,WAT,14,1950,ollrige01
103,Bill Herman,DNN,13,1950,hermabi01
30,Jake Carter,DNN,13,1950,carteja01
4,Ed Bartels,DNN,13,1950,barteed01
263,Glen Selbo,SHE,13,1950,selbogl01
65,George Feigenbaum,BLB,12,1950,feigege01
302,Danny Wagner,SHE,11,1950,wagneda01
88,Robert Hahn,CHS,10,1950,hahnro01
35,John Chaney,SHE,10,1950,chanejo01
110,Howie Janotta,BLB,9,1950,janotho01
51,Earl Dodd,DNN,9,1950,doddea01
217,Charlie Parsley,PHW,9,1950,parslch01
174,Al Miksis,WAT,8,1950,miksial01
278,Art Spector,BOS,7,1950,spectar01
20,Price Brookfield,ROC,7,1950,brookpr01
231,John Pritchard,WAT,7,1950,pritcjo01
167,Ken Menke,WAT,6,1950,menkeke01
310,Bob Wood,SHE,6,1950,woodbo01
187,Jim Nolan,PHW,5,1950,nolanji01
162,Mike McCarron,STB,5,1950,mccarmi01
80,Paul Gordon,BLB,4,1950,gordopa01
40,Paul Cloyd,WAT,4,1950,cloydpa01
291,Dick Triptow,BLB,4,1950,triptdi01
216,Jack Parkinson,INO,4,1950,parkija01
243,Jerry Rullo,PHW,4,1950,rulloje01
7,Gene Berce,TRI,3,1950,bercege01
83,Don Grate,SHE,2,1950,gratedo01
175,Murray Mitchell,AND,2,1950,mitchmu01
132,Lee Knorek,BLB,1,1950,knorele01
79,Normie Glick,MNL,1,1950,glickno01
