,Player,Tm,G,Year,ID
155,Eddie Johnson,SAC,81,1987,johnsed03
336,Darrell Walker,DEN,81,1987,walkeda01
45,Joe Barry Carroll,GSW,81,1987,carrojo01
319,Wayman Tisdale,IND,81,1987,tisdawa01
75,Johnny Dawkins,SAS,81,1987,dawkijo01
307,Isiah Thomas,DET,81,1987,thomais01
266,Alvin Robertson,SAS,81,1987,roberal01
280,Detlef Schrempf,DAL,81,1987,schrede01
299,Steve Stipanovich,IND,81,1987,stipast01
88,T.R. Dunn,DEN,81,1987,dunntr01
71,Brad Daugherty,CLE,80,1987,daughbr01
157,Magic Johnson,LAL,80,1987,johnsma02
121,Sidney Green,DET,80,1987,greensi02
145,Jeff Hornacek,PHO,80,1987,hornaje01
191,Jeff Malone,WSB,80,1987,malonje01
242,Robert Parish,BOS,80,1987,parisro01
186,John Long,IND,80,1987,longjo01
40,Michael Cage,LAC,80,1987,cagemi01
4,Mark Aguirre,DAL,80,1987,aguirma01
356,Hot Rod Williams,CLE,80,1987,williho01
352,Gerald Wilkins,NYK,80,1987,wilkige01
26,Rolando Blackman,DAL,80,1987,blackro01
296,Rory Sparrow,NYK,80,1987,sparrro01
245,Sam Perkins,DAL,80,1987,perkisa01
284,Brad Sellers,CHI,80,1987,sellebr01
293,Larry Smith,GSW,80,1987,smithla01
255,Terry Porter,POR,80,1987,portete01
250,Ed Pinckney,PHO,80,1987,pincked01
166,Charles Jones,WSB,79,1987,jonesch01
249,Ricky Pierce,MIL,79,1987,piercri01
73,Walter Davis,PHO,79,1987,daviswa03
122,Dave Greenwood,SAS,79,1987,greenda01
350,Dominique Wilkins,ATL,79,1987,wilkido01
329,Kiki Vandeweghe,POR,79,1987,vandeki01
321,Kelly Tripucka,UTA,79,1987,tripuke01
305,Reggie Theus,SAC,79,1987,theusre01
118,A.C. Green,LAL,79,1987,greenac01
153,Dennis Johnson,BOS,79,1987,johnsde01
175,Joe Kleine,SAC,79,1987,kleinjo01
89,Mark Eaton,UTA,79,1987,eatonma01
87,Joe Dumars,DET,79,1987,dumarjo01
160,Steve Johnson,POR,79,1987,johnsst03
152,Clemon Johnson,SEA,78,1987,johnscl01
165,Caldwell Jones,POR,78,1987,jonesca01
259,Kurt Rambis,LAL,78,1987,rambiku01
143,Craig Hodges,MIL,78,1987,hodgecr01
345,Mark West,CLE,78,1987,westma01
286,Jerry Sichting,BOS,78,1987,sichtje01
161,Vinnie Johnson,DET,78,1987,johnsvi01
357,John Williams,WSB,78,1987,willijo02
263,Clint Richardson,IND,78,1987,richacl01
149,Marc Iavaroni,UTA,78,1987,iavarma01
0,Kareem Abdul-Jabbar,LAL,78,1987,abdulka01
47,Terry Catledge,WSB,78,1987,catlete01
110,Kenny Gattison,PHO,77,1987,gattike01
126,Derek Harper,DAL,77,1987,harpede01
209,Kevin McHale,BOS,77,1987,mchalke01
366,David Wingate,PHI,77,1987,wingada01
268,Dennis Rodman,DET,77,1987,rodmade01
39,Tony Brown,NJN,77,1987,brownto01
369,Leon Wood,NJN,76,1987,woodle01
189,Kyle Macy,IND,76,1987,macyky01
208,Mike McGee,ATL,76,1987,mcgeemi01
142,Roy Hinson,PHI,76,1987,hinsoro01
301,Jon Sundvold,SAS,76,1987,sundvjo01
239,Mark Olberding,SAC,76,1987,olberma01
325,Jeff Turner,NJN,76,1987,turneje01
123,Darrell Griffith,UTA,76,1987,griffda01
31,Randy Breuer,MIL,76,1987,breuera01
278,Danny Schayes,DEN,76,1987,schayda01
302,Roy Tarpley,DAL,75,1987,tarplro01
270,Tree Rollins,ATL,75,1987,rollitr01
261,Robert Reid,HOU,75,1987,reidro01
184,Alton Lister,SEA,75,1987,listeal01
371,Orlando Woolridge,NJN,75,1987,woolror01
238,Hakeem Olajuwon,HOU,75,1987,olajuha01
174,Greg Kite,BOS,74,1987,kitegr01
23,Larry Bird,BOS,74,1987,birdla01
355,Herb Williams,IND,74,1987,willihe01
128,Steve Harris,HOU,74,1987,harrist01
370,Mike Woodson,LAC,74,1987,woodsmi01
260,Blair Rasmussen,DEN,74,1987,rasmubl01
265,Fred Roberts,BOS,73,1987,roberfr01
141,Rod Higgins,GSW,73,1987,higgiro01
374,Danny Young,SEA,73,1987,youngda01
346,Ennis Whatley,WSB,73,1987,whatlen01
193,Moses Malone,WSB,73,1987,malonmo01
18,Kent Benson,UTA,73,1987,bensoke01
125,Bill Hanzlik,DEN,73,1987,hanzlbi01
348,Jerome Whitehead,GSW,73,1987,whiteje01
243,Jim Paxson,POR,72,1987,paxsoji02
17,Benoit Benjamin,LAC,72,1987,benjabe01
124,Bob Hansen,UTA,72,1987,hansebo01
340,Pearl Washington,NJN,72,1987,washipe01
113,Mike Gminski,NJN,72,1987,gminsmi01
9,John Bagley,CLE,72,1987,baglejo01
212,Nate McMillan,SEA,71,1987,mcmilna01
367,Randy Wittman,ATL,71,1987,wittmra01
5,Danny Ainge,BOS,71,1987,aingeda01
115,Lancaster Gordon,LAC,70,1987,gordola01
322,Trent Tucker,NYK,70,1987,tucketr01
324,Elston Turner,CHI,70,1987,turneel01
227,Larry Nance,PHO,69,1987,nancela01
58,Wayne Cooper,DEN,69,1987,coopewa01
283,Carey Scurry,UTA,69,1987,scurrca01
177,Larry Krystkowiak,SAS,68,1987,krystla01
14,Charles Barkley,PHI,68,1987,barklch01
51,Ben Coleman,NJN,68,1987,colembe01
49,Maurice Cheeks,PHI,68,1987,cheekma01
347,Rory White,LAC,68,1987,whitero01
146,Phil Hubbard,CLE,68,1987,hubbaph01
29,Dudley Bradley,MIL,68,1987,bradldu01
135,Gerald Henderson,NYK,68,1987,hendege01
1,Alvan Adams,PHO,68,1987,adamsal01
337,Kenny Walker,NYK,68,1987,walkeke01
258,Mark Price,CLE,67,1987,pricema01
257,Harold Pressley,SAC,67,1987,pressha01
181,Keith Lee,CLE,67,1987,leeke01
68,Dell Curry,UTA,67,1987,curryde01
169,Tim Kempton,LAC,66,1987,kemptti01
328,Darnell Valentine,LAC,65,1987,valenda01
358,Kevin Williams,SEA,65,1987,willike01
43,Antoine Carr,ATL,65,1987,carran01
241,Louis Orr,NYK,65,1987,orrlo01
15,John Battle,ATL,64,1987,battljo01
223,Perry Moss,GSW,64,1987,mosspe01
326,Melvin Turpin,CLE,64,1987,turpime01
6,Mark Alarie,DEN,64,1987,alarima01
114,Grant Gondrezick,PHO,64,1987,gondrgr01
206,Ben McDonald,GSW,63,1987,mcdonbe01
102,Patrick Ewing,NYK,63,1987,ewingpa01
8,Ron Anderson,IND,63,1987,anderro01
279,Russ Schoene,SEA,63,1987,schoeru01
218,Dirk Minniefield,HOU,63,1987,minnidi01
13,Gene Banks,CHI,63,1987,banksge01
2,Michael Adams,WSB,63,1987,adamsmi01
188,Maurice Lucas,SEA,63,1987,lucasma01
190,Rick Mahorn,DET,63,1987,mahorri01
3,Rafael Addison,PHO,62,1987,addisra01
220,Paul Mokeski,MIL,62,1987,mokespa01
38,Mike Brown,CHI,62,1987,brownmi01
103,Dave Feitl,HOU,62,1987,feitlda01
171,Albert King,NJN,61,1987,kingal01
78,Darren Daye,BOS,61,1987,dayeda01
256,Paul Pressey,MIL,61,1987,presspa01
248,Michael Phelps,SEA,60,1987,phelpmi01
82,Larry Drew,LAC,60,1987,drewla01
151,Buck Johnson,HOU,60,1987,johnsbu01
229,Ed Nealy,SAS,60,1987,nealyed01
100,Julius Erving,PHI,60,1987,ervinju01
231,Johnny Newman,CLE,59,1987,newmajo01
309,Billy Thompson,LAL,59,1987,thompbi01
214,Chris McNealy,NYK,59,1987,mcneach01
46,Bill Cartwright,NYK,58,1987,cartwbi01
144,Mike Holton,POR,58,1987,holtomi01
262,Jerry Reynolds,MIL,58,1987,reynoje01
344,Bill Wennington,DAL,58,1987,wennibi01
334,Danny Vranes,PHI,58,1987,vraneda01
330,Nick Vanos,PHO,57,1987,vanosni01
21,Walter Berry,SAS,56,1987,berrywa01
210,Kevin McKenna,NJN,56,1987,mckenke01
117,Stuart Gray,IND,55,1987,grayst01
222,Johnny Moore,SAS,55,1987,moorejo01
267,Cliff Robinson,PHI,55,1987,robincl01
368,Al Wood,DAL,54,1987,woodal01
180,Allen Leavell,HOU,53,1987,leaveal01
365,Othell Wilson,SAC,53,1987,wilsoot01
320,Andrew Toney,PHI,52,1987,toneyan01
291,Derek Smith,SAC,52,1987,smithde02
86,Kevin Duckworth,POR,51,1987,duckwke01
7,Richard Anderson,HOU,51,1987,anderri01
332,Jay Vincent,WSB,51,1987,vinceja01
198,Wes Matthews,LAL,50,1987,matthwe01
16,William Bedford,PHO,50,1987,bedfowi01
164,Anthony Jones,SAS,49,1987,jonesan01
63,Pat Cummings,NYK,49,1987,cummipa01
312,Mychal Thompson,SAS,49,1987,thompmy01
69,Quintin Dailey,LAC,49,1987,dailequ01
44,Kenny Carr,POR,49,1987,carrke01
274,Walker Russell,IND,48,1987,russewa01
201,Cedric Maxwell,HOU,46,1987,maxwece01
333,Sam Vincent,BOS,46,1987,vincesa01
269,Johnny Rogers,SAC,45,1987,rogerjo01
335,Granville Waiters,CHI,44,1987,waitegr01
93,Craig Ehlo,CLE,44,1987,ehlocr01
106,Kenny Fields,LAC,44,1987,fieldke01
297,Terence Stansbury,SEA,44,1987,stanste01
240,Jawann Oldham,NYK,44,1987,oldhaja01
276,Ralph Sampson,HOU,43,1987,sampsra01
187,John Lucas,MIL,43,1987,lucasjo01
197,Maurice Martin,DEN,43,1987,martima01
55,Steve Colter,PHI,43,1987,coltest01
66,Earl Cureton,CHI,43,1987,curetea01
42,Rick Carlisle,BOS,42,1987,carliri01
292,Keith Smith,MIL,42,1987,smithke03
290,Clinton Smith,GSW,41,1987,smithcl01
230,Chuck Nevitt,DET,41,1987,nevitch01
129,Scott Hastings,ATL,40,1987,hastisc01
219,Mike Mitchell,SAS,40,1987,mitchmi01
41,Tony Campbell,DET,40,1987,campbto01
318,Sedale Threatt,CHI,40,1987,threase01
221,Sidney Moncrief,MIL,39,1987,moncrsi01
233,Kurt Nimphius,LAC,38,1987,nimphku01
33,Frank Brickowski,LAL,37,1987,brickfr01
253,Ben Poquette,CLE,37,1987,poquebe01
271,Dan Roundfield,WSB,36,1987,roundda01
140,Conner Henry,BOS,36,1987,henryco01
295,Mike Smrek,LAL,35,1987,smrekmi01
339,Chris Washburn,GSW,35,1987,washbch01
298,Brook Steppe,SAC,34,1987,steppbr01
35,Junior Bridgeman,MIL,34,1987,bridgju01
10,James Bailey,NJN,34,1987,baileja01
285,Purvis Short,GSW,34,1987,shortpu01
341,Spud Webb,ATL,33,1987,webbsp01
314,Bob Thornton,NYK,33,1987,thornbo01
354,Gus Williams,ATL,33,1987,willigu01
360,Ray Williams,NJN,32,1987,willira01
61,Tyrone Corbin,CLE,32,1987,corbity01
30,Adrian Branch,LAL,32,1987,brancad01
349,Mitchell Wiggins,HOU,32,1987,wiggimi01
185,Lewis Lloyd,HOU,32,1987,lloydle01
25,Uwe Blab,DAL,30,1987,blabuw01
226,Pete Myers,CHI,29,1987,myerspe01
159,Steffond Johnson,LAC,29,1987,johnsst02
294,Otis Smith,DEN,28,1987,smithot01
235,Dennis Nutt,DAL,25,1987,nuttde01
196,Fernando Martin,POR,24,1987,martife01
308,Bernard Thompson,PHO,24,1987,thompbe01
81,Greg Dreiling,IND,24,1987,dreilgr01
351,Eddie Lee Wilkins,NYK,24,1987,wilkied01
204,Scooter McCray,CLE,24,1987,mccrasc01
194,Pace Mannion,NJN,23,1987,mannipa01
225,Jay Murphy,WSB,21,1987,murphja01
109,World B. Free,PHI,20,1987,freewo01
119,Kenny Green,PHI,19,1987,greenke02
148,Geoff Huston,LAC,19,1987,hustoge01
156,Frank Johnson,WSB,18,1987,johnsfr01
98,Chris Engler,NJN,18,1987,englech01
306,David Thirdkill,BOS,17,1987,thirdda01
116,Stewart Granger,NYK,15,1987,grangst01
236,Mike O'Koren,WSB,15,1987,okoremi01
342,Marvin Webster,MIL,15,1987,webstma01
92,James Edwards,PHO,14,1987,edwarja01
373,Brad Wright,NYK,14,1987,wrighbr01
289,Scott Skiles,MIL,13,1987,skilesc01
303,Jeff Taylor,DET,12,1987,tayloje01
213,Mark McNamara,PHI,11,1987,mcnamma01
22,Joe Binion,POR,11,1987,biniojo01
338,Bill Walton,BOS,10,1987,waltobi01
158,Marques Johnson,LAC,10,1987,johnsma01
37,Michael Brooks,IND,10,1987,brookmi01
195,Bill Martin,NYK,8,1987,martibi01
91,Franklin Edwards,SAC,8,1987,edwarfr01
80,Bruce Douglas,SAC,8,1987,douglbr01
150,Myron Jackson,DAL,8,1987,jacksmy01
207,Hank McDowell,MIL,7,1987,mcdowha01
24,Otis Birdsong,NJN,7,1987,birdsot01
272,Ron Rowan,POR,7,1987,rowanro01
74,Darryl Dawkins,NJN,6,1987,dawkida01
173,Curtis Kitchen,SEA,6,1987,kitchcu01
52,Don Collins,MIL,6,1987,collido02
136,Jerome Henderson,MIL,6,1987,hendeje01
131,Cedric Henderson,ATL,6,1987,hendece01
172,Bernard King,NYK,6,1987,kingbe01
211,Forrest McKenzie,SAS,6,1987,mckenfo01
36,Mike Brittain,SAS,6,1987,brittmi01
343,Scott Wedman,BOS,6,1987,wedmasc01
363,Michael Wilson,NJN,5,1987,wilsomi01
376,Perry Young,CHI,5,1987,youngpe01
359,Pete Williams,DEN,5,1987,willipe01
50,Fred Cofield,CHI,5,1987,cofiefr01
331,Pete Verhoeven,IND,5,1987,verhope01
28,Sam Bowie,POR,5,1987,bowiesa01
137,Kevin Henderson,GSW,5,1987,hendeke01
273,Jeff Ruland,PHI,5,1987,rulanje01
112,Mike Glenn,MIL,4,1987,glennmi01
168,Clark Kellogg,IND,4,1987,kellocl01
323,Andre Turner,BOS,3,1987,turnean01
90,Jerry Eaves,SAC,3,1987,eavesje01
281,John Schweitz,DET,3,1987,schwejo01
215,Cozell McQueen,DET,3,1987,mcqueco01
288,McKinley Singleton,NYK,2,1987,singlmc01
228,Calvin Natt,DEN,1,1987,nattca01
179,Jim Lampley,PHI,1,1987,lamplji01
251,Dwayne Polee,LAC,1,1987,poleedw01
