,Player,Tm,G,Year,ID
94,Red Owens,BLB,19,1952,owensre01
95,Red Owens,MLH,10,1952,owensre01
96,Mel Payton,PHW,45,1952,paytome01
97,Andy Phillip,PHW,66,1952,phillan01
98,John Pilch,MNL,9,1952,pilchjo01
99,Jim Pollard,MNL,65,1952,pollaji01
100,Ray Ragelis,ROC,51,1952,ragelra01
101,Sam Ranzino,ROC,39,1952,ranzisa01
102,George Ratkovicz,SYR,66,1952,ratkoge01
104,Don Rehfeldt,BLB,10,1952,rehfedo01
105,Don Rehfeldt,MLH,29,1952,rehfedo01
106,John Rennicke,MLH,6,1952,rennijo01
107,Arnie Risen,ROC,66,1952,risenar01
108,Red Rocha,SYR,66,1952,rochare01
110,Pep Saul,BLB,39,1952,saulpe01
111,Pep Saul,MNL,25,1952,saulpe01
112,Don Savage,SYR,12,1952,savagdo01
113,Fred Schaus,FTW,62,1952,schaufr01
114,Dolph Schayes,SYR,63,1952,schaydo01
115,Herb Scherer,NYK,12,1952,scherhe01
116,Howie Schultz,MNL,66,1952,schulho01
117,Fred Scolari,BLB,64,1952,scolafr01
118,George Senesky,PHW,57,1952,senesge01
119,Paul Seymour,SYR,66,1952,seymopa01
120,Chuck Share,FTW,63,1952,sharech01
121,Bill Sharman,BOS,63,1952,sharmbi01
122,Connie Simmons,NYK,66,1952,simmoco01
123,Zeke Sinicola,FTW,3,1952,sinicze01
124,Whitey Skoog,MNL,35,1952,skoogwh01
125,Jim Slaughter,BLB,28,1952,slaugji01
126,Belus Smawley,BLB,11,1952,smawlbe01
127,Odie Spears,ROC,66,1952,spearod01
128,Bill Tosheff,INO,65,1952,toshebi01
129,Gene Vance,MLH,7,1952,vancege01
130,Ernie Vandeweghe,NYK,57,1952,vandeer01
131,Brady Walker,BLB,35,1952,walkebr01
132,Paul Walther,INO,55,1952,walthpa01
133,Bobby Wanzer,ROC,66,1952,wanzebo01
134,Bob Wilson,MLH,63,1952,wilsobo01
135,Max Zaslofsky,NYK,66,1952,zasloma01
