,Player,Tm,G,Year,ID
136,Gary Clark,HOU,51,2019,clarkga01
137,Ian Clark,NOP,60,2019,clarkia01
138,Jordan Clarkson,CLE,81,2019,clarkjo01
139,John Collins,ATL,61,2019,collijo01
140,Zach Collins,POR,77,2019,colliza01
141,Darren Collison,IND,76,2019,collida01
142,Bonzie Colson,MIL,8,2019,colsobo01
143,Mike Conley,MEM,70,2019,conlemi01
144,Pat Connaughton,MIL,61,2019,connapa01
145,Quinn Cook,GSW,74,2019,cookqu01
146,DeMarcus Cousins,GSW,30,2019,couside01
148,Robert Covington,PHI,13,2019,covinro01
149,Robert Covington,MIN,22,2019,covinro01
150,Allen Crabbe,BRK,43,2019,crabbal01
151,Torrey Craig,DEN,75,2019,craigto01
152,Jamal Crawford,PHO,64,2019,crawfja01
154,Mitch Creek,BRK,4,2019,creekmi01
155,Mitch Creek,MIN,1,2019,creekmi01
156,Jae Crowder,UTA,80,2019,crowdja01
157,Dante Cunningham,SAS,64,2019,cunnida01
158,Seth Curry,POR,74,2019,curryse01
159,Stephen Curry,GSW,69,2019,curryst01
160,Troy Daniels,PHO,51,2019,danietr01
161,Anthony Davis,NOP,56,2019,davisan02
162,Deyonta Davis,ATL,9,2019,davisde01
163,Ed Davis,BRK,81,2019,davised01
164,Tyler Davis,OKC,1,2019,davisty01
165,Dewayne Dedmon,ATL,64,2019,dedmode01
167,Sam Dekker,CLE,9,2019,dekkesa01
168,Sam Dekker,WAS,38,2019,dekkesa01
169,Angel Delgado,LAC,2,2019,delgaan01
171,Matthew Dellavedova,MIL,12,2019,dellama01
172,Matthew Dellavedova,CLE,36,2019,dellama01
173,Luol Deng,MIN,22,2019,denglu01
174,DeMar DeRozan,SAS,77,2019,derozde01
175,Marcus Derrickson,GSW,11,2019,derrima01
176,Cheick Diallo,NOP,64,2019,diallch01
177,Hamidou Diallo,OKC,51,2019,diallha01
178,Gorgui Dieng,MIN,76,2019,dienggo01
179,Spencer Dinwiddie,BRK,68,2019,dinwisp01
180,Donte DiVincenzo,MIL,27,2019,divindo01
181,Luka Doncic,DAL,72,2019,doncilu01
183,Tyler Dorsey,ATL,27,2019,dorsety01
184,Tyler Dorsey,MEM,21,2019,dorsety01
185,Damyean Dotson,NYK,73,2019,dotsoda01
186,PJ Dozier,BOS,6,2019,doziepj01
187,Goran Dragic,MIA,36,2019,dragigo01
188,Andre Drummond,DET,79,2019,drumman01
189,Jared Dudley,BRK,59,2019,dudleja01
190,Kris Dunn,CHI,46,2019,dunnkr01
191,Kevin Durant,GSW,78,2019,duranke01
192,Trevon Duval,MIL,3,2019,duvaltr01
193,Vince Edwards,HOU,2,2019,edwarvi01
195,Henry Ellenson,DET,2,2019,ellenhe01
196,Henry Ellenson,NYK,17,2019,ellenhe01
198,Wayne Ellington,MIA,25,2019,ellinwa01
199,Wayne Ellington,DET,28,2019,ellinwa01
200,Joel Embiid,PHI,64,2019,embiijo01
202,James Ennis,HOU,40,2019,ennisja01
203,James Ennis,PHI,18,2019,ennisja01
204,Drew Eubanks,SAS,23,2019,eubandr01
205,Jacob Evans,GSW,30,2019,evansja02
207,Jawun Evans,PHO,7,2019,evansja01
208,Jawun Evans,OKC,1,2019,evansja01
209,Tyreke Evans,IND,69,2019,evansty01
210,Dante Exum,UTA,42,2019,exumda01
212,Kenneth Faried,BRK,12,2019,farieke01
213,Kenneth Faried,HOU,25,2019,farieke01
214,Derrick Favors,UTA,76,2019,favorde01
215,Cristiano Felicio,CHI,60,2019,feliccr01
216,Raymond Felton,OKC,33,2019,feltora01
217,Terrance Ferguson,OKC,74,2019,fergute01
218,Yogi Ferrell,SAC,71,2019,ferreyo01
219,Dorian Finney-Smith,DAL,81,2019,finnedo01
220,Bryn Forbes,SAS,82,2019,forbebr01
221,Evan Fournier,ORL,81,2019,fournev01
222,De'Aaron Fox,SAC,81,2019,foxde01
223,Melvin Frazier,ORL,10,2019,frazime01
225,Tim Frazier,NOP,47,2019,fraziti01
226,Tim Frazier,MIL,12,2019,fraziti01
227,Jimmer Fredette,PHO,6,2019,fredeji01
228,Channing Frye,CLE,36,2019,fryech01
229,Markelle Fultz,PHI,19,2019,fultzma01
230,Danilo Gallinari,LAC,68,2019,gallida01
231,Langston Galloway,DET,80,2019,gallola01
232,Billy Garrett,NYK,4,2019,garrebi01
234,Marc Gasol,MEM,53,2019,gasolma01
235,Marc Gasol,TOR,26,2019,gasolma01
237,Pau Gasol,SAS,27,2019,gasolpa01
238,Pau Gasol,MIL,3,2019,gasolpa01
239,Rudy Gay,SAS,69,2019,gayru01
240,Paul George,OKC,77,2019,georgpa01
241,Taj Gibson,MIN,70,2019,gibsota01
242,Harry Giles,SAC,58,2019,gilesha01
243,Shai Gilgeous-Alexander,LAC,82,2019,gilgesh01
244,Rudy Gobert,UTA,81,2019,goberru01
245,Brandon Goodwin,DEN,16,2019,goodwbr01
246,Aaron Gordon,ORL,78,2019,gordoaa01
247,Eric Gordon,HOU,68,2019,gordoer01
248,Marcin Gortat,LAC,47,2019,gortama01
249,Devonte' Graham,CHO,46,2019,grahade01
250,Treveon Graham,BRK,35,2019,grahatr01
251,Jerami Grant,OKC,80,2019,grantje01
252,Jerian Grant,ORL,60,2019,grantje02
253,Donte Grantham,OKC,3,2019,grantdo01
254,Danny Green,TOR,80,2019,greenda02
255,Draymond Green,GSW,66,2019,greendr01
256,Gerald Green,HOU,73,2019,greenge01
258,JaMychal Green,MEM,41,2019,greenja01
259,JaMychal Green,LAC,24,2019,greenja01
260,Jeff Green,WAS,77,2019,greenje02
261,Blake Griffin,DET,75,2019,griffbl01
262,Daniel Hamilton,ATL,19,2019,hamilda02
263,Dusty Hannahs,MEM,2,2019,hannadu01
265,Tim Hardaway,NYK,46,2019,hardati02
266,Tim Hardaway,DAL,19,2019,hardati02
267,James Harden,HOU,78,2019,hardeja01
268,Maurice Harkless,POR,60,2019,harklma01
269,Montrezl Harrell,LAC,82,2019,harremo01
270,Devin Harris,DAL,68,2019,harride01
271,Gary Harris,DEN,57,2019,harriga01
272,Joe Harris,BRK,76,2019,harrijo01
274,Tobias Harris,LAC,55,2019,harrito02
275,Tobias Harris,PHI,27,2019,harrito02
277,Andrew Harrison,MEM,1,2019,harrian01
278,Andrew Harrison,CLE,10,2019,harrian01
279,Andrew Harrison,NOP,6,2019,harrian01
280,Shaquille Harrison,CHI,73,2019,harrish01
281,Josh Hart,LAL,67,2019,hartjo01
282,Isaiah Hartenstein,HOU,28,2019,harteis01
283,Udonis Haslem,MIA,10,2019,hasleud01
284,Gordon Hayward,BOS,72,2019,haywago01
285,John Henson,MIL,14,2019,hensojo01
286,Juan Hernangomez,DEN,70,2019,hernaju01
287,Willy Hernangomez,CHO,58,2019,hernawi01
288,Mario Hezonja,NYK,58,2019,hezonma01
289,Isaiah Hicks,NYK,3,2019,hicksis01
290,Buddy Hield,SAC,82,2019,hieldbu01
291,Haywood Highsmith,PHI,5,2019,highsha01
292,Nene Hilario,HOU,42,2019,hilarne01
294,George Hill,CLE,13,2019,hillge01
295,George Hill,MIL,47,2019,hillge01
296,Solomon Hill,NOP,44,2019,hillso01
297,Aaron Holiday,IND,50,2019,holidaa01
298,Jrue Holiday,NOP,67,2019,holidjr01
300,Justin Holiday,CHI,38,2019,holidju01
301,Justin Holiday,MEM,44,2019,holidju01
302,John Holland,CLE,1,2019,hollajo02
303,Rondae Hollis-Jefferson,BRK,59,2019,holliro01
304,Richaun Holmes,PHO,70,2019,holmeri01
306,Rodney Hood,CLE,45,2019,hoodro01
307,Rodney Hood,POR,27,2019,hoodro01
308,Al Horford,BOS,68,2019,horfoal01
309,Danuel House,HOU,39,2019,houseda01
310,Dwight Howard,WAS,9,2019,howardw01
311,Kevin Huerter,ATL,75,2019,huertke01
312,Isaac Humphries,ATL,5,2019,humphis01
313,R.J. Hunter,BOS,1,2019,hunterj01
314,Chandler Hutchison,CHI,44,2019,hutchch01
315,Serge Ibaka,TOR,74,2019,ibakase01
316,Andre Iguodala,GSW,68,2019,iguodan01
317,Ersan Ilyasova,MIL,67,2019,ilyaser01
318,Joe Ingles,UTA,82,2019,inglejo01
319,Andre Ingram,LAL,4,2019,ingraan01
320,Brandon Ingram,LAL,52,2019,ingrabr01
321,Kyrie Irving,BOS,67,2019,irvinky01
322,Jonathan Isaac,ORL,75,2019,isaacjo01
323,Wesley Iwundu,ORL,68,2019,iwundwe01
324,Demetrius Jackson,PHI,6,2019,jacksde01
325,Frank Jackson,NOP,61,2019,jacksfr01
326,Jaren Jackson,MEM,58,2019,jacksja02
327,Josh Jackson,PHO,79,2019,jacksjo02
329,Justin Jackson,SAC,52,2019,jacksju01
330,Justin Jackson,DAL,29,2019,jacksju01
331,Reggie Jackson,DET,82,2019,jacksre01
332,LeBron James,LAL,55,2019,jamesle01
333,Amile Jefferson,ORL,12,2019,jeffeam01
335,John Jenkins,WAS,4,2019,jenkijo01
336,John Jenkins,NYK,22,2019,jenkijo01
337,Jonas Jerebko,GSW,73,2019,jerebjo01
338,Alize Johnson,IND,14,2019,johnsal02
339,Amir Johnson,PHI,51,2019,johnsam01
341,B.J. Johnson,ATL,6,2019,johnsbj01
342,B.J. Johnson,SAC,1,2019,johnsbj01
343,James Johnson,MIA,55,2019,johnsja01
345,Stanley Johnson,DET,48,2019,johnsst04
346,Stanley Johnson,NOP,18,2019,johnsst04
348,Tyler Johnson,MIA,44,2019,johnsty01
349,Tyler Johnson,PHO,13,2019,johnsty01
351,Wesley Johnson,NOP,26,2019,johnswe01
352,Wesley Johnson,WAS,12,2019,johnswe01
353,Nikola Jokic,DEN,80,2019,jokicni01
354,Damian Jones,GSW,24,2019,jonesda03
355,Derrick Jones,MIA,60,2019,jonesde02
356,Jalen Jones,CLE,16,2019,jonesja04
357,Jemerrio Jones,LAL,6,2019,jonesje01
358,Terrence Jones,HOU,2,2019,joneste01
359,Tyus Jones,MIN,68,2019,jonesty01
361,DeAndre Jordan,DAL,50,2019,jordade01
362,DeAndre Jordan,NYK,19,2019,jordade01
363,Cory Joseph,IND,82,2019,josepco01
364,Frank Kaminsky,CHO,47,2019,kaminfr01
366,Enes Kanter,NYK,44,2019,kanteen01
367,Enes Kanter,POR,23,2019,kanteen01
368,Luke Kennard,DET,63,2019,kennalu01
369,Michael Kidd-Gilchrist,CHO,64,2019,kiddgmi01
370,George King,PHO,1,2019,kingge03
371,Maxi Kleber,DAL,71,2019,klebima01
373,Brandon Knight,HOU,12,2019,knighbr03
374,Brandon Knight,CLE,27,2019,knighbr03
375,Kevin Knox,NYK,75,2019,knoxke01
376,Furkan Korkmaz,PHI,48,2019,korkmfu01
377,Luke Kornet,NYK,46,2019,kornelu01
379,Kyle Korver,CLE,16,2019,korveky01
380,Kyle Korver,UTA,54,2019,korveky01
381,Kosta Koufos,SAC,42,2019,koufoko01
382,Rodions Kurucs,BRK,63,2019,kurucro01
383,Kyle Kuzma,LAL,70,2019,kuzmaky01
385,Skal Labissiere,SAC,13,2019,labissk01
386,Skal Labissiere,POR,9,2019,labissk01
387,Jeremy Lamb,CHO,79,2019,lambje01
388,Zach LaVine,CHI,63,2019,lavinza01
389,Jake Layman,POR,71,2019,laymaja01
390,T.J. Leaf,IND,58,2019,leaftj01
392,Courtney Lee,NYK,12,2019,leeco01
393,Courtney Lee,DAL,22,2019,leeco01
394,Damion Lee,GSW,32,2019,leeda03
395,Walt Lemon,CHI,6,2019,lemonwa01
396,Alex Len,ATL,77,2019,lenal01
397,Kawhi Leonard,TOR,60,2019,leonaka01
398,Meyers Leonard,POR,61,2019,leoname01
399,Jon Leuer,DET,41,2019,leuerjo01
400,Caris LeVert,BRK,40,2019,leverca01
401,Damian Lillard,POR,80,2019,lillada01
403,Jeremy Lin,ATL,51,2019,linje01
404,Jeremy Lin,TOR,23,2019,linje01
405,Shaun Livingston,GSW,64,2019,livinsh01
406,Zach Lofton,DET,1,2019,loftoza01
407,Kevon Looney,GSW,80,2019,looneke01
408,Brook Lopez,MIL,81,2019,lopezbr01
409,Robin Lopez,CHI,74,2019,lopezro01
410,Kevin Love,CLE,22,2019,loveke01
411,Kyle Lowry,TOR,65,2019,lowryky01
412,Jordan Loyd,TOR,12,2019,loydjo01
413,Kalin Lucas,DET,1,2019,lucaska01
415,Timothe Luwawu-Cabarrot,OKC,21,2019,luwawti01
416,Timothe Luwawu-Cabarrot,CHI,29,2019,luwawti01
417,Tyler Lydon,DEN,25,2019,lydonty01
418,Trey Lyles,DEN,64,2019,lylestr01
419,Scott Machado,LAL,4,2019,machasc01
421,Shelvin Mack,MEM,53,2019,macksh01
422,Shelvin Mack,CHO,4,2019,macksh01
423,Daryl Macon,DAL,8,2019,maconda01
424,J.P. Macura,CHO,2,2019,macurjp01
425,Ian Mahinmi,WAS,34,2019,mahinia01
427,Thon Maker,MIL,35,2019,makerth01
428,Thon Maker,DET,29,2019,makerth01
430,Boban Marjanovic,LAC,36,2019,marjabo01
431,Boban Marjanovic,PHI,22,2019,marjabo01
432,Lauri Markkanen,CHI,52,2019,markkla01
433,Jarell Martin,ORL,42,2019,martija01
434,Frank Mason,SAC,38,2019,masonfr01
435,Yante Maten,MIA,2,2019,matenya01
437,Wesley Matthews,DAL,44,2019,matthwe02
438,Wesley Matthews,NYK,2,2019,matthwe02
439,Wesley Matthews,IND,23,2019,matthwe02
440,Luc Mbah a Moute,LAC,4,2019,mbahalu01
441,Tahjere McCall,BRK,1,2019,mccalta01
443,Patrick McCaw,CLE,3,2019,mccawpa01
444,Patrick McCaw,TOR,26,2019,mccawpa01
445,CJ McCollum,POR,70,2019,mccolcj01
446,T.J. McConnell,PHI,76,2019,mccontj01
447,Doug McDermott,IND,77,2019,mcderdo01
448,JaVale McGee,LAL,75,2019,mcgeeja01
449,Rodney McGruder,MIA,66,2019,mcgruro01
450,Alfonzo McKinnie,GSW,72,2019,mckinal01
451,Ben McLemore,SAC,19,2019,mclembe01
452,Jordan McRae,WAS,27,2019,mcraejo01
453,Jodie Meeks,TOR,8,2019,meeksjo01
454,Salah Mejri,DAL,36,2019,mejrisa01
455,De'Anthony Melton,PHO,50,2019,meltode01
456,Chimezie Metu,SAS,29,2019,metuch01
457,Khris Middleton,MIL,77,2019,middlkh01
459,C.J. Miles,TOR,40,2019,milescj01
460,C.J. Miles,MEM,13,2019,milescj01
461,Darius Miller,NOP,69,2019,milleda01
462,Malcolm Miller,TOR,10,2019,millema01
463,Patty Mills,SAS,82,2019,millspa02
464,Paul Millsap,DEN,70,2019,millspa01
465,Shake Milton,PHI,20,2019,miltosh01
467,Nikola Mirotic,NOP,32,2019,mirotni01
468,Nikola Mirotic,MIL,14,2019,mirotni01
469,Donovan Mitchell,UTA,77,2019,mitchdo01
470,Naz Mitrou-Long,UTA,14,2019,mitrona01
471,Malik Monk,CHO,73,2019,monkma01
473,Greg Monroe,TOR,38,2019,monrogr01
474,Greg Monroe,BOS,2,2019,monrogr01
475,Greg Monroe,PHI,3,2019,monrogr01
476,E'Twaun Moore,NOP,53,2019,mooreet01
478,Eric Moreland,PHO,1,2019,moreler01
479,Eric Moreland,TOR,4,2019,moreler01
480,Jaylen Morris,MIL,4,2019,morrija01
481,Marcus Morris,BOS,75,2019,morrima03
483,Markieff Morris,WAS,34,2019,morrima02
484,Markieff Morris,OKC,24,2019,morrima02
485,Monte Morris,DEN,82,2019,morrimo01
486,Donatas Motiejunas,SAS,3,2019,motiedo01
487,Johnathan Motley,LAC,22,2019,motlejo01
488,Emmanuel Mudiay,NYK,59,2019,mudiaem01
489,Jamal Murray,DEN,75,2019,murraja01
490,Dzanan Musa,BRK,9,2019,musadz01
492,Mike Muscala,PHI,47,2019,muscami01
493,Mike Muscala,LAL,17,2019,muscami01
495,Sviatoslav Mykhailiuk,LAL,39,2019,mykhasv01
496,Sviatoslav Mykhailiuk,DET,3,2019,mykhasv01
497,Abdel Nader,OKC,61,2019,naderab01
498,Larry Nance,CLE,67,2019,nancela02
499,Shabazz Napier,BRK,56,2019,napiesh01
500,Raul Neto,UTA,37,2019,netora01
501,Georges Niang,UTA,59,2019,niangge01
502,Joakim Noah,MEM,42,2019,noahjo01
503,Nerlens Noel,OKC,77,2019,noelne01
504,Dirk Nowitzki,DAL,51,2019,nowitdi01
505,Frank Ntilikina,NYK,43,2019,ntilila01
507,James Nunnally,MIN,13,2019,nunnaja01
508,James Nunnally,HOU,2,2019,nunnaja01
509,Jusuf Nurkic,POR,72,2019,nurkiju01
510,David Nwaba,CLE,51,2019,nwabada01
511,Royce O'Neale,UTA,82,2019,onealro01
512,Kyle O'Quinn,IND,45,2019,oquinky01
513,Semi Ojeleye,BOS,56,2019,ojelese01
514,Jahlil Okafor,NOP,59,2019,okafoja01
515,Elie Okobo,PHO,53,2019,okoboel01
516,Josh Okogie,MIN,74,2019,okogijo01
517,Victor Oladipo,IND,36,2019,oladivi01
518,Kelly Olynyk,MIA,79,2019,olynyke01
519,Cedi Osman,CLE,76,2019,osmande01
521,Kelly Oubre,WAS,29,2019,oubreke01
522,Kelly Oubre,PHO,40,2019,oubreke01
523,Zaza Pachulia,DET,68,2019,pachuza01
525,Jabari Parker,CHI,39,2019,parkeja01
526,Jabari Parker,WAS,25,2019,parkeja01
527,Tony Parker,CHO,56,2019,parketo01
528,Chandler Parsons,MEM,25,2019,parsoch01
529,Patrick Patterson,OKC,63,2019,pattepa01
530,Justin Patton,PHI,3,2019,pattoju01
531,Chris Paul,HOU,58,2019,paulch01
533,Cameron Payne,CHI,31,2019,payneca01
534,Cameron Payne,CLE,9,2019,payneca01
535,Elfrid Payton,NOP,42,2019,paytoel01
536,Gary Payton,WAS,3,2019,paytoga02
537,Theo Pinson,BRK,18,2019,pinsoth01
538,Mason Plumlee,DEN,82,2019,plumlma01
539,Miles Plumlee,ATL,18,2019,plumlmi01
540,Jakob Poeltl,SAS,77,2019,poeltja01
541,Quincy Pondexter,SAS,53,2019,pondequ01
543,Otto Porter,WAS,41,2019,porteot01
544,Otto Porter,CHI,15,2019,porteot01
546,Bobby Portis,CHI,22,2019,portibo01
547,Bobby Portis,WAS,28,2019,portibo01
548,Dwight Powell,DAL,77,2019,poweldw01
549,Norman Powell,TOR,60,2019,powelno01
550,Alex Poythress,ATL,21,2019,poythal01
551,Zhou Qi,HOU,1,2019,qizh01
552,Ivan Rabb,MEM,49,2019,rabbiv01
553,Chasson Randle,WAS,49,2019,randlch01
554,Julius Randle,NOP,73,2019,randlju01
555,J.J. Redick,PHI,76,2019,redicjj01
556,Davon Reed,IND,10,2019,reedda01
557,Cameron Reynolds,MIN,19,2019,reynoca01
558,Josh Richardson,MIA,73,2019,richajo01
559,Malachi Richardson,TOR,22,2019,richama01
561,Austin Rivers,WAS,29,2019,riverau01
562,Austin Rivers,HOU,47,2019,riverau01
563,Devin Robinson,WAS,7,2019,robinde01
564,Duncan Robinson,MIA,15,2019,robindu01
565,Glenn Robinson,DET,47,2019,robingl02
566,Jerome Robinson,LAC,33,2019,robinje01
567,Mitchell Robinson,NYK,66,2019,robinmi01
568,Rajon Rondo,LAL,46,2019,rondora01
569,Derrick Rose,MIN,51,2019,rosede01
570,Terrence Ross,ORL,81,2019,rosste01
571,Terry Rozier,BOS,79,2019,roziete01
572,Ricky Rubio,UTA,68,2019,rubiori01
573,D'Angelo Russell,BRK,81,2019,russeda01
574,Domantas Sabonis,IND,74,2019,sabondo01
575,Brandon Sampson,CHI,14,2019,sampsbr01
576,JaKarr Sampson,CHI,4,2019,sampsja02
578,Dario Saric,PHI,13,2019,saricda01
579,Dario Saric,MIN,68,2019,saricda01
580,Tomas Satoransky,WAS,80,2019,satorto01
581,Dennis Schroder,OKC,79,2019,schrode01
583,Mike Scott,LAC,52,2019,scottmi01
584,Mike Scott,PHI,27,2019,scottmi01
585,Thabo Sefolosha,UTA,50,2019,sefolth01
587,Wayne Selden,MEM,32,2019,seldewa01
588,Wayne Selden,CHI,43,2019,seldewa01
589,Collin Sexton,CLE,82,2019,sextoco01
591,Landry Shamet,PHI,54,2019,shamela01
592,Landry Shamet,LAC,25,2019,shamela01
594,Iman Shumpert,SAC,42,2019,shumpim01
595,Iman Shumpert,HOU,20,2019,shumpim01
596,Pascal Siakam,TOR,80,2019,siakapa01
597,Jordan Sibert,ATL,1,2019,siberjo01
598,Ben Simmons,PHI,79,2019,simmobe01
600,Jonathon Simmons,ORL,41,2019,simmojo02
601,Jonathon Simmons,PHI,15,2019,simmojo02
602,Kobi Simmons,CLE,1,2019,simmoko01
603,Anfernee Simons,POR,20,2019,simonan01
604,Marcus Smart,BOS,80,2019,smartma01
606,Dennis Smith,DAL,32,2019,smithde03
607,Dennis Smith,NYK,21,2019,smithde03
608,Ish Smith,DET,56,2019,smithis01
609,J.R. Smith,CLE,11,2019,smithjr01
611,Jason Smith,WAS,12,2019,smithja02
612,Jason Smith,MIL,6,2019,smithja02
613,Jason Smith,NOP,2,2019,smithja02
614,Zhaire Smith,PHI,6,2019,smithzh01
615,Tony Snell,MIL,74,2019,snellto01
617,Ray Spalding,DAL,1,2019,spaldra01
618,Ray Spalding,PHO,13,2019,spaldra01
619,Omari Spellman,ATL,46,2019,spellom01
621,Nik Stauskas,POR,44,2019,stausni01
622,Nik Stauskas,CLE,24,2019,stausni01
623,D.J. Stephens,MEM,1,2019,stephdj01
624,Lance Stephenson,LAL,68,2019,stephla01
625,Edmond Sumner,IND,23,2019,sumneed01
627,Caleb Swanigan,POR,18,2019,swanica01
628,Caleb Swanigan,SAC,3,2019,swanica01
629,Jayson Tatum,BOS,79,2019,tatumja01
630,Jeff Teague,MIN,42,2019,teaguje01
