,Player,Tm,G,Year,ID
107,Calvin Garrett,HOU,51,1982,garreca01
108,George Gervin,SAS,79,1982,gervige01
109,Artis Gilmore,CHI,82,1982,gilmoar01
110,Mike Glenn,ATL,49,1982,glennmi01
111,Mike Gminski,NJN,64,1982,gminsmi01
112,Glen Gondrezick,DEN,80,1982,gondrgl01
113,Rickey Green,UTA,81,1982,greenri01
114,Dave Greenwood,CHI,82,1982,greenda01
115,Kevin Grevey,WSB,71,1982,greveke01
116,Paul Griffin,SAS,23,1982,griffpa01
117,Darrell Griffith,UTA,80,1982,griffda01
118,Bob Gross,POR,59,1982,grossbo01
119,Ernie Grunfeld,KCK,81,1982,grunfer01
120,Petur Gudmundsson,POR,68,1982,gudmupe01
121,Glenn Hagan,DET,4,1982,hagangl01
122,Bill Hanzlik,SEA,81,1982,hanzlbi01
123,Alan Hardy,DET,38,1982,hardyal01
124,James Hardy,UTA,82,1982,hardyja01
125,Mike Harper,POR,68,1982,harpemi01
126,Joe Hassett,GSW,68,1982,hassejo01
127,Steve Hawes,ATL,49,1982,hawesst01
128,Elvin Hayes,HOU,82,1982,hayesel01
130,Steve Hayes,SAS,9,1982,hayesst01
131,Steve Hayes,DET,26,1982,hayesst01
132,Spencer Haywood,WSB,76,1982,haywosp01
133,Gerald Henderson,BOS,82,1982,hendege01
134,Tom Henderson,HOU,75,1982,hendeto01
135,Keith Herron,CLE,30,1982,herroke01
136,Kenny Higgs,DEN,76,1982,higgske01
138,Armond Hill,SEA,21,1982,hillar01
139,Armond Hill,SDC,19,1982,hillar01
141,Brad Holland,WSB,13,1982,hollabr01
142,Brad Holland,MIL,1,1982,hollabr01
143,Lionel Hollins,PHI,81,1982,hollili01
144,Cedrick Hordges,DEN,77,1982,hordgce01
146,Phil Hubbard,DET,52,1982,hubbaph01
147,Phil Hubbard,CLE,31,1982,hubbaph01
148,Geoff Huston,CLE,78,1982,hustoge01
149,Dan Issel,DEN,81,1982,isselda01
151,Tracy Jackson,BOS,11,1982,jackstr01
152,Tracy Jackson,CHI,38,1982,jackstr01
153,Clay Johnson,LAL,7,1982,johnscl02
154,Clemon Johnson,IND,79,1982,johnscl01
155,Dennis Johnson,PHO,80,1982,johnsde01
156,Eddie Johnson,ATL,68,1982,johnsed02
157,Eddie Johnson,KCK,74,1982,johnsed03
158,Frank Johnson,WSB,79,1982,johnsfr01
159,George Johnson,SAS,75,1982,johnsge02
160,George Johnson,IND,59,1982,johnsge03
161,John Johnson,SEA,14,1982,johnsjo01
162,Magic Johnson,LAL,78,1982,johnsma02
163,Marques Johnson,MIL,60,1982,johnsma01
164,Mickey Johnson,MIL,76,1982,johnsmi01
165,Ollie Johnson,PHI,26,1982,johnsol01
167,Reggie Johnson,SAS,21,1982,johnsre01
168,Reggie Johnson,CLE,23,1982,johnsre01
169,Reggie Johnson,KCK,31,1982,johnsre01
170,Steve Johnson,KCK,78,1982,johnsst03
172,Vinnie Johnson,SEA,7,1982,johnsvi01
173,Vinnie Johnson,DET,67,1982,johnsvi01
174,Bobby Jones,PHI,76,1982,jonesbo01
175,Caldwell Jones,PHI,81,1982,jonesca01
176,Dwight Jones,CHI,78,1982,jonesdw01
177,Edgar Jones,DET,48,1982,jonesed01
178,Major Jones,HOU,60,1982,jonesma01
179,Eddie Jordan,LAL,58,1982,jordaed01
180,Jeff Judkins,DET,30,1982,judkije01
181,Clarence Kea,DAL,35,1982,keacl01
182,Rich Kelley,PHO,81,1982,kelleri01
184,Greg Kelser,DET,11,1982,kelsegr01
185,Greg Kelser,SEA,49,1982,kelsegr01
186,Larry Kenon,CHI,60,1982,kenonla01
187,Albert King,NJN,76,1982,kingal01
188,Bernard King,GSW,79,1982,kingbe01
189,Reggie King,KCK,80,1982,kingre01
190,Billy Knight,IND,81,1982,knighbi01
191,Toby Knight,NYK,40,1982,knighto01
192,Joel Kramer,PHO,56,1982,kramejo01
193,Kevin Kunnert,POR,21,1982,kunneke01
194,Mitch Kupchak,LAL,26,1982,kupchmi01
196,Sam Lacey,KCK,2,1982,laceysa01
197,Sam Lacey,NJN,54,1982,laceysa01
198,Tom LaGarde,DAL,47,1982,lagarto01
200,Bill Laimbeer,CLE,50,1982,laimbbi01
201,Bill Laimbeer,DET,30,1982,laimbbi01
203,John Lambert,KCK,42,1982,lambejo01
204,John Lambert,SAS,21,1982,lambejo01
205,Jeff Lamp,POR,54,1982,lampje01
206,Mark Landsberger,LAL,75,1982,landsma01
207,Bob Lanier,MIL,74,1982,laniebo01
208,Allen Leavell,HOU,79,1982,leaveal01
209,Rock Lee,SDC,2,1982,leero02
210,Ron Lee,DET,81,1982,leero01
211,Ronnie Lester,CHI,75,1982,lestero01
212,Alton Lister,MIL,80,1982,listeal01
213,Lewis Lloyd,GSW,16,1982,lloydle01
214,Scott Lloyd,DAL,74,1982,lloydsc01
215,Kevin Loder,KCK,71,1982,loderke01
216,John Long,DET,69,1982,longjo01
217,John Lucas,WSB,79,1982,lucasjo01
218,Maurice Lucas,NYK,80,1982,lucasma01
219,Ollie Mack,DAL,13,1982,mackol01
220,Rudy Macklin,ATL,79,1982,macklru01
221,Kyle Macy,PHO,82,1982,macyky01
222,Rick Mahorn,WSB,80,1982,mahorri01
223,Moses Malone,HOU,81,1982,malonmo01
224,Wes Matthews,ATL,47,1982,matthwe01
225,Cedric Maxwell,BOS,78,1982,maxwece01
226,Scott May,MIL,65,1982,maysc01
227,Bob McAdoo,LAL,41,1982,mcadobo01
228,John McCullough,PHO,8,1982,mcculjo01
229,Hank McDowell,GSW,30,1982,mcdowha01
230,Jim McElroy,ATL,20,1982,mcelrji01
231,Mike McGee,LAL,39,1982,mcgeemi01
232,George McGinnis,IND,76,1982,mcginge01
233,Kevin McHale,BOS,82,1982,mchalke01
234,Kevin McKenna,LAL,36,1982,mckenke01
235,Billy McKinney,DEN,81,1982,mckinbi01
236,Tom McMillen,ATL,73,1982,mcmilto01
237,Joe Meriweather,KCK,18,1982,meriwjo01
239,Mike Mitchell,CLE,27,1982,mitchmi01
240,Mike Mitchell,SAS,57,1982,mitchmi01
241,Steve Mix,PHI,75,1982,mixst01
243,Paul Mokeski,DET,39,1982,mokespa01
244,Paul Mokeski,CLE,28,1982,mokespa01
245,Sidney Moncrief,MIL,80,1982,moncrsi01
246,Johnny Moore,SAS,79,1982,moorejo01
247,Lowes Moore,CLE,4,1982,moorelo01
248,Calvin Murphy,HOU,64,1982,murphca01
249,Larry Nance,PHO,80,1982,nancela01
250,Swen Nater,SDC,21,1982,natersw01
251,Calvin Natt,POR,75,1982,nattca01
252,Mike Newlin,NYK,76,1982,newlimi01
253,Carl Nicks,UTA,80,1982,nicksca01
254,Kurt Nimphius,DAL,63,1982,nimphku01
255,Norm Nixon,LAL,82,1982,nixonno01
256,Mike O'Koren,NJN,80,1982,okoremi01
257,Mark Olberding,SAS,68,1982,olberma01
258,Jawann Oldham,HOU,22,1982,oldhaja01
259,Louis Orr,IND,80,1982,orrlo01
260,Tom Owens,IND,74,1982,owensto01
261,Robert Parish,BOS,80,1982,parisro01
262,Sonny Parker,GSW,71,1982,parkeso01
263,Billy Paultz,HOU,65,1982,paultbi01
264,Jim Paxson,POR,82,1982,paxsoji02
265,Sam Pellom,ATL,69,1982,pellosa01
267,Roger Phegley,CLE,27,1982,pheglro01
268,Roger Phegley,SAS,54,1982,pheglro01
269,Ben Poquette,UTA,82,1982,poquebe01
270,Mark Radford,SEA,43,1982,radfoma01
271,Ed Rains,SAS,49,1982,rainsed01
272,Kurt Rambis,LAL,64,1982,rambiku01
273,Kelvin Ransey,POR,78,1982,ranseke01
274,James Ray,DEN,40,1982,rayja01
275,Robert Reid,HOU,77,1982,reidro01
277,Kevin Restani,SAS,13,1982,restake01
278,Kevin Restani,CLE,34,1982,restake01
279,Clint Richardson,PHI,77,1982,richacl01
280,Micheal Ray Richardson,NYK,82,1982,richami01
281,Rick Robey,BOS,80,1982,robeyri01
283,Cliff Robinson,KCK,38,1982,robincl01
284,Cliff Robinson,CLE,30,1982,robincl01
285,Jackie Robinson,CHI,3,1982,robinja01
286,Truck Robinson,PHO,74,1982,robintr01
287,Bill Robinzine,UTA,56,1982,robinbi01
288,Dave Robisch,DEN,12,1982,robisda01
289,John Roche,DEN,39,1982,rochejo01
290,Tree Rollins,ATL,79,1982,rollitr01
291,Lorenzo Romar,GSW,79,1982,romarlo01
292,Dan Roundfield,ATL,61,1982,roundda01
293,Jeff Ruland,WSB,82,1982,rulanje01
294,Campy Russell,NYK,77,1982,russeca02
295,DeWayne Scales,NYK,3,1982,scalede01
296,Danny Schayes,UTA,82,1982,schayda01
297,Alvin Scott,PHO,81,1982,scottal01
298,Craig Shelton,ATL,4,1982,sheltcr01
299,Lonnie Shelton,SEA,81,1982,sheltlo01
300,Purvis Short,GSW,76,1982,shortpu01
301,Jerry Sichting,IND,51,1982,sichtje01
302,Jack Sikma,SEA,82,1982,sikmaja01
303,James Silas,CLE,67,1982,silasja01
304,Jim Smith,SDC,72,1982,smithji01
305,Larry Smith,GSW,74,1982,smithla01
307,Phil Smith,SDC,48,1982,smithph01
308,Phil Smith,SEA,26,1982,smithph01
309,Randy Smith,NYK,82,1982,smithra01
310,Robert Smith,MIL,17,1982,smithro01
311,Ricky Sobers,CHI,80,1982,soberri01
312,Jim Spanarkel,DAL,82,1982,spanaji01
313,Rory Sparrow,ATL,82,1982,sparrro01
314,Larry Spriggs,HOU,4,1982,sprigla01
315,Kevin Stacom,MIL,7,1982,stacoke01
316,Brian Taylor,SDC,41,1982,taylobr01
317,Carlos Terry,WSB,13,1982,terryca01
318,Reggie Theus,CHI,82,1982,theusre01
319,Isiah Thomas,DET,72,1982,thomais01
320,David Thompson,DEN,61,1982,thompda01
321,Mychal Thompson,POR,79,1982,thompmy01
323,Ray Tolbert,NJN,12,1982,tolbera01
324,Ray Tolbert,SEA,52,1982,tolbera01
325,Andrew Toney,PHI,77,1982,toneyan01
326,Raymond Townsend,IND,14,1982,townsra01
327,Kelly Tripucka,DET,82,1982,tripuke01
328,Elston Turner,DAL,80,1982,turneel01
329,Terry Tyler,DET,82,1982,tylerte01
330,Darnell Valentine,POR,82,1982,valenda01
331,Jan van Breda Kolff,NJN,41,1982,vanbrja01
332,Kiki Vandeweghe,DEN,82,1982,vandeki01
333,Pete Verhoeven,POR,71,1982,verhope01
334,Jay Vincent,DAL,81,1982,vinceja01
335,Danny Vranes,SEA,77,1982,vraneda01
336,Foots Walker,NJN,77,1982,walkefo01
337,Wally Walker,SEA,70,1982,walkewa01
338,Kermit Washington,POR,20,1982,washike01
339,Richard Washington,CLE,18,1982,washiri01
340,Marvin Webster,NYK,82,1982,webstma01
341,Scott Wedman,CLE,54,1982,wedmasc01
342,Paul Westphal,NYK,18,1982,westppa01
343,Jerome Whitehead,SDC,72,1982,whiteje01
344,Hawkeye Whitney,KCK,23,1982,whitnha02
345,Michael Wiley,SDC,61,1982,wileymi01
346,Bob Wilkerson,CLE,65,1982,wilkebo01
347,Jamaal Wilkes,LAL,82,1982,wilkeja01
348,James Wilkes,CHI,57,1982,wilkeja02
349,Jeff Wilkins,UTA,82,1982,wilkije01
350,Buck Williams,NJN,82,1982,willibu01
352,Freeman Williams,SDC,37,1982,willifr01
353,Freeman Williams,ATL,23,1982,willifr01
354,Gus Williams,SEA,80,1982,willigu01
355,Herb Williams,IND,82,1982,willihe01
356,Ray Williams,NJN,82,1982,willira01
357,Sam Williams,GSW,59,1982,willisa02
358,Sly Williams,NYK,60,1982,willisl01
359,Bill Willoughby,HOU,69,1982,willobi01
360,Brian Winters,MIL,61,1982,wintebr01
361,Garry Witts,WSB,46,1982,wittsga01
363,Al Wood,ATL,19,1982,woodal01
364,Al Wood,SDC,29,1982,woodal01
365,Howard Wood,UTA,42,1982,woodho01
367,Mike Woodson,NJN,7,1982,woodsmi01
368,Mike Woodson,KCK,76,1982,woodsmi01
369,Orlando Woolridge,CHI,75,1982,woolror01
370,Sam Worthen,UTA,5,1982,worthsa01
371,Larry Wright,DET,1,1982,wrighla01
372,Rich Yonakor,SAS,10,1982,yonakri01
