,Player,Tm,G,Year,ID
75,Kwame Brown,LAL,72,2006,brownkw01
76,P.J. Brown,NOK,75,2006,brownpj01
78,Rick Brunson,SEA,4,2006,brunsri01
79,Rick Brunson,HOU,23,2006,brunsri01
80,Kobe Bryant,LAL,80,2006,bryanko01
81,Greg Buckner,DEN,73,2006,buckngr01
82,Pat Burke,PHO,42,2006,burkepa01
83,Antonio Burks,MEM,57,2006,burksan01
84,Kevin Burleson,CHA,39,2006,burleke01
85,Caron Butler,WAS,75,2006,butleca01
86,Jackie Butler,NYK,55,2006,butleja01
87,Rasual Butler,NOK,79,2006,butlera01
88,Andrew Bynum,LAL,46,2006,bynuman01
89,Will Bynum,GSW,15,2006,bynumwi01
90,Zarko Cabarkapa,GSW,61,2006,cabarza01
91,Jose Calderon,TOR,64,2006,caldejo01
92,Marcus Camby,DEN,56,2006,cambyma01
93,Brian Cardinal,MEM,36,2006,cardibr01
94,Matt Carroll,CHA,78,2006,carroma01
95,Anthony Carter,MIN,45,2006,cartean01
96,Vince Carter,NJN,79,2006,cartevi01
97,Sam Cassell,LAC,78,2006,cassesa01
99,Kelvin Cato,ORL,23,2006,catoke01
100,Kelvin Cato,DET,4,2006,catoke01
101,Tyson Chandler,CHI,79,2006,chandty01
102,Calbert Cheaney,GSW,42,2006,cheanca01
103,Josh Childress,ATL,74,2006,childjo01
104,Doug Christie,DAL,7,2006,chrisdo01
105,Speedy Claxton,NOK,71,2006,claxtsp01
106,Mateen Cleaves,SEA,27,2006,cleavma01
107,Jarron Collins,UTA,79,2006,collija03
108,Jason Collins,NJN,71,2006,collija04
109,Nick Collison,SEA,66,2006,collini01
110,Brian Cook,LAL,81,2006,cookbr01
111,Jamal Crawford,NYK,79,2006,crawfja01
112,Austin Croshere,IND,50,2006,croshau01
113,Eddy Curry,NYK,72,2006,curryed01
114,Samuel Dalembert,PHI,66,2006,dalemsa01
115,Erick Dampier,DAL,82,2006,dampier01
116,Antonio Daniels,WAS,80,2006,daniean01
117,Marquis Daniels,DAL,62,2006,daniema01
119,Antonio Davis,NYK,36,2006,davisan01
120,Antonio Davis,TOR,8,2006,davisan01
121,Baron Davis,GSW,54,2006,davisba01
122,Dale Davis,DET,28,2006,davisda01
124,Josh Davis,MIL,4,2006,davisjo02
125,Josh Davis,HOU,1,2006,davisjo02
126,Josh Davis,PHO,1,2006,davisjo02
128,Ricky Davis,BOS,42,2006,davisri01
129,Ricky Davis,MIN,36,2006,davisri01
130,Carlos Delfino,DET,68,2006,delfica01
132,Tony Delk,ATL,1,2006,delkto01
133,Tony Delk,DET,23,2006,delkto01
134,Luol Deng,CHI,78,2006,denglu01
135,Boris Diaw,PHO,81,2006,diawbo01
136,Dan Dickau,BOS,19,2006,dickada01
137,Travis Diener,ORL,23,2006,dienetr01
138,Ike Diogu,GSW,69,2006,dioguik01
139,DeSagana Diop,DAL,81,2006,diopde01
140,Juan Dixon,POR,76,2006,dixonju01
141,Michael Doleac,MIA,31,2006,doleami01
142,Keyon Dooling,ORL,50,2006,doolike01
143,Chris Duhon,CHI,74,2006,duhonch01
144,Tim Duncan,SAS,80,2006,duncati01
145,Mike Dunleavy,GSW,81,2006,dunlemi02
146,Ronald Dupree,MIN,36,2006,duprero01
147,John Edwards,ATL,40,2006,edwarjo01
149,Howard Eisley,LAC,13,2006,eisleho01
150,Howard Eisley,DEN,19,2006,eisleho01
151,Monta Ellis,GSW,49,2006,ellismo01
152,Francisco Elson,DEN,72,2006,elsonfr01
153,Melvin Ely,CHA,57,2006,elyme01
154,Maurice Evans,DET,80,2006,evansma01
156,Reggie Evans,SEA,41,2006,evansre01
157,Reggie Evans,DEN,26,2006,evansre01
158,Daniel Ewing,LAC,66,2006,ewingda01
159,Noel Felix,SEA,12,2006,felixno01
160,Raymond Felton,CHA,80,2006,feltora01
161,Michael Finley,SAS,77,2006,finlemi01
162,Derek Fisher,GSW,82,2006,fishede01
163,Gerald Fitch,MIA,18,2006,fitchge01
164,Marcus Fizer,NOK,3,2006,fizerma01
165,Sharrod Ford,PHO,3,2006,fordsh02
166,T.J. Ford,MIL,72,2006,fordtj01
167,Danny Fortson,SEA,23,2006,fortsda01
168,Jeff Foster,IND,63,2006,fosteje01
169,Adonal Foyle,GSW,77,2006,foylead01
171,Richie Frahm,MIN,25,2006,frahmri01
172,Richie Frahm,HOU,8,2006,frahmri01
174,Steve Francis,ORL,46,2006,francst01
175,Steve Francis,NYK,24,2006,francst01
176,Channing Frye,NYK,65,2006,fryech01
177,Dan Gadzuric,MIL,74,2006,gadzuda01
178,Deng Gai,PHI,2,2006,gaide01
179,Reece Gaines,MIL,12,2006,gainere01
180,Francisco Garcia,SAC,67,2006,garcifr01
181,Kevin Garnett,MIN,76,2006,garneke01
182,Pat Garrity,ORL,57,2006,garripa01
183,Pau Gasol,MEM,80,2006,gasolpa01
184,Devean George,LAL,71,2006,georgde01
185,Eddie Gill,IND,41,2006,gilled01
186,Manu Ginobili,SAS,65,2006,ginobma01
187,Gordan Giricek,UTA,37,2006,giricgo01
188,Anthony Goldwire,LAC,3,2006,goldwan01
189,Ryan Gomes,BOS,61,2006,gomesry01
190,Drew Gooden,CLE,79,2006,goodedr01
191,Ben Gordon,CHI,80,2006,gordobe01
192,Joey Graham,TOR,80,2006,grahajo01
194,Stephen Graham,HOU,6,2006,grahast01
195,Stephen Graham,CHI,3,2006,grahast01
196,Stephen Graham,CLE,13,2006,grahast01
197,Danny Granger,IND,78,2006,grangda01
198,Brian Grant,PHO,21,2006,grantbr01
199,Devin Green,LAL,27,2006,greende01
200,Gerald Green,BOS,32,2006,greenge01
201,Willie Green,PHI,10,2006,greenwi01
202,Orien Greene,BOS,80,2006,greenor01
203,Adrian Griffin,DAL,52,2006,griffad01
204,Eddie Griffin,MIN,70,2006,griffed01
205,Anthony Grundy,ATL,12,2006,grundan01
206,Richard Hamilton,DET,80,2006,hamilri01
208,Zendon Hamilton,CLE,11,2006,hamilze01
209,Zendon Hamilton,PHI,1,2006,hamilze01
210,Anfernee Hardaway,NYK,4,2006,hardaan01
211,Matt Harpring,UTA,71,2006,harprma01
212,Al Harrington,ATL,76,2006,harrial01
213,Othella Harrington,CHI,72,2006,harriot01
214,Devin Harris,DAL,56,2006,harride01
215,David Harrison,IND,67,2006,harrida01
216,Jason Hart,SAC,66,2006,hartja01
217,Udonis Haslem,MIA,81,2006,hasleud01
218,Trenton Hassell,MIN,77,2006,hassetr01
219,Chuck Hayes,HOU,40,2006,hayesch01
220,Jarvis Hayes,WAS,21,2006,hayesja01
221,Brendan Haywood,WAS,79,2006,haywobr01
222,Luther Head,HOU,80,2006,headlu01
223,Alan Henderson,CLE,51,2006,hendeal01
224,Nene Hilario,DEN,1,2006,hilarne01
225,Grant Hill,ORL,21,2006,hillgr01
226,Kirk Hinrich,CHI,81,2006,hinriki01
227,Julius Hodge,DEN,14,2006,hodgeju01
228,Randy Holcomb,CHI,4,2006,holcora01
229,Robert Horry,SAS,63,2006,horryro01
230,Eddie House,PHO,81,2006,houseed01
231,Dwight Howard,ORL,82,2006,howardw01
232,Josh Howard,DAL,59,2006,howarjo01
233,Juwan Howard,HOU,80,2006,howarju01
234,Troy Hudson,MIN,36,2006,hudsotr01
235,Larry Hughes,CLE,36,2006,hughela01
236,Kris Humphries,UTA,62,2006,humphkr01
237,Lindsey Hunter,DET,30,2006,hunteli01
238,Steven Hunter,PHI,69,2006,huntest01
239,Andre Iguodala,PHI,82,2006,iguodan01
240,Zydrunas Ilgauskas,CLE,78,2006,ilgauzy01
241,Didier Ilunga-Mbenga,DAL,43,2006,mbengdj01
242,Allen Iverson,PHI,72,2006,iversal01
243,Royal Ivey,ATL,73,2006,iveyro01
244,Jarrett Jack,POR,79,2006,jackja01
245,Bobby Jackson,MEM,71,2006,jacksbo01
246,Jermaine Jackson,MIL,30,2006,jacksje01
248,Jim Jackson,PHO,27,2006,jacksji01
249,Jim Jackson,LAL,13,2006,jacksji01
250,Luke Jackson,CLE,36,2006,jackslu02
252,Marc Jackson,NJN,37,2006,jacksma02
253,Marc Jackson,NOK,27,2006,jacksma02
254,Stephen Jackson,IND,81,2006,jacksst02
255,Jerome James,NYK,45,2006,jamesje01
256,LeBron James,CLE,79,2006,jamesle01
257,Mike James,TOR,79,2006,jamesmi01
258,Antawn Jamison,WAS,82,2006,jamisan01
259,Marko Jaric,MIN,75,2006,jaricma01
260,Sarunas Jasikevicius,IND,75,2006,jasiksa01
261,Al Jefferson,BOS,59,2006,jeffeal01
262,Richard Jefferson,NJN,78,2006,jefferi01
263,Jared Jeffries,WAS,77,2006,jeffrja01
264,Amir Johnson,DET,3,2006,johnsam01
265,Anthony Johnson,IND,75,2006,johnsan02
266,DerMarr Johnson,DEN,58,2006,johnsde03
267,Ervin Johnson,MIL,18,2006,johnser02
268,Joe Johnson,ATL,82,2006,johnsjo02
270,Linton Johnson,NJN,9,2006,johnsli01
271,Linton Johnson,NOK,27,2006,johnsli01
272,Dahntay Jones,MEM,71,2006,jonesda02
273,Damon Jones,CLE,82,2006,jonesda01
274,Dwayne Jones,BOS,14,2006,jonesdw02
275,Eddie Jones,MEM,75,2006,jonesed02
276,Fred Jones,IND,68,2006,jonesfr01
277,James Jones,PHO,75,2006,jonesja02
278,Jumaine Jones,CHA,76,2006,jonesju01
279,Chris Kaman,LAC,78,2006,kamanch01
280,Jason Kapono,MIA,51,2006,kaponja01
281,Mario Kasun,ORL,28,2006,kasunma01
282,Viktor Khryapa,POR,69,2006,khryavi01
283,Jason Kidd,NJN,80,2006,kiddja01
284,Andrei Kirilenko,UTA,69,2006,kirilan01
285,Linas Kleiza,DEN,61,2006,kleizli01
286,Brevin Knight,CHA,69,2006,knighbr01
287,Yaroslav Korolev,LAC,24,2006,korolya01
288,Kyle Korver,PHI,82,2006,korveky01
289,Nenad Krstic,NJN,80,2006,krstine01
290,Toni Kukoc,MIL,65,2006,kukocto01
291,Raef LaFrentz,BOS,82,2006,lafrera01
293,Maciej Lampe,NOK,2,2006,lampema01
294,Maciej Lampe,HOU,4,2006,lampema01
295,David Lee,NYK,67,2006,leeda02
297,Voshon Lenard,DEN,12,2006,lenarvo01
298,Voshon Lenard,POR,14,2006,lenarvo01
299,Rashard Lewis,SEA,78,2006,lewisra02
300,Randy Livingston,CHI,5,2006,livinra01
301,Shaun Livingston,LAC,61,2006,livinsh01
302,John Lucas III,HOU,13,2006,lucasjo02
303,Tyronn Lue,ATL,51,2006,luety01
304,Arvydas Macijauskas,NOK,19,2006,macijar01
305,Mark Madsen,MIN,62,2006,madsema01
306,Corey Maggette,LAC,32,2006,maggeco01
307,Jamaal Magloire,MIL,82,2006,magloja01
308,Stephon Marbury,NYK,60,2006,marbust01
309,Shawn Marion,PHO,81,2006,mariosh01
310,Sean Marks,SAS,25,2006,marksse01
311,Donyell Marshall,CLE,81,2006,marshdo01
312,Rawle Marshall,DAL,23,2006,marshra01
313,Darrick Martin,TOR,40,2006,martida01
314,Kenyon Martin,DEN,56,2006,martike01
315,Kevin Martin,SAC,72,2006,martike02
316,Desmond Mason,NOK,70,2006,masonde01
317,Jason Maxiell,DET,26,2006,maxieja01
318,Sean May,CHA,23,2006,mayse01
319,Rashad McCants,MIN,79,2006,mccanra01
320,Walter McCarty,LAC,36,2006,mccarwa01
321,Antonio McDyess,DET,82,2006,mcdyean01
322,Tracy McGrady,HOU,47,2006,mcgratr01
323,Jeff McInnis,NJN,28,2006,mcinnje01
324,Aaron McKie,LAL,14,2006,mckieaa01
325,Keith McLeod,UTA,66,2006,mcleoke01
326,Stanislav Medvedenko,LAL,2,2006,medvest01
327,Chris Mihm,LAL,59,2006,mihmch01
328,Aaron Miles,GSW,19,2006,milesaa01
329,C.J. Miles,UTA,23,2006,milescj01
330,Darius Miles,POR,40,2006,milesda01
332,Darko Milicic,DET,25,2006,milicda01
333,Darko Milicic,ORL,30,2006,milicda01
334,Andre Miller,DEN,82,2006,millean02
335,Brad Miller,SAC,79,2006,millebr01
336,Mike Miller,MEM,74,2006,millemi01
337,Yao Ming,HOU,57,2006,mingya01
338,Cuttino Mobley,LAC,79,2006,moblecu01
339,Nazr Mohammed,SAS,80,2006,mohamna01
341,Sergei Monia,POR,23,2006,moniase01
342,Sergei Monia,SAC,3,2006,moniase01
343,Mikki Moore,SEA,47,2006,mooremi01
344,Terence Morris,ORL,22,2006,morrite01
345,Alonzo Mourning,MIA,65,2006,mournal01
346,Troy Murphy,GSW,74,2006,murphtr01
347,Lamond Murray,NJN,57,2006,murrala01
349,Ronald Murray,SEA,48,2006,murraro01
350,Ronald Murray,CLE,28,2006,murraro01
351,Dikembe Mutombo,HOU,64,2006,mutomdi01
352,Boniface N'Dong,LAC,23,2006,ndongbo01
354,Bostjan Nachbar,NOK,25,2006,nachbbo01
355,Bostjan Nachbar,NJN,11,2006,nachbbo01
356,Lee Nailon,PHI,22,2006,nailole01
357,Eduardo Najera,DEN,64,2006,najered01
358,Steve Nash,PHO,79,2006,nashst01
359,Jameer Nelson,ORL,62,2006,nelsoja01
360,Rasho Nesterovic,SAS,80,2006,nestera01
361,Ira Newble,CLE,36,2006,newblir01
362,Andres Nocioni,CHI,82,2006,nocioan01
364,Moochie Norris,HOU,29,2006,norrimo01
365,Moochie Norris,NOK,16,2006,norrimo01
366,Dirk Nowitzki,DAL,81,2006,nowitdi01
367,Jermaine O'Neal,IND,51,2006,onealje01
368,Shaquille O'Neal,MIA,59,2006,onealsh01
369,Fabricio Oberto,SAS,59,2006,obertfa01
370,Lamar Odom,LAL,80,2006,odomla01
371,Emeka Okafor,CHA,26,2006,okafoem01
372,Mehmet Okur,UTA,82,2006,okurme01
373,Kevin Ollie,PHI,70,2006,ollieke01
375,Michael Olowokandi,MIN,32,2006,olowomi01
376,Michael Olowokandi,BOS,16,2006,olowomi01
377,Greg Ostertag,UTA,60,2006,ostergr01
378,Bo Outlaw,ORL,32,2006,outlabo01
379,Travis Outlaw,POR,69,2006,outlatr01
380,Andre Owens,UTA,23,2006,owensan01
381,Zaza Pachulia,ATL,78,2006,pachuza01
382,Scott Padgett,NJN,62,2006,padgesc01
383,Milt Palacio,UTA,71,2006,palacmi01
384,Jannero Pargo,CHI,57,2006,pargoja01
385,Smush Parker,LAL,82,2006,parkesm01
386,Tony Parker,SAS,80,2006,parketo01
388,Ruben Patterson,POR,45,2006,patteru01
389,Ruben Patterson,DEN,26,2006,patteru01
390,Chris Paul,NOK,78,2006,paulch01
391,Sasha Pavlovic,CLE,53,2006,pavloal01
392,Gary Payton,MIA,81,2006,paytoga01
393,Kendrick Perkins,BOS,68,2006,perkike01
394,Morris Peterson,TOR,82,2006,petermo01
395,Johan Petro,SEA,68,2006,petrojo01
396,Eric Piatkowski,CHI,29,2006,piatker01
397,Paul Pierce,BOS,79,2006,piercpa01
398,Mickael Pietrus,GSW,52,2006,pietrmi01
399,Zoran Planinic,NJN,56,2006,planizo01
400,Pavel Podkolzin,DAL,1,2006,podkopa01
401,Scot Pollard,IND,45,2006,pollasc01
402,James Posey,MIA,67,2006,poseyja01
404,Vitaly Potapenko,SEA,24,2006,potapvi01
405,Vitaly Potapenko,SAC,9,2006,potapvi01
406,Josh Powell,DAL,37,2006,poweljo01
407,Ronnie Price,SAC,29,2006,pricero01
408,Tayshaun Prince,DET,82,2006,princta01
409,Laron Profit,LAL,25,2006,profila01
410,Joel Przybilla,POR,56,2006,przybjo01
412,Vladimir Radmanovic,SEA,47,2006,radmavl01
413,Vladimir Radmanovic,LAC,30,2006,radmavl01
414,Shavlik Randolph,PHI,57,2006,randosh01
415,Zach Randolph,POR,74,2006,randoza01
416,Theo Ratliff,POR,55,2006,ratlith01
417,Zeljko Rebraca,LAC,29,2006,rebraze01
418,Michael Redd,MIL,80,2006,reddmi01
420,Justin Reed,BOS,32,2006,reedju01
421,Justin Reed,MIN,40,2006,reedju01
422,Jason Richardson,GSW,75,2006,richaja01
423,Quentin Richardson,NYK,55,2006,richaqu01
424,Luke Ridnour,SEA,79,2006,ridnolu01
425,Anthony Roberson,MEM,16,2006,roberan02
426,Lawrence Roberts,MEM,33,2006,roberla01
427,Bernard Robinson,CHA,66,2006,robinbe01
428,Clifford Robinson,NJN,80,2006,robincl02
429,Nate Robinson,NYK,72,2006,robinna01
431,Jalen Rose,TOR,46,2006,roseja01
432,Jalen Rose,NYK,26,2006,roseja01
433,Malik Rose,NYK,72,2006,rosema01
434,Quinton Ross,LAC,67,2006,rossqu01
435,Michael Ruffin,WAS,76,2006,ruffimi01
436,Kareem Rush,CHA,47,2006,rushka01
437,Bryon Russell,DEN,1,2006,russebr01
438,John Salmons,PHI,82,2006,salmojo01
439,Jamal Sampson,SAC,12,2006,sampsja01
440,Melvin Sanders,SAS,16,2006,sandeme01
441,Brian Scalabrine,BOS,71,2006,scalabr01
442,Alex Scales,SAS,1,2006,scaleal01
443,Luke Schenscher,CHI,20,2006,schenlu01
444,Ha Seung-Jin,POR,27,2006,seungha01
445,Wayne Simien,MIA,43,2006,simiewa01
446,Bobby Simmons,MIL,75,2006,simmobo01
447,James Singleton,LAC,59,2006,singlja01
449,Brian Skinner,SAC,38,2006,skinnbr01
450,Brian Skinner,POR,27,2006,skinnbr01
452,Charles Smith,POR,21,2006,smithch04
453,Charles Smith,DEN,1,2006,smithch04
454,Donta Smith,ATL,23,2006,smithdo04
455,J.R. Smith,NOK,55,2006,smithjr01
456,Joe Smith,MIL,44,2006,smithjo02
457,Josh Smith,ATL,80,2006,smithjo03
458,Eric Snow,CLE,82,2006,snower01
459,Kirk Snyder,NOK,68,2006,snydeki01
460,Darius Songaila,CHI,62,2006,songada01
461,Pape Sow,TOR,42,2006,sowpa01
462,Jerry Stackhouse,DAL,55,2006,stackje01
463,DeShawn Stevenson,ORL,82,2006,stevede01
465,Peja Stojakovic,SAC,31,2006,stojape01
466,Peja Stojakovic,IND,40,2006,stojape01
467,Awvee Storey,WAS,25,2006,storeaw01
468,Damon Stoudamire,MEM,27,2006,stoudda01
469,Salim Stoudamire,ATL,61,2006,stoudsa01
470,Amar'e Stoudemire,PHO,3,2006,stoudam01
471,Mike Sweetney,CHI,66,2006,sweetmi01
472,Robert Swift,SEA,47,2006,swiftro01
473,Stromile Swift,HOU,66,2006,swiftst01
475,Wally Szczerbiak,MIN,40,2006,szczewa02
476,Wally Szczerbiak,BOS,32,2006,szczewa02
477,Chris Taft,GSW,17,2006,taftch01
478,Donell Taylor,WAS,51,2006,taylodo01
479,Maurice Taylor,NYK,67,2006,tayloma01
480,Sebastian Telfair,POR,68,2006,telfase01
481,Jason Terry,DAL,80,2006,terryja01
482,Billy Thomas,WAS,17,2006,thomabi01
483,Etan Thomas,WAS,71,2006,thomaet01
485,James Thomas,PHI,15,2006,thomaja02
486,James Thomas,CHI,7,2006,thomaja02
488,John Thomas,MEM,3,2006,thomajo02
489,John Thomas,ATL,11,2006,thomajo02
490,John Thomas,NJN,2,2006,thomajo02
491,Kenny Thomas,SAC,82,2006,thomake01
492,Kurt Thomas,PHO,53,2006,thomaku01
494,Tim Thomas,CHI,3,2006,thomati01
495,Tim Thomas,PHO,26,2006,thomati01
496,Dijon Thompson,PHO,10,2006,thompdi01
497,Jamaal Tinsley,IND,42,2006,tinslja01
498,Jake Tsakalidis,MEM,51,2006,tsakaja01
500,Nikoloz Tskitishvili,MIN,5,2006,tskitni01
501,Nikoloz Tskitishvili,PHO,12,2006,tskitni01
502,Ronny Turiaf,LAL,23,2006,turiaro01
503,Hedo Turkoglu,ORL,78,2006,turkohe01
504,Ime Udoka,NYK,8,2006,udokaim01
505,Beno Udrih,SAS,54,2006,udrihbe01
506,Nick Van Exel,SAS,65,2006,vanexni01
507,Keith Van Horn,DAL,53,2006,vanhoke01
508,Anderson Varejao,CLE,48,2006,varejan01
509,Jacque Vaughn,NJN,80,2006,vaughja01
510,Charlie Villanueva,TOR,81,2006,villach01
511,Jake Voskuhl,CHA,51,2006,voskuja01
512,Jackson Vroman,NOK,41,2006,vromaja01
513,Sasha Vujacic,LAL,82,2006,vujacsa01
514,Dwyane Wade,MIA,75,2006,wadedw01
515,Von Wafer,LAL,16,2006,wafervo01
516,Antoine Walker,MIA,82,2006,walkean02
517,Samaki Walker,IND,7,2006,walkesa01
518,Ben Wallace,DET,82,2006,wallabe01
519,Gerald Wallace,CHA,55,2006,wallage01
520,Rasheed Wallace,DET,80,2006,wallara01
521,Matt Walsh,MIA,2,2006,walshma01
522,Luke Walton,LAL,69,2006,waltolu01
523,Hakim Warrick,MEM,68,2006,warriha01
525,Earl Watson,DEN,46,2006,watsoea01
526,Earl Watson,SEA,24,2006,watsoea01
527,Chris Webber,PHI,75,2006,webbech01
528,Martell Webster,POR,61,2006,webstma02
529,Bonzi Wells,SAC,52,2006,wellsbo01
530,Jiri Welsch,MIL,58,2006,welscji01
531,David Wesley,HOU,71,2006,wesleda01
532,David West,NOK,74,2006,westda01
533,Delonte West,BOS,71,2006,westde01
534,Robert Whaley,UTA,23,2006,whalero01
536,Chris Wilcox,LAC,48,2006,wilcoch01
537,Chris Wilcox,SEA,29,2006,wilcoch01
538,Damien Wilkins,SEA,82,2006,wilkida02
540,Mike Wilks,CLE,37,2006,wilksmi01
541,Mike Wilks,SEA,10,2006,wilksmi01
543,Aaron Williams,TOR,14,2006,williaa01
544,Aaron Williams,NOK,34,2006,williaa01
545,Alvin Williams,TOR,1,2006,willial02
546,Deron Williams,UTA,80,2006,willide01
547,Eric Williams,TOR,28,2006,willier01
548,Jason Williams,MIA,59,2006,willija02
549,Lou Williams,PHI,30,2006,willilo02
550,Marvin Williams,ATL,79,2006,willima02
551,Mo Williams,MIL,58,2006,willima01
552,Corliss Williamson,SAC,37,2006,willico02
553,Loren Woods,TOR,27,2006,woodslo01
554,Qyntel Woods,NYK,49,2006,woodsqy01
556,Metta World Peace,IND,16,2006,artesro01
557,Metta World Peace,SAC,40,2006,artesro01
558,Antoine Wright,NJN,39,2006,wrighan01
559,Bracey Wright,MIN,7,2006,wrighbr02
560,Dorell Wright,MIA,20,2006,wrighdo01
561,Lorenzen Wright,MEM,78,2006,wrighlo02
562,Derrick Zimmerman,NJN,2,2006,zimmede01
