,Player,Tm,G,Year,ID
53,Cliff Hagan,STL,74,1966,hagancl01
54,Happy Hairston,CIN,72,1966,hairsha01
55,John Havlicek,BOS,71,1966,havlijo01
56,Tom Hawkins,CIN,79,1966,hawkito01
57,Walt Hazzard,LAL,80,1966,abdulma01
58,Fred Hetzel,SFW,56,1966,hetzefr01
60,Art Heyman,CIN,11,1966,heymaar01
61,Art Heyman,PHI,6,1966,heymaar01
62,Wayne Hightower,BAL,24,1966,hightwa01
63,Bailey Howell,BAL,78,1966,howelba01
64,Darrall Imhoff,LAL,77,1966,imhofda01
65,Luke Jackson,PHI,79,1966,jackslu01
66,Gus Johnson,BAL,41,1966,johnsgu01
67,K.C. Jones,BOS,80,1966,joneskc01
68,Sam Jones,BOS,67,1966,jonessa01
69,Wali Jones,PHI,80,1966,joneswa02
70,Red Kerr,BAL,71,1966,kerrre01
71,Jim King,LAL,76,1966,kingji01
72,Don Kojis,DET,60,1966,kojisdo01
73,Howard Komives,NYK,80,1966,komivho01
74,Rudy LaRusso,LAL,76,1966,larusru01
75,Kevin Loughery,BAL,74,1966,loughke01
76,Jerry Lucas,CIN,79,1966,lucasje01
77,Jon McGlocklin,CIN,72,1966,mcglojo01
78,McCoy McLemore,SFW,80,1966,mclemmc01
79,Thales McReynolds,BAL,5,1966,mcreyth01
80,Tom Meschery,SFW,80,1966,meschto01
81,Eddie Miles,DET,80,1966,milesed01
82,Jeff Mullins,STL,44,1966,mullije01
83,Willie Naulls,BOS,71,1966,naullwi01
84,Don Nelson,BOS,75,1966,nelsodo01
85,Paul Neumann,SFW,66,1966,neumapa01
86,Don Ohl,BAL,73,1966,ohldo01
88,Bud Olsen,CIN,4,1966,olsenbu01
89,Bud Olsen,SFW,55,1966,olsenbu01
90,Gary Phillips,SFW,67,1966,phillga01
91,Ron Reed,DET,57,1966,reedro01
92,Willis Reed,NYK,76,1966,reedwi01
93,Oscar Robertson,CIN,76,1966,roberos01
94,Guy Rodgers,SFW,79,1966,rodgegu01
95,Bill Russell,BOS,78,1966,russebi01
96,Tom Sanders,BOS,72,1966,sandeto01
97,Woody Sauldsberry,BOS,39,1966,sauldwo01
98,Ray Scott,DET,79,1966,scottra01
99,Larry Siegfried,BOS,71,1966,siegfla01
100,Paul Silas,STL,46,1966,silaspa01
101,Jerry Sloan,BAL,59,1966,sloanje01
102,Adrian Smith,CIN,80,1966,smithad01
103,Willie Somerset,BAL,8,1966,somerwi01
104,Dave Stallworth,NYK,80,1966,stallda01
105,Joe Strawder,DET,79,1966,strawjo01
106,Tom Thacker,CIN,50,1966,thackto01
107,John Thompson,BOS,10,1966,thompjo01
109,Rod Thorn,DET,27,1966,thornro01
110,Rod Thorn,STL,46,1966,thornro01
111,Nate Thurmond,SFW,73,1966,thurmna01
112,Gene Tormohlen,STL,71,1966,tormobu01
114,John Tresvant,STL,15,1966,tresvjo01
115,John Tresvant,DET,46,1966,tresvjo01
116,Jack Twyman,CIN,73,1966,twymaja01
117,Dick Van Arsdale,NYK,79,1966,vanardi01
118,Tom Van Arsdale,DET,79,1966,vanarto01
120,Chico Vaughn,STL,19,1966,vaughch01
121,Chico Vaughn,DET,37,1966,vaughch01
122,Chet Walker,PHI,80,1966,walkech01
123,Gerry Ward,PHI,66,1966,wardge01
125,Ben Warley,PHI,1,1966,warlebe01
126,Ben Warley,BAL,56,1966,warlebe01
127,Bob Warlick,DET,10,1966,warlibo01
128,Jim Washington,STL,65,1966,washiji01
129,Ron Watts,BOS,1,1966,wattsro01
130,Bob Weiss,PHI,7,1966,weissbo01
131,Jerry West,LAL,79,1966,westje01
132,Gene Wiley,LAL,67,1966,wileyge01
133,Lenny Wilkens,STL,69,1966,wilkele01
134,George Wilson,CIN,47,1966,wilsoge01
