,Player,Tm,G,Year,ID
79,Ron Davis,ATL,7,1977,davisro01
80,Darryl Dawkins,PHI,59,1977,dawkida01
81,Randy Denton,ATL,45,1977,dentora01
82,Henry Dickerson,ATL,6,1977,dickehe01
83,Derrek Dickey,GSW,49,1977,dickede01
84,Coby Dietrick,SAS,82,1977,dietrco01
85,Ernie DiGregorio,BUF,81,1977,digreer01
86,Leon Douglas,DET,82,1977,douglle01
87,John Drew,ATL,74,1977,drewjo01
88,Charles Dudley,GSW,79,1977,dudlech01
89,Mike Dunleavy,PHI,32,1977,dunlemi01
90,Jim Eakins,KCK,82,1977,eakinji01
91,Al Eberhard,DET,68,1977,eberhal01
92,Len Elmore,IND,6,1977,elmorle01
93,Darrell Elston,IND,5,1977,elstoda01
94,Alex English,MIL,60,1977,englial01
95,Keith Erickson,PHO,50,1977,erickke01
96,Julius Erving,PHI,82,1977,ervinju01
97,Butch Feher,PHO,48,1977,feherbu01
98,Eric Fernsten,CHI,5,1977,fernser01
99,Mike Flynn,IND,73,1977,flynnmi01
100,Chris Ford,DET,82,1977,fordch01
101,Don Ford,LAL,82,1977,forddo01
102,Fred Foster,BUF,59,1977,fostefr01
103,Jim Fox,NYN,71,1977,foxji01
104,Walt Frazier,NYK,76,1977,fraziwa01
105,World B. Free,PHI,78,1977,freewo01
106,Terry Furlow,PHI,32,1977,furlote01
107,Mike Gale,SAS,82,1977,galemi01
109,Rowland Garrett,CLE,29,1977,garrero01
110,Rowland Garrett,MIL,33,1977,garrero01
112,Gus Gerard,DEN,24,1977,gerargu01
113,Gus Gerard,BUF,41,1977,gerargu01
114,George Gervin,SAS,82,1977,gervige01
116,John Gianelli,NYK,19,1977,gianejo01
117,John Gianelli,BUF,57,1977,gianejo01
118,Herm Gilliam,POR,80,1977,gillihe01
119,Artis Gilmore,CHI,82,1977,gilmoar01
120,Gail Goodrich,NOJ,27,1977,goodrga01
122,Leonard Gray,SEA,25,1977,grayle01
123,Leonard Gray,WSB,58,1977,grayle01
124,Mike Green,SEA,76,1977,greenmi01
125,Steve Green,IND,70,1977,greenst01
126,Kevin Grevey,WSB,76,1977,greveke01
127,Paul Griffin,NOJ,81,1977,griffpa01
128,Bob Gross,POR,82,1977,grossbo01
130,Rudy Hackett,NYN,1,1977,hackeru01
131,Rudy Hackett,IND,5,1977,hackeru01
132,Glenn Hansen,KCK,41,1977,hansegl01
133,John Havlicek,BOS,79,1977,havlijo01
134,Steve Hawes,ATL,44,1977,hawesst01
135,Bubbles Hawkins,NYN,52,1977,hawkiro01
136,Elvin Hayes,WSB,82,1977,hayesel01
137,Spencer Haywood,NYK,31,1977,haywosp01
138,Gar Heard,PHO,46,1977,heardga01
140,Tom Henderson,ATL,46,1977,hendeto01
141,Tom Henderson,WSB,41,1977,hendeto01
143,Phil Hicks,HOU,2,1977,hicksph01
144,Phil Hicks,CHI,35,1977,hicksph01
145,Armond Hill,ATL,81,1977,hillar01
146,Darnell Hillman,IND,82,1977,hillmda01
147,Wilbur Holland,CHI,79,1977,hollawi01
148,Lionel Hollins,POR,76,1977,hollili01
150,Mo Howard,CLE,9,1977,howarmo01
151,Mo Howard,NOJ,23,1977,howarmo01
152,Lou Hudson,ATL,58,1977,hudsolo01
153,Kim Hughes,NYN,81,1977,hugheki01
154,Dan Issel,DEN,79,1977,isselda01
155,Phil Jackson,NYK,76,1977,jacksph01
156,Aaron James,NOJ,52,1977,jamesaa01
157,Charles Johnson,GSW,79,1977,johnsch01
158,Dennis Johnson,SEA,81,1977,johnsde01
160,George Johnson,GSW,39,1977,johnsge02
161,George Johnson,BUF,39,1977,johnsge02
162,John Johnson,HOU,79,1977,johnsjo01
163,Mickey Johnson,CHI,81,1977,johnsmi01
164,Ollie Johnson,KCK,81,1977,johnsol01
165,Bobby Jones,DEN,82,1977,jonesbo01
166,Caldwell Jones,PHI,82,1977,jonesca01
167,Dwight Jones,HOU,74,1977,jonesdw01
168,Jimmy Jones,WSB,3,1977,jonesji01
169,Rich Jones,NYN,34,1977,jonesri01
170,Robin Jones,POR,63,1977,jonesro01
171,Wil Jones,IND,80,1977,joneswi02
172,George Karl,SAS,29,1977,karlge01
173,Rich Kelley,NOJ,76,1977,kelleri01
174,Goo Kennedy,HOU,32,1977,kennego01
175,Larry Kenon,SAS,78,1977,kenonla01
176,Billy Knight,IND,78,1977,knighbi01
177,Tom Kropp,CHI,53,1977,kroppto01
178,Steve Kuberski,BOS,76,1977,kuberst01
179,Kevin Kunnert,HOU,81,1977,kunneke01
180,Mitch Kupchak,WSB,82,1977,kupchmi01
181,C.J. Kupec,LAL,82,1977,kupeccj01
182,Sam Lacey,KCK,82,1977,laceysa01
183,Bo Lamar,LAL,71,1977,lamarbo01
184,John Lambert,CLE,63,1977,lambejo01
185,Bob Lanier,DET,64,1977,laniebo01
186,John Laskowski,CHI,47,1977,laskojo01
187,Mo Layton,NYK,56,1977,laytomo01
188,Ron Lee,PHO,82,1977,leero01
189,Freddie Lewis,IND,32,1977,lewisfr02
190,Scott Lloyd,MIL,69,1977,lloydsc01
192,Bob Love,CHI,14,1977,lovebo01
193,Bob Love,NYN,13,1977,lovebo01
194,Bob Love,SEA,32,1977,lovebo01
195,John Lucas,HOU,82,1977,lucasjo01
196,Maurice Lucas,POR,79,1977,lucasma01
198,Moses Malone,BUF,2,1977,malonmo01
199,Moses Malone,HOU,80,1977,malonmo01
200,Pete Maravich,NOJ,73,1977,maravpe01
201,Jack Marin,CHI,54,1977,marinja01
202,Scott May,CHI,72,1977,maysc01
204,Clyde Mayes,IND,2,1977,mayescl01
205,Clyde Mayes,BUF,2,1977,mayescl01
206,Clyde Mayes,POR,5,1977,mayescl01
208,Bob McAdoo,BUF,20,1977,mcadobo01
209,Bob McAdoo,NYK,52,1977,mcadobo01
210,Andre McCarter,KCK,59,1977,mccaran01
211,Ted McClain,DEN,72,1977,mcclate01
212,Paul McCracken,CHI,9,1977,mccrapa01
213,Glenn McDonald,MIL,9,1977,mcdongl01
214,Jim McElroy,NOJ,73,1977,mcelrji01
215,George McGinnis,PHI,79,1977,mcginge01
217,Tom McMillen,BUF,20,1977,mcmilto01
218,Tom McMillen,NYK,56,1977,mcmilto01
219,Jim McMillian,NYK,67,1977,mcmilji01
221,Larry McNeill,NYN,8,1977,mcneila01
222,Larry McNeill,GSW,16,1977,mcneila01
223,Dean Meminger,NYK,32,1977,meminde01
224,John Mengelt,CHI,61,1977,mengejo01
225,Joe Meriweather,ATL,74,1977,meriwjo01
226,Dave Meyers,MIL,50,1977,meyerda01
227,Steve Mix,PHI,75,1977,mixst01
228,Eric Money,DET,73,1977,moneyer01
229,Earl Monroe,NYK,77,1977,monroea01
230,Otto Moore,NOJ,81,1977,mooreot01
231,Allen Murphy,LAL,2,1977,murphal01
232,Calvin Murphy,HOU,82,1977,murphca01
233,Swen Nater,MIL,72,1977,natersw01
234,Lloyd Neal,POR,58,1977,nealll01
235,Louie Nelson,SAS,4,1977,nelsolo01
237,Johnny Neumann,BUF,4,1977,neumajo01
238,Johnny Neumann,LAL,59,1977,neumajo01
239,Mike Newlin,HOU,82,1977,newlimi01
240,Willie Norwood,SEA,76,1977,norwowi01
241,Mark Olberding,SAS,82,1977,olberma01
242,Frank Oleynick,SEA,50,1977,oleynfr01
243,Tom Owens,HOU,46,1977,owensto01
244,Joe Pace,WSB,30,1977,pacejo01
245,Robert Parish,GSW,77,1977,parisro01
246,Sonny Parker,GSW,65,1977,parkeso01
247,Billy Paultz,SAS,82,1977,paultbi01
248,Curtis Perry,PHO,44,1977,perrycu01
249,Cliff Pondexter,CHI,78,1977,pondecl01
250,Howard Porter,DET,78,1977,porteho01
251,Kevin Porter,DET,81,1977,porteke01
253,Jim Price,MIL,6,1977,priceji01
254,Jim Price,BUF,20,1977,priceji01
255,Jim Price,DEN,55,1977,priceji01
256,Ed Ratleff,HOU,37,1977,ratleed01
257,Clifford Ray,GSW,77,1977,raycl01
258,Kevin Restani,MIL,64,1977,restake01
259,Mike Riordan,WSB,49,1977,riordmi01
260,Marv Roberts,LAL,28,1977,roberma01
262,Truck Robinson,WSB,41,1977,robintr01
263,Truck Robinson,ATL,36,1977,robintr01
264,Bill Robinzine,KCK,75,1977,robinbi01
265,Dave Robisch,IND,80,1977,robisda01
266,Marshall Rogers,GSW,26,1977,rogerma01
267,Dan Roundfield,IND,61,1977,roundda01
268,Curtis Rowe,BOS,79,1977,rowecu01
269,Campy Russell,CLE,70,1977,russeca02
270,Cazzie Russell,LAL,82,1977,russeca01
271,Fred Saunders,BOS,68,1977,saundfr01
272,Dale Schlueter,PHO,39,1977,schluda01
273,Charlie Scott,BOS,43,1977,scottch01
274,Bruce Seals,SEA,81,1977,sealsbr01
275,Phil Sellers,DET,44,1977,selleph01
276,Lonnie Shelton,NYK,82,1977,sheltlo01
277,John Shumate,BUF,74,1977,shumajo01
278,James Silas,SAS,22,1977,silasja01
279,Paul Silas,DEN,81,1977,silaspa01
280,Ralph Simpson,DET,77,1977,simpsra01
281,Al Skinner,NYN,79,1977,skinnal01
282,Bingo Smith,CLE,81,1977,smithbi02
284,Elmore Smith,MIL,34,1977,smithel01
285,Elmore Smith,CLE,36,1977,smithel01
286,Phil Smith,GSW,82,1977,smithph01
287,Randy Smith,BUF,82,1977,smithra01
288,Willie Smith,CHI,2,1977,smithwi02
289,Dick Snyder,CLE,82,1977,snydedi01
290,Ricky Sobers,PHO,79,1977,soberri01
291,Mike Sojourner,ATL,51,1977,sojoumi01
292,Kevin Stacom,BOS,79,1977,stacoke01
293,Bud Stallworth,NOJ,40,1977,stallbu01
294,Keith Starr,CHI,17,1977,starrke01
295,Larry Steele,POR,81,1977,steella01
296,Earl Tatum,LAL,68,1977,tatumea01
297,Brian Taylor,KCK,72,1977,taylobr01
298,Fatty Taylor,DEN,79,1977,taylofa01
299,Ira Terrell,PHO,78,1977,terreir01
300,Chuck Terry,NYN,61,1977,terrych01
302,Claude Terry,BUF,33,1977,terrycl01
303,Claude Terry,ATL,12,1977,terrycl01
304,David Thompson,DEN,82,1977,thompda01
305,Nate Thurmond,CLE,49,1977,thurmna01
306,Dean Tolson,SEA,60,1977,tolsode01
307,Rudy Tomjanovich,HOU,81,1977,tomjaru01
308,Monte Towe,DEN,51,1977,towemo01
309,George Trapp,DET,6,1977,trappge01
310,Dave Twardzik,POR,74,1977,twardda01
311,Wes Unseld,WSB,82,1977,unselwe01
312,Dick Van Arsdale,PHO,78,1977,vanardi01
313,Tom Van Arsdale,PHO,77,1977,vanarto01
314,Jan van Breda Kolff,NYN,72,1977,vanbrja01
315,Norm Van Lier,CHI,82,1977,vanlino01
316,Neal Walk,NYK,11,1977,walkne01
317,Andy Walker,NOJ,40,1977,walkean01
318,Foots Walker,CLE,62,1977,walkefo01
319,Wally Walker,POR,66,1977,walkewa01
320,Bill Walton,POR,65,1977,waltobi01
321,Lloyd Walton,MIL,53,1977,waltoll01
322,Henry Ward,SAS,27,1977,wardhe01
323,Cornell Warner,LAL,14,1977,warneco01
324,Kermit Washington,LAL,53,1977,washike01
325,Richard Washington,KCK,82,1977,washiri01
326,Slick Watts,SEA,79,1977,wattssl01
328,Nick Weatherspoon,WSB,11,1977,weathni01
329,Nick Weatherspoon,SEA,51,1977,weathni01
330,Marvin Webster,DEN,80,1977,webstma01
331,Scott Wedman,KCK,81,1977,wedmasc01
332,Bob Weiss,WSB,62,1977,weissbo01
333,Paul Westphal,PHO,81,1977,westppa01
334,Jo Jo White,BOS,82,1977,whitejo01
335,Rudy White,HOU,46,1977,whiteru01
336,Sidney Wicks,BOS,82,1977,wickssi01
337,Bob Wilkerson,SEA,78,1977,wilkebo01
338,Jamaal Wilkes,GSW,76,1977,wilkeja01
340,Chuck Williams,DEN,21,1977,willich02
341,Chuck Williams,BUF,44,1977,willich02
342,Chuckie Williams,CLE,22,1977,willich03
343,Earl Williams,NYN,1,1977,williea01
344,Gus Williams,GSW,82,1977,willigu01
345,Nate Williams,NOJ,79,1977,willina01
347,John Williamson,NYN,42,1977,willijo01
348,John Williamson,IND,30,1977,willijo01
349,Bill Willoughby,ATL,39,1977,willobi01
350,Bobby Wilson,BOS,25,1977,wilsobo03
351,Brian Winters,MIL,78,1977,wintebr01
352,Willie Wise,DEN,75,1977,wisewi01
354,Dave Wohl,HOU,14,1977,wohlda01
355,Dave Wohl,NYN,37,1977,wohlda01
356,Larry Wright,WSB,78,1977,wrighla01
