,Player,Tm,G,Year,ID
46,Keith Erickson,LAL,68,1970,erickke01
47,Hank Finkel,BOS,80,1970,finkeha01
48,Fred Foster,CIN,74,1970,fostefr01
49,Jim Fox,PHO,81,1970,foxji01
50,Walt Frazier,NYK,77,1970,fraziwa01
51,Dave Gambee,SFW,73,1970,gambeda01
52,Dick Garrett,LAL,73,1970,garredi01
53,Herm Gilliam,CIN,57,1970,gillihe01
54,Gail Goodrich,PHO,81,1970,goodrga01
55,Bob Greacen,MIL,41,1970,greacbo01
56,Johnny Green,CIN,78,1970,greenjo01
57,Lamar Green,PHO,58,1970,greenla01
58,Hal Greer,PHI,80,1970,greerha01
59,Gary Gregor,ATL,81,1970,gregoga01
60,Richie Guerin,ATL,8,1970,gueriri01
61,Matt Guokas,PHI,80,1970,guokama02
62,Al Hairston,SEA,3,1970,hairsal01
64,Happy Hairston,DET,15,1970,hairsha01
65,Happy Hairston,LAL,55,1970,hairsha01
66,Shaler Halimon,CHI,38,1970,halimsh01
68,Art Harris,SEA,5,1970,harriar01
69,Art Harris,PHO,76,1970,harriar01
70,Clem Haskins,CHI,82,1970,haskicl01
71,John Havlicek,BOS,81,1970,havlijo01
72,Connie Hawkins,PHO,81,1970,hawkico01
73,Elvin Hayes,SDR,82,1970,hayesel01
74,Walt Hazzard,ATL,82,1970,abdulma01
75,Brian Heaney,BAL,14,1970,heanebr01
76,Fred Hetzel,PHI,63,1970,hetzefr01
78,Bill Hewitt,LAL,20,1970,hewitbi01
79,Bill Hewitt,DET,45,1970,hewitbi01
80,Bill Hosket,NYK,36,1970,hoskebi01
81,Bailey Howell,BOS,82,1970,howelba01
82,Lou Hudson,ATL,80,1970,hudsolo01
83,Darrall Imhoff,PHI,79,1970,imhofda01
84,Luke Jackson,PHI,37,1970,jackslu01
85,Gus Johnson,BAL,78,1970,johnsgu01
86,Neil Johnson,PHO,28,1970,johnsne02
87,Rich Johnson,BOS,65,1970,johnsri01
88,Wali Jones,PHI,78,1970,joneswa02
89,Bob Kauffman,CHI,64,1970,kauffbo01
90,Joe Kennedy,SEA,14,1970,kennejo01
91,Toby Kimball,SDR,77,1970,kimbato01
93,Jim King,SFW,3,1970,kingji01
94,Jim King,CIN,31,1970,kingji01
95,Don Kojis,SDR,56,1970,kojisdo01
96,Howard Komives,DET,82,1970,komivho01
97,Steve Kuberski,BOS,51,1970,kuberst01
98,Stu Lantz,SDR,82,1970,lantzst01
99,Clyde Lee,SFW,82,1970,leecl01
100,Bobby Lewis,SFW,73,1970,lewisbo01
101,Paul Long,DET,25,1970,longpa01
102,Kevin Loughery,BAL,55,1970,loughke01
103,Bob Love,CHI,82,1970,lovebo01
105,Jerry Lucas,CIN,4,1970,lucasje01
106,Jerry Lucas,SFW,63,1970,lucasje01
107,Mike Lynn,LAL,44,1970,lynnmi01
109,Ed Manning,BAL,29,1970,mannied01
110,Ed Manning,CHI,38,1970,mannied01
111,Jack Marin,BAL,82,1970,marinja01
112,Don May,NYK,37,1970,maydo01
113,Willie McCarter,LAL,40,1970,mccarwi01
114,Jon McGlocklin,MIL,82,1970,mcglojo01
115,Stan McKenzie,PHO,58,1970,mckenst01
116,McCoy McLemore,DET,73,1970,mclemmc01
117,Tom Meschery,SEA,80,1970,meschto01
119,Eddie Miles,DET,44,1970,milesed01
120,Eddie Miles,BAL,3,1970,milesed01
121,Steve Mix,DET,18,1970,mixst01
122,Earl Monroe,BAL,82,1970,monroea01
123,Otto Moore,DET,81,1970,mooreot01
125,Erwin Mueller,SEA,4,1970,mueller01
126,Erwin Mueller,DET,74,1970,mueller01
127,Jeff Mullins,SFW,74,1970,mullije01
128,Dorie Murrey,SEA,81,1970,murredo01
129,Don Nelson,BOS,82,1970,nelsodo01
130,Dave Newmark,ATL,64,1970,newmada01
131,Rich Niemann,BOS,6,1970,niemari01
132,Grady O'Malley,ATL,24,1970,omallgr01
133,Bud Ogden,PHI,47,1970,ogdenbu01
134,Don Ohl,ATL,66,1970,ohldo01
135,Loy Petersen,CHI,31,1970,peterlo01
136,Bob Portman,SFW,60,1970,portmbo01
138,Bob Quick,BAL,15,1970,quickbo01
139,Bob Quick,DET,19,1970,quickbo01
140,Luther Rackley,CIN,66,1970,rackllu01
141,Willis Reed,NYK,81,1970,reedwi01
142,George Reynolds,DET,10,1970,reynoge01
143,Pat Riley,SDR,36,1970,rileypa01
144,Mike Riordan,NYK,81,1970,riordmi01
145,Rick Roberson,LAL,74,1970,roberri01
146,Oscar Robertson,CIN,69,1970,roberos01
147,Flynn Robinson,MIL,81,1970,robinfl01
148,Guy Rodgers,MIL,64,1970,rodgegu01
149,Bob Rule,SEA,80,1970,rulebo01
150,Cazzie Russell,NYK,78,1970,russeca01
151,Tom Sanders,BOS,57,1970,sandeto01
152,Dale Schlueter,SFW,63,1970,schluda01
153,Dave Scholz,PHI,1,1970,scholda01
154,Ray Scott,BAL,73,1970,scottra01
155,Larry Siegfried,BOS,78,1970,siegfla01
156,Paul Silas,PHO,78,1970,silaspa01
157,Jerry Sloan,CHI,53,1970,sloanje01
159,Adrian Smith,CIN,32,1970,smithad01
160,Adrian Smith,SFW,45,1970,smithad01
161,Bingo Smith,SDR,75,1970,smithbi02
162,Greg Smith,MIL,82,1970,smithgr01
164,Dick Snyder,PHO,6,1970,snydedi01
165,Dick Snyder,SEA,76,1970,snydedi01
166,Dave Stallworth,NYK,82,1970,stallda01
167,Rod Thorn,SEA,19,1970,thornro01
168,Nate Thurmond,SFW,43,1970,thurmna01
169,Gene Tormohlen,ATL,2,1970,tormobu01
170,John Trapp,SDR,70,1970,trappjo01
172,John Tresvant,SEA,49,1970,tresvjo01
173,John Tresvant,LAL,20,1970,tresvjo01
175,Al Tucker,CHI,33,1970,tuckeal01
176,Al Tucker,BAL,28,1970,tuckeal01
178,Bill Turner,SFW,3,1970,turnebi01
179,Bill Turner,CIN,69,1970,turnebi01
180,Wes Unseld,BAL,82,1970,unselwe01
181,Dick Van Arsdale,PHO,77,1970,vanardi01
182,Tom Van Arsdale,CIN,71,1970,vanarto01
183,Norm Van Lier,CIN,81,1970,vanlino01
184,Neal Walk,PHO,82,1970,walkne01
185,Chet Walker,CHI,78,1970,walkech01
186,Jimmy Walker,DET,81,1970,walkeji01
187,John Warren,NYK,44,1970,warrejo01
188,Jim Washington,PHI,79,1970,washiji01
189,Bob Weiss,CHI,82,1970,weissbo01
190,Walt Wesley,CHI,72,1970,weslewa01
191,Jerry West,LAL,74,1970,westje01
192,Jo Jo White,BOS,60,1970,whitejo01
193,Lenny Wilkens,SEA,75,1970,wilkele01
194,Art Williams,SDR,80,1970,williar01
195,Bernie Williams,SDR,72,1970,willibe01
196,Ron Williams,SFW,80,1970,williro01
197,Sam Williams,MIL,11,1970,willisa01
198,George Wilson,PHI,67,1970,wilsoge01
199,Lee Winfield,SEA,64,1970,winfile01
200,Tom Workman,DET,2,1970,workmto01
