,Player,Tm,G,Year,ID
72,Rex Chapman,MIA,56,1996,chapmre01
73,Calbert Cheaney,WSB,70,1996,cheanca01
74,Pete Chilcutt,HOU,74,1996,chilcpe01
75,Randolph Childress,POR,28,1996,childra01
76,Chris Childs,NJN,78,1996,childch01
78,Doug Christie,NYK,23,1996,chrisdo01
79,Doug Christie,TOR,32,1996,chrisdo01
80,Robert Churchwell,GSW,4,1996,churcro01
81,Charles Claxton,BOS,3,1996,claxtch01
82,John Coker,PHO,5,1996,cokerjo01
83,Derrick Coleman,PHI,11,1996,colemde01
85,Bimbo Coles,MIA,52,1996,colesbi01
86,Bimbo Coles,GSW,29,1996,colesbi01
87,Marty Conlon,MIL,74,1996,conloma01
88,Anthony Cook,POR,11,1996,cookan01
90,Tyrone Corbin,SAC,49,1996,corbity01
91,Tyrone Corbin,MIA,22,1996,corbity01
92,Joe Courtney,CLE,23,1996,courtjo01
93,John Crotty,CLE,58,1996,crottjo01
94,Terry Cummings,MIL,81,1996,cummite01
95,Dell Curry,CHH,82,1996,curryde01
97,Michael Curry,WSB,5,1996,currymi01
98,Michael Curry,DET,41,1996,currymi01
99,Rastko Cvetkovic,DEN,14,1996,cvetkra01
100,Sasha Danilovic,MIA,19,1996,danilsa01
101,Yinka Dare,NJN,58,1996,dareyi01
102,Antonio Davis,IND,82,1996,davisan01
103,Dale Davis,IND,78,1996,davisda01
104,Hubert Davis,NYK,74,1996,davishu01
105,Mark Davis,MIN,57,1996,davisma02
106,Terry Davis,DAL,28,1996,daviste01
108,Todd Day,MIL,8,1996,dayto01
109,Todd Day,BOS,71,1996,dayto01
110,Andrew DeClercq,GSW,22,1996,declean01
111,Terry Dehere,LAC,82,1996,deherte01
112,Vinny Del Negro,SAS,82,1996,delnevi01
113,Bison Dele,LAC,65,1996,delebi01
114,Dell Demps,SAS,16,1996,dempsde01
115,Vlade Divac,LAL,79,1996,divacvl01
117,Sherman Douglas,BOS,10,1996,douglsh01
118,Sherman Douglas,MIL,69,1996,douglsh01
119,Clyde Drexler,HOU,52,1996,drexlcl01
120,Kevin Duckworth,MIL,8,1996,duckwke01
121,Chris Dudley,POR,80,1996,dudlech02
122,Joe Dumars,DET,67,1996,dumarjo01
123,Richard Dumas,PHI,39,1996,dumasri02
124,Tony Dumas,DAL,67,1996,dumasto01
125,Ledell Eackles,WSB,55,1996,eacklle01
126,Acie Earl,TOR,42,1996,earlac01
127,Tyus Edney,SAC,80,1996,edneyty01
128,Blue Edwards,VAN,82,1996,edwarbl01
129,Doug Edwards,VAN,31,1996,edwardo01
130,James Edwards,CHI,28,1996,edwarja01
131,Kevin Edwards,NJN,34,1996,edwarke01
132,Craig Ehlo,ATL,79,1996,ehlocr01
133,Howard Eisley,UTA,65,1996,eisleho01
134,Mario Elie,HOU,45,1996,eliema01
135,Sean Elliott,SAS,77,1996,elliose01
136,Dale Ellis,DEN,81,1996,ellisda01
137,LaPhonso Ellis,DEN,45,1996,ellisla01
138,LeRon Ellis,MIA,12,1996,ellisle02
139,Pervis Ellison,BOS,69,1996,ellispe01
140,Vincenzo Esposito,TOR,30,1996,esposvi01
141,Patrick Ewing,NYK,76,1996,ewingpa01
142,Duane Ferrell,IND,54,1996,ferredu01
143,Danny Ferry,CLE,82,1996,ferryda01
144,Michael Finley,PHO,82,1996,finlemi01
146,Matt Fish,NYK,2,1996,fishma01
147,Matt Fish,DEN,16,1996,fishma01
148,Vern Fleming,NJN,77,1996,flemive01
149,Sherell Ford,SEA,28,1996,fordsh01
150,Greg Foster,UTA,73,1996,fostegr01
151,Rick Fox,BOS,81,1996,foxri01
153,Kevin Gamble,MIA,44,1996,gamblke01
154,Kevin Gamble,SAC,21,1996,gamblke01
155,Kevin Garnett,MIN,80,1996,garneke01
157,Chris Gatling,GSW,47,1996,gatlich01
158,Chris Gatling,MIA,24,1996,gatlich01
159,Kenny Gattison,VAN,25,1996,gattike01
160,Matt Geiger,CHH,77,1996,geigema01
162,Kendall Gill,CHH,36,1996,gillke01
163,Kendall Gill,NJN,11,1996,gillke01
164,Armen Gilliam,NJN,78,1996,gilliar01
166,Gerald Glass,NJN,10,1996,glassge01
167,Gerald Glass,CHH,5,1996,glassge01
168,Anthony Goldwire,CHH,42,1996,goldwan01
170,Greg Graham,PHI,8,1996,grahagr01
171,Greg Graham,NJN,45,1996,grahagr01
173,Ron Grandison,MIA,18,1996,grandro01
174,Ron Grandison,ATL,4,1996,grandro01
175,Ron Grandison,NYK,6,1996,grandro01
176,Brian Grant,SAC,78,1996,grantbr01
177,Gary Grant,NYK,47,1996,grantga01
179,Greg Grant,PHI,11,1996,grantgr01
180,Greg Grant,WSB,10,1996,grantgr01
181,Greg Grant,DEN,10,1996,grantgr01
182,Harvey Grant,POR,76,1996,grantha01
183,Horace Grant,ORL,63,1996,grantho01
184,A.C. Green,PHO,82,1996,greenac01
185,Tom Gugliotta,MIN,78,1996,guglito01
186,Jack Haley,CHI,1,1996,haleyja01
187,Thomas Hamilton,BOS,11,1996,hamilth01
189,Geert Hammink,ORL,3,1996,hammige01
190,Geert Hammink,GSW,3,1996,hammige01
191,Tom Hammonds,DEN,71,1996,hammoto01
192,Darrin Hancock,CHH,63,1996,hancoda01
193,Anfernee Hardaway,ORL,82,1996,hardaan01
195,Tim Hardaway,GSW,52,1996,hardati01
196,Tim Hardaway,MIA,28,1996,hardati01
197,Derek Harper,NYK,82,1996,harpede01
198,Ron Harper,CHI,80,1996,harpero01
199,Lucious Harris,DAL,61,1996,harrilu01
201,Antonio Harvey,VAN,18,1996,harvean01
202,Antonio Harvey,LAC,37,1996,harvean01
203,Hersey Hawkins,SEA,82,1996,hawkihe01
204,Alvin Heggs,HOU,4,1996,heggsal01
205,Alan Henderson,ATL,79,1996,hendeal01
206,Carl Herrera,SAS,44,1996,herreca01
207,Sean Higgins,PHI,44,1996,higgise01
208,Grant Hill,DET,80,1996,hillgr01
209,Tyrone Hill,CLE,44,1996,hillty01
211,Donald Hodge,DAL,13,1996,hodgedo01
212,Donald Hodge,CHH,2,1996,hodgedo01
213,Fred Hoiberg,IND,15,1996,hoibefr01
214,Jeff Hornacek,UTA,82,1996,hornaje01
215,Robert Horry,HOU,71,1996,horryro01
216,Allan Houston,DET,82,1996,houstal01
217,Byron Houston,SAC,25,1996,houstby01
218,Juwan Howard,WSB,81,1996,howarju01
219,Lindsey Hunter,DET,80,1996,hunteli01
220,Bobby Hurley,SAC,72,1996,hurlebo01
221,Jaren Jackson,HOU,4,1996,jacksja01
222,Jim Jackson,DAL,82,1996,jacksji01
223,Mark Jackson,IND,81,1996,jacksma01
224,Henry James,HOU,7,1996,jameshe01
225,Avery Johnson,SAS,82,1996,johnsav01
226,Darryl Johnson,CLE,11,1996,johnsda02
227,Eddie Johnson,IND,62,1996,johnsed03
228,Ervin Johnson,SEA,81,1996,johnser02
229,Kevin Johnson,PHO,56,1996,johnske02
230,Larry Johnson,CHH,81,1996,johnsla02
231,Magic Johnson,LAL,32,1996,johnsma02
232,Charles Jones,HOU,46,1996,jonesch01
233,Eddie Jones,LAL,70,1996,jonesed02
234,Popeye Jones,DAL,68,1996,jonespo01
235,Michael Jordan,CHI,82,1996,jordami01
236,Reggie Jordan,ATL,24,1996,jordare01
237,Adam Keefe,UTA,82,1996,keefead01
238,Shawn Kemp,SEA,79,1996,kempsh01
239,Tim Kempton,ATL,3,1996,kemptti01
240,Steve Kerr,CHI,82,1996,kerrst01
241,Jerome Kersey,GSW,76,1996,kerseje01
242,Randolph Keys,MIL,69,1996,keysra01
243,Jason Kidd,DAL,81,1996,kiddja01
244,Chris King,VAN,80,1996,kingch01
245,Frankie King,LAL,6,1996,kingfr01
246,Jimmy King,TOR,62,1996,kingji02
247,Stacey King,MIA,15,1996,kingst01
248,Joe Kleine,PHO,56,1996,kleinjo01
249,Jon Koncak,ORL,67,1996,koncajo01
250,Toni Kukoc,CHI,81,1996,kukocto01
252,Christian Laettner,MIN,44,1996,laettch01
253,Christian Laettner,ATL,30,1996,laettch01
255,Andrew Lang,ATL,51,1996,langan01
256,Andrew Lang,MIN,20,1996,langan01
257,Antonio Lang,CLE,41,1996,langan02
258,Eric Leckner,DET,18,1996,leckner01
259,Tim Legler,WSB,77,1996,legleti01
260,Voshon Lenard,MIA,30,1996,lenarvo01
261,Cedric Lewis,WSB,3,1996,lewisce01
262,Martin Lewis,TOR,16,1996,lewisma01
264,Alton Lister,MIL,7,1996,listeal01
265,Alton Lister,BOS,57,1996,listeal01
267,Brad Lohaus,SAS,32,1996,lohaubr01
268,Brad Lohaus,NYK,23,1996,lohaubr01
269,Grant Long,ATL,82,1996,longgr01
270,Luc Longley,CHI,62,1996,longllu01
271,George Lynch,LAL,76,1996,lynchge01
272,Sam Mack,HOU,31,1996,macksa01
273,Don MacLean,DEN,56,1996,macledo01
274,Mark Macon,DET,23,1996,maconma01
275,Rick Mahorn,NJN,50,1996,mahorri01
276,Dan Majerle,CLE,82,1996,majerda01
278,Jeff Malone,PHI,25,1996,malonje01
279,Jeff Malone,MIA,7,1996,malonje01
280,Karl Malone,UTA,82,1996,malonka01
281,Danny Manning,PHO,33,1996,mannida01
282,Rich Manning,VAN,29,1996,manniri01
283,Sarunas Marciulionis,SAC,53,1996,marcisa01
284,Donny Marshall,CLE,34,1996,marshdo02
285,Donyell Marshall,GSW,62,1996,marshdo01
286,Cuonzo Martin,VAN,4,1996,marticu01
288,Darrick Martin,VAN,24,1996,martida01
289,Darrick Martin,MIN,35,1996,martida01
290,Jamal Mashburn,DAL,18,1996,mashbja01
291,Anthony Mason,NYK,82,1996,masonan01
293,Tony Massenburg,TOR,24,1996,masseto01
294,Tony Massenburg,PHI,30,1996,masseto01
295,Vernon Maxwell,PHI,75,1996,maxweve01
296,Lee Mayberry,MIL,82,1996,maybele01
297,Bob McCann,WSB,62,1996,mccanbo01
298,George McCloud,DAL,79,1996,mccloge01
299,Clint McDaniel,SAC,12,1996,mcdancl01
300,Antonio McDyess,DEN,76,1996,mcdyean01
301,Jim McIlvaine,WSB,80,1996,mcilvji01
302,Derrick McKey,IND,75,1996,mckeyde01
303,Aaron McKie,POR,81,1996,mckieaa01
304,Nate McMillan,SEA,55,1996,mcmilna01
305,Loren Meyer,DAL,72,1996,meyerlo01
306,Anthony Miller,LAL,27,1996,millean01
307,Oliver Miller,TOR,76,1996,milleol01
308,Reggie Miller,IND,76,1996,millere01
309,Chris Mills,CLE,80,1996,millsch01
310,Terry Mills,DET,82,1996,millste01
311,Harold Miner,CLE,19,1996,minerha01
312,Greg Minor,BOS,78,1996,minorgr01
313,Sam Mitchell,MIN,78,1996,mitchsa01
315,Eric Mobley,MIL,5,1996,mobleer01
316,Eric Mobley,VAN,34,1996,mobleer01
317,Eric Montross,BOS,61,1996,montrer01
318,Tracy Moore,HOU,8,1996,mooretr01
319,Chris Morris,UTA,66,1996,morrich01
320,Lawrence Moten,VAN,44,1996,motenla01
321,Alonzo Mourning,MIA,70,1996,mournal01
322,Chris Mullin,GSW,55,1996,mullich01
324,Todd Mundt,ATL,24,1996,mundtto01
325,Todd Mundt,BOS,9,1996,mundtto01
327,Eric Murdock,MIL,9,1996,murdoer01
328,Eric Murdock,VAN,64,1996,murdoer01
329,Gheorghe Muresan,WSB,76,1996,muresgh01
330,Lamond Murray,LAC,77,1996,murrala01
331,Tracy Murray,TOR,82,1996,murratr01
332,Dikembe Mutombo,DEN,74,1996,mutomdi01
334,Pete Myers,MIA,39,1996,myerspe01
335,Pete Myers,CHH,32,1996,myerspe01
336,Howard Nathan,ATL,5,1996,nathaho01
337,Johnny Newman,MIL,82,1996,newmajo01
338,Ken Norman,ATL,34,1996,normake01
339,Ed O'Bannon,NJN,64,1996,obanned01
340,Shaquille O'Neal,ORL,54,1996,onealsh01
341,Dan O'Sullivan,TOR,5,1996,osullda01
342,Charles Oakley,NYK,53,1996,oaklech01
343,Hakeem Olajuwon,HOU,72,1996,olajuha01
344,Greg Ostertag,UTA,57,1996,ostergr01
345,Bo Outlaw,LAC,80,1996,outlabo01
346,Doug Overton,DEN,55,1996,overtdo01
348,Billy Owens,MIA,40,1996,owensbi01
349,Billy Owens,SAC,22,1996,owensbi01
350,Robert Pack,WSB,31,1996,packro01
351,Robert Parish,CHH,74,1996,parisro01
352,Cherokee Parks,DAL,64,1996,parksch02
353,Gary Payton,SEA,81,1996,paytoga01
354,Anthony Peeler,LAL,73,1996,peelean01
356,Mike Peplowski,WSB,2,1996,peplomi01
357,Mike Peplowski,MIL,5,1996,peplomi01
358,Will Perdue,SAS,80,1996,perduwi01
359,Sam Perkins,SEA,82,1996,perkisa01
360,Elliot Perry,PHO,81,1996,perryel01
362,Tim Perry,PHI,8,1996,perryti01
363,Tim Perry,NJN,22,1996,perryti01
364,Chuck Person,SAS,80,1996,persoch01
365,Wesley Person,PHO,82,1996,persowe01
366,Bobby Phills,CLE,72,1996,phillbo01
367,Eric Piatkowski,LAC,65,1996,piatker01
368,Ricky Pierce,IND,76,1996,piercri01
370,Ed Pinckney,TOR,47,1996,pincked01
371,Ed Pinckney,PHI,27,1996,pincked01
372,Scottie Pippen,CHI,77,1996,pippesc01
373,Olden Polynice,SAC,81,1996,polynol01
374,Terry Porter,MIN,82,1996,portete01
375,Brent Price,WSB,81,1996,pricebr01
376,Mark Price,WSB,7,1996,pricema01
377,Kevin Pritchard,WSB,2,1996,pritcke01
378,Dino Radja,BOS,53,1996,radjadi01
379,Theo Ratliff,DET,75,1996,ratlith01
380,Eldridge Recasner,HOU,63,1996,recasel01
381,Bryant Reeves,VAN,77,1996,reevebr01
383,Khalid Reeves,CHH,20,1996,reevekh01
384,Khalid Reeves,NJN,31,1996,reevekh01
385,Don Reid,DET,69,1996,reiddo01
387,J.R. Reid,SAS,32,1996,reidjr01
388,J.R. Reid,NYK,33,1996,reidjr01
390,Terrence Rencher,MIA,34,1996,renchte01
391,Terrence Rencher,PHO,2,1996,renchte01
392,Shawn Respert,MIL,62,1996,respesh01
393,Jerry Reynolds,MIL,19,1996,reynoje01
394,Glen Rice,CHH,79,1996,ricegl01
395,Pooh Richardson,LAC,63,1996,richapo01
396,Mitch Richmond,SAC,81,1996,richmmi01
397,Isaiah Rider,MIN,75,1996,rideris01
398,Eric Riley,MIN,25,1996,rileyer01
399,Doc Rivers,SAS,78,1996,riverdo01
400,Fred Roberts,LAL,33,1996,roberfr01
401,Stanley Roberts,LAC,51,1996,roberst01
402,Alvin Robertson,TOR,77,1996,roberal01
403,Clifford Robinson,POR,78,1996,robincl02
404,David Robinson,SAS,82,1996,robinda01
405,Glenn Robinson,MIL,82,1996,robingl01
406,James Robinson,POR,76,1996,robinja02
407,Rumeal Robinson,POR,43,1996,robinru01
408,Dennis Rodman,CHI,64,1996,rodmade01
409,Lou Roe,DET,49,1996,roelo01
410,Carlos Rogers,TOR,56,1996,rogerca01
411,Rodney Rogers,LAC,67,1996,rogerro01
413,Sean Rooks,MIN,49,1996,rooksse01
414,Sean Rooks,ATL,16,1996,rooksse01
415,Jalen Rose,DEN,80,1996,roseja01
416,Donald Royal,ORL,64,1996,royaldo01
417,Clifford Rozier,GSW,59,1996,roziecl01
418,Trevor Ruffin,PHI,61,1996,ruffitr01
419,Stefano Rusconi,PHO,7,1996,ruscost01
420,Bryon Russell,UTA,59,1996,russebr01
421,Arvydas Sabonis,POR,73,1996,sabonar01
423,John Salley,TOR,25,1996,sallejo01
424,John Salley,CHI,17,1996,sallejo01
425,Danny Schayes,MIA,32,1996,schayda01
426,Steve Scheffler,SEA,35,1996,schefst01
427,Dwayne Schintzius,IND,33,1996,schindw01
428,Detlef Schrempf,SEA,63,1996,schrede01
429,Byron Scott,VAN,80,1996,scottby01
430,Dennis Scott,ORL,82,1996,scottde01
431,Malik Sealy,LAC,62,1996,sealyma01
432,Rony Seikaly,GSW,64,1996,seikaro01
433,Brian Shaw,ORL,75,1996,shawbr01
434,Lionel Simmons,SAC,54,1996,simmoli01
435,Dickey Simpkins,CHI,60,1996,simpkdi01
436,Scott Skiles,PHI,10,1996,skilesc01
438,Reggie Slater,POR,4,1996,slatere01
439,Reggie Slater,DEN,4,1996,slatere01
440,Reggie Slater,DAL,3,1996,slatere01
441,Charles Smith,MIN,8,1996,smithch02
443,Charles Smith,NYK,41,1996,smithch01
444,Charles Smith,SAS,32,1996,smithch01
445,Doug Smith,BOS,17,1996,smithdo03
446,Joe Smith,GSW,82,1996,smithjo02
447,Kenny Smith,HOU,68,1996,smithke01
448,Michael Smith,SAC,65,1996,smithmi02
449,Steve Smith,ATL,80,1996,smithst01
451,Tony Smith,PHO,34,1996,smithto02
452,Tony Smith,MIA,25,1996,smithto02
453,Rik Smits,IND,63,1996,smitsri01
454,Eric Snow,SEA,43,1996,snower01
456,Elmore Spencer,DEN,6,1996,spencel01
457,Elmore Spencer,POR,11,1996,spencel01
458,Felton Spencer,UTA,71,1996,spencfe01
459,Latrell Sprewell,GSW,78,1996,sprewla01
460,Jerry Stackhouse,PHI,72,1996,stackje01
461,John Starks,NYK,81,1996,starkjo01
462,Bryant Stith,DEN,82,1996,stithbr01
463,John Stockton,UTA,82,1996,stockjo01
464,Damon Stoudamire,TOR,70,1996,stoudda01
465,Rod Strickland,POR,67,1996,stricro02
466,Derek Strong,LAL,63,1996,stronde01
467,Bob Sura,CLE,79,1996,surabo01
469,Greg Sutton,CHH,18,1996,suttogr01
470,Greg Sutton,PHI,30,1996,suttogr01
471,Larry Sykes,BOS,1,1996,sykesla01
472,Zan Tabak,TOR,67,1996,tabakza01
473,Kurt Thomas,MIA,74,1996,thomaku01
474,Brooks Thompson,ORL,33,1996,thompbr01
475,LaSalle Thompson,PHI,44,1996,thompla01
476,Bob Thornton,WSB,7,1996,thornbo01
477,Otis Thorpe,DET,82,1996,thorpot01
478,Sedale Threatt,LAL,82,1996,threase01
479,Wayman Tisdale,PHO,63,1996,tisdawa01
480,Andy Toolson,UTA,13,1996,toolsan01
481,Keith Tower,LAC,34,1996,towerke01
482,Gary Trent,POR,69,1996,trentga01
483,Jeff Turner,ORL,13,1996,turneje01
484,Nick Van Exel,LAL,74,1996,vanexni01
485,Logan Vander Velden,LAC,15,1996,vandelo01
486,David Vaughn,ORL,33,1996,vaughda02
487,Loy Vaught,LAC,80,1996,vaughlo01
488,Rasheed Wallace,WSB,65,1996,wallara01
490,Rex Walters,NJN,11,1996,waltere01
491,Rex Walters,PHI,33,1996,waltere01
492,Charlie Ward,NYK,62,1996,wardch01
493,Jamie Watson,UTA,16,1996,watsoja01
494,Clarence Weatherspoon,PHI,78,1996,weathcl01
496,Spud Webb,ATL,51,1996,webbsp01
497,Spud Webb,MIN,26,1996,webbsp01
498,Chris Webber,WSB,15,1996,webbech01
499,Jeff Webster,WSB,11,1996,webstje01
500,Bill Wennington,CHI,71,1996,wennibi01
501,Robert Werdann,NJN,13,1996,werdaro01
502,David Wesley,BOS,82,1996,wesleda01
503,Doug West,MIN,73,1996,westdo01
504,Mark West,DET,47,1996,westma01
505,Dwayne Whitfield,TOR,8,1996,whitfdw01
506,Chris Whitney,WSB,21,1996,whitnch01
507,Gerald Wilkins,VAN,28,1996,wilkige01
508,Buck Williams,POR,70,1996,willibu01
509,Eric Williams,BOS,64,1996,willier01
511,Herb Williams,TOR,1,1996,willihe01
512,Herb Williams,NYK,43,1996,willihe01
513,Hot Rod Williams,PHO,62,1996,williho01
514,Jayson Williams,NJN,80,1996,willija01
515,Lorenzo Williams,DAL,65,1996,willilo01
516,Micheal Williams,MIN,9,1996,willimi02
518,Monty Williams,NYK,14,1996,willimo01
519,Monty Williams,SAS,17,1996,willimo01
520,Reggie Williams,DEN,52,1996,willire01
521,Scott Williams,PHI,13,1996,willisc01
523,Walt Williams,SAC,45,1996,williwa02
524,Walt Williams,MIA,28,1996,williwa02
525,Corliss Williamson,SAC,53,1996,willico02
527,Kevin Willis,MIA,47,1996,willike02
528,Kevin Willis,GSW,28,1996,willike02
529,Trevor Wilson,PHI,6,1996,wilsotr01
530,David Wingate,SEA,60,1996,wingada01
531,Dontonio Wingfield,POR,44,1996,wingfdo01
533,Joe Wolf,CHH,1,1996,wolfjo01
534,Joe Wolf,ORL,63,1996,wolfjo01
536,David Wood,GSW,21,1996,woodda01
537,David Wood,PHO,4,1996,woodda01
538,David Wood,DAL,37,1996,woodda01
539,Randy Woods,DEN,8,1996,woodsra01
540,Haywoode Workman,IND,77,1996,workmha01
542,Sharone Wright,PHI,46,1996,wrighsh01
543,Sharone Wright,TOR,11,1996,wrighsh01
544,George Zidek,CHH,71,1996,zidekge01
