,Player,Tm,G,Year,ID
42,Etdrick Bohannon,NYK,2,2000,bohanet01
43,Etdrick Bohannon,LAC,11,2000,bohanet01
44,Calvin Booth,WAS,11,2000,boothca01
45,Lazaro Borrell,SEA,17,2000,borrela01
46,Cal Bowdler,ATL,46,2000,bowdlca01
48,Bruce Bowen,PHI,42,2000,bowenbr01
49,Bruce Bowen,MIA,27,2000,bowenbr01
50,Ryan Bowen,DEN,52,2000,bowenry01
51,Ira Bowman,PHI,11,2000,bowmair01
53,Earl Boykins,ORL,1,2000,boykiea01
54,Earl Boykins,CLE,25,2000,boykiea01
55,Shawn Bradley,DAL,77,2000,bradlsh01
56,A.J. Bramlett,CLE,8,2000,bramlaj01
57,Elton Brand,CHI,81,2000,brandel01
58,Terrell Brandon,MIN,71,2000,brandte01
60,Chucky Brown,SAS,30,2000,brownch01
61,Chucky Brown,CHH,33,2000,brownch01
62,Dee Brown,TOR,38,2000,brownde01
63,Marcus Brown,DET,6,2000,brownma01
64,P.J. Brown,MIA,80,2000,brownpj01
65,Randy Brown,CHI,59,2000,brownra02
66,Rick Brunson,NYK,37,2000,brunsri01
67,Kobe Bryant,LAL,66,2000,bryanko01
68,Mark Bryant,CLE,75,2000,bryanma01
69,Greg Buckner,DAL,48,2000,buckngr01
70,Jud Buechler,DET,58,2000,buechju01
71,Rodney Buford,MIA,34,2000,buforro01
72,Matt Bullard,HOU,56,2000,bullama01
73,Scott Burrell,NJN,74,2000,burresc01
74,Jason Caffey,GSW,71,2000,caffeja01
75,Michael Cage,NJN,20,2000,cagemi01
76,Marcus Camby,NYK,59,2000,cambyma01
77,Elden Campbell,CHH,78,2000,campbel01
78,Antoine Carr,VAN,21,2000,carran01
80,Chris Carr,GSW,7,2000,carrch01
81,Chris Carr,CHI,50,2000,carrch01
82,Anthony Carter,MIA,79,2000,cartean01
83,Vince Carter,TOR,82,2000,cartevi01
84,Sam Cassell,MIL,81,2000,cassesa01
85,Kelvin Cato,HOU,65,2000,catoke01
86,Duane Causwell,MIA,25,2000,causwdu01
87,Cedric Ceballos,DAL,69,2000,cebalce01
88,John Celestand,LAL,16,2000,celesjo01
89,Rex Chapman,PHO,53,2000,chapmre01
90,Calbert Cheaney,BOS,67,2000,cheanca01
92,Pete Chilcutt,UTA,26,2000,chilcpe01
93,Pete Chilcutt,CLE,6,2000,chilcpe01
94,Pete Chilcutt,LAC,24,2000,chilcpe01
95,Chris Childs,NYK,71,2000,childch01
96,Doug Christie,TOR,73,2000,chrisdo01
97,Keon Clark,DEN,81,2000,clarkke01
98,Keith Closs,LAC,57,2000,closske01
99,Derrick Coleman,CHH,74,2000,colemde01
100,Bimbo Coles,ATL,80,2000,colesbi01
101,Marty Conlon,LAC,3,2000,conloma01
102,Tyrone Corbin,SAC,54,2000,corbity01
103,Chris Crawford,ATL,55,2000,crawfch01
104,Austin Croshere,IND,81,2000,croshau01
105,John Crotty,DET,69,2000,crottjo01
106,Terry Cummings,GSW,22,2000,cummite01
107,Vonteego Cummings,GSW,75,2000,cummivo01
109,Bill Curley,HOU,4,2000,curlebi01
110,Bill Curley,GSW,24,2000,curlebi01
111,Dell Curry,TOR,67,2000,curryde01
112,Michael Curry,DET,82,2000,currymi01
113,Erick Dampier,GSW,21,2000,dampier01
114,Antonio Daniels,SAS,68,2000,daniean01
116,Kornel David,CHI,26,2000,davidko01
117,Kornel David,CLE,6,2000,davidko01
118,Antonio Davis,TOR,79,2000,davisan01
119,Baron Davis,CHH,82,2000,davisba01
120,Ben Davis,PHO,5,2000,davisbe01
121,Dale Davis,IND,74,2000,davisda01
122,Emanual Davis,SEA,54,2000,davisem01
123,Hubert Davis,DAL,79,2000,davishu01
124,Mark Davis,GSW,23,2000,davisma02
125,Ricky Davis,CHH,48,2000,davisri01
126,Todd Day,PHO,58,2000,dayto01
127,Andrew DeClercq,CLE,82,2000,declean01
128,Vinny Del Negro,MIL,67,2000,delnevi01
129,Tony Delk,SAC,46,2000,delkto01
130,Derrick Dial,SAS,8,2000,dialde01
131,Michael Dickerson,VAN,82,2000,dickemi01
132,Vlade Divac,SAC,82,2000,divacvl01
133,Michael Doleac,ORL,81,2000,doleami01
134,Sherman Douglas,NJN,20,2000,douglsh01
135,Bryce Drew,HOU,72,2000,drewbr01
136,Chris Dudley,NYK,47,2000,dudlech02
137,Tim Duncan,SAS,74,2000,duncati01
138,Howard Eisley,UTA,82,2000,eisleho01
139,Obinna Ekezie,VAN,39,2000,ekeziob01
140,Mario Elie,SAS,79,2000,eliema01
141,Sean Elliott,SAS,19,2000,elliose01
143,Dale Ellis,MIL,18,2000,ellisda01
144,Dale Ellis,CHH,24,2000,ellisda01
145,LaPhonso Ellis,ATL,58,2000,ellisla01
146,Pervis Ellison,BOS,30,2000,ellispe01
147,Evan Eschmeyer,NJN,31,2000,eschmev01
148,Patrick Ewing,NYK,62,2000,ewingpa01
149,Tony Farmer,GSW,74,2000,farmeto01
150,Jamie Feick,NJN,81,2000,feickja01
151,Danny Ferry,CLE,63,2000,ferryda01
152,Michael Finley,DAL,82,2000,finlemi01
153,Derek Fisher,LAL,78,2000,fishede01
154,Danny Fortson,BOS,55,2000,fortsda01
155,Greg Foster,SEA,60,2000,fostegr01
156,Jeff Foster,IND,19,2000,fosteje01
157,Rick Fox,LAL,82,2000,foxri01
158,Adonal Foyle,GSW,76,2000,foylead01
159,Steve Francis,HOU,77,2000,francst01
160,Todd Fuller,CHH,41,2000,fulleto02
161,Lawrence Funderburke,SAC,75,2000,fundela01
162,Kevin Garnett,MIN,81,2000,garneke01
163,Dean Garrett,MIN,56,2000,garrede01
164,Kiwane Garris,ORL,3,2000,garriki01
165,Pat Garrity,ORL,82,2000,garripa01
167,Chris Gatling,ORL,45,2000,gatlich01
168,Chris Gatling,DEN,40,2000,gatlich01
169,Matt Geiger,PHI,65,2000,geigema01
170,Devean George,LAL,49,2000,georgde01
171,Kendall Gill,NJN,76,2000,gillke01
172,Armen Gilliam,UTA,50,2000,gilliar01
173,Dion Glover,ATL,30,2000,glovedi01
174,Brian Grant,POR,63,2000,grantbr01
175,Gary Grant,POR,3,2000,grantga01
176,Horace Grant,SEA,76,2000,grantho01
177,Devin Gray,HOU,21,2000,grayde01
178,A.C. Green,LAL,82,2000,greenac01
179,Adrian Griffin,BOS,72,2000,griffad01
180,Tom Gugliotta,PHO,54,2000,guglito01
181,Darvin Ham,MIL,35,2000,hamda01
182,Richard Hamilton,WAS,71,2000,hamilri01
183,Thomas Hamilton,HOU,22,2000,hamilth01
184,Tom Hammonds,MIN,56,2000,hammoto01
185,Anfernee Hardaway,PHO,60,2000,hardaan01
186,Tim Hardaway,MIA,52,2000,hardati01
187,Ron Harper,LAL,80,2000,harpero01
188,Matt Harpring,ORL,4,2000,harprma01
189,Al Harrington,IND,50,2000,harrial01
190,Othella Harrington,VAN,82,2000,harriot01
191,Lucious Harris,NJN,77,2000,harrilu01
192,Antonio Harvey,POR,19,2000,harvean01
193,Hersey Hawkins,CHI,61,2000,hawkihe01
194,Michael Hawkins,CHH,12,2000,hawkimi01
195,Alan Henderson,ATL,82,2000,hendeal01
196,Cedric Henderson,CLE,61,2000,hendece02
198,Mark Hendrickson,CLE,10,2000,hendrma01
199,Mark Hendrickson,NJN,5,2000,hendrma01
200,Chris Herren,DEN,45,2000,herrech01
201,Grant Hill,DET,74,2000,hillgr01
202,Tyrone Hill,PHI,68,2000,hillty01
203,Fred Hoiberg,CHI,31,2000,hoibefr01
204,Derek Hood,CHH,2,2000,hoodde01
205,Jeff Hornacek,UTA,77,2000,hornaje01
206,Robert Horry,LAL,76,2000,horryro01
207,Allan Houston,NYK,82,2000,houstal01
208,Juwan Howard,WAS,82,2000,howarju01
209,Troy Hudson,LAC,62,2000,hudsotr01
211,Larry Hughes,PHI,50,2000,hughela01
212,Larry Hughes,GSW,32,2000,hughela01
213,Rick Hughes,DAL,21,2000,hugheri02
214,Lindsey Hunter,DET,82,2000,hunteli01
215,Allen Iverson,PHI,70,2000,iversal01
216,Bobby Jackson,MIN,73,2000,jacksbo01
217,Jaren Jackson,SAS,81,2000,jacksja01
218,Jermaine Jackson,DET,7,2000,jacksje01
219,Jim Jackson,ATL,79,2000,jacksji01
220,Mark Jackson,IND,81,2000,jacksma01
221,Randell Jackson,DAL,1,2000,jacksra02
223,Sam Jacobson,LAL,3,2000,jacobsa01
224,Sam Jacobson,GSW,49,2000,jacobsa01
225,Tim James,MIA,4,2000,jamesti01
226,Antawn Jamison,GSW,43,2000,jamisan01
227,Harold Jamison,MIA,12,2000,jamisha01
229,Anthony Johnson,ATL,38,2000,johnsan02
230,Anthony Johnson,ORL,18,2000,johnsan02
231,Avery Johnson,SAS,82,2000,johnsav01
232,DeMarco Johnson,NYK,5,2000,johnsde02
233,Ervin Johnson,MIL,80,2000,johnser02
234,Kevin Johnson,PHO,6,2000,johnske02
235,Larry Johnson,NYK,70,2000,johnsla02
236,Charles Jones,LAC,56,2000,jonesch03
238,Damon Jones,GSW,13,2000,jonesda01
239,Damon Jones,DAL,42,2000,jonesda01
240,Eddie Jones,CHH,72,2000,jonesed02
241,Jumaine Jones,PHI,33,2000,jonesju01
242,Popeye Jones,DEN,40,2000,jonespo01
243,Reggie Jordan,WAS,36,2000,jordare01
244,Adam Keefe,UTA,62,2000,keefead01
245,Shawn Kemp,CLE,82,2000,kempsh01
246,Steve Kerr,SAS,32,2000,kerrst01
247,Jerome Kersey,SAS,72,2000,kerseje01
249,Lari Ketner,CHI,6,2000,ketnela01
250,Lari Ketner,CLE,16,2000,ketnela01
251,Jason Kidd,PHO,67,2000,kiddja01
252,Gerard King,WAS,62,2000,kingge02
253,Kerry Kittles,NJN,62,2000,kittlke01
254,Joe Kleine,POR,7,2000,kleinjo01
255,Brevin Knight,CLE,65,2000,knighbr01
256,Travis Knight,LAL,63,2000,knightr01
258,Toni Kukoc,CHI,24,2000,kukocto01
259,Toni Kukoc,PHI,32,2000,kukocto01
260,Christian Laettner,DET,82,2000,laettch01
261,Raef LaFrentz,DEN,81,2000,lafrera01
262,Andrew Lang,NYK,19,2000,langan01
264,Antonio Lang,TOR,7,2000,langan02
265,Antonio Lang,PHI,3,2000,langan02
266,Trajan Langdon,CLE,10,2000,langdtr01
267,Rusty LaRue,CHI,4,2000,larueru01
268,Tim Legler,GSW,23,2000,legleti01
269,Voshon Lenard,MIA,53,2000,lenarvo01
270,Quincy Lewis,UTA,74,2000,lewisqu01
271,Rashard Lewis,SEA,82,2000,lewisra02
272,Randy Livingston,PHO,79,2000,livinra01
273,Grant Long,VAN,42,2000,longgr01
274,Luc Longley,PHO,72,2000,longllu01
275,Felipe Lopez,VAN,65,2000,lopezfe01
276,Tyronn Lue,LAL,8,2000,luety01
277,George Lynch,PHI,75,2000,lynchge01
278,Todd MacCulloch,PHI,56,2000,maccuto01
279,Sam Mack,GSW,23,2000,macksa01
280,Don MacLean,PHO,16,2000,macledo01
281,Corey Maggette,ORL,77,2000,maggeco01
282,Dan Majerle,MIA,69,2000,majerda01
283,Karl Malone,UTA,82,2000,malonka01
284,Matt Maloney,CHI,51,2000,malonma01
285,Danny Manning,MIL,72,2000,mannida01
286,Stephon Marbury,NJN,74,2000,marbust01
287,Shawn Marion,PHO,51,2000,mariosh01
288,Sean Marks,TOR,5,2000,marksse01
289,Donny Marshall,CLE,6,2000,marshdo02
290,Donyell Marshall,GSW,64,2000,marshdo01
291,Darrick Martin,SAC,71,2000,martida01
292,Jamal Mashburn,MIA,76,2000,mashbja01
293,Anthony Mason,CHH,82,2000,masonan01
294,Tony Massenburg,HOU,10,2000,masseto01
295,Vernon Maxwell,SEA,47,2000,maxweve01
296,Walter McCarty,BOS,61,2000,mccarwa01
297,George McCloud,DEN,78,2000,mccloge01
298,Jelani McCoy,SEA,58,2000,mccoyje01
299,Antonio McDyess,DEN,81,2000,mcdyean01
300,Tracy McGrady,TOR,79,2000,mcgratr01
301,Jim McIlvaine,NJN,66,2000,mcilvji01
302,Jeff McInnis,LAC,25,2000,mcinnje01
303,Derrick McKey,IND,32,2000,mckeyde01
304,Aaron McKie,PHI,82,2000,mckieaa01
305,Roshown McLeod,ATL,44,2000,mcleoro01
307,Ron Mercer,DEN,37,2000,mercero01
308,Ron Mercer,ORL,31,2000,mercero01
309,Andre Miller,CLE,82,2000,millean02
310,Anthony Miller,HOU,35,2000,millean01
311,Brad Miller,CHH,55,2000,millebr01
312,Oliver Miller,PHO,51,2000,milleol01
313,Reggie Miller,IND,81,2000,millere01
314,Chris Mills,GSW,20,2000,millsch01
315,Terry Mills,DET,82,2000,millste01
316,Jason Miskiri,CHH,1,2000,miskija01
317,Sam Mitchell,MIN,66,2000,mitchsa01
318,Cuttino Mobley,HOU,81,2000,moblecu01
319,Nazr Mohammed,PHI,28,2000,mohamna01
320,Eric Montross,DET,51,2000,montrer01
321,Mikki Moore,DET,29,2000,mooremi01
322,Alonzo Mourning,MIA,79,2000,mournal01
323,Chris Mullin,IND,47,2000,mullich01
324,Eric Murdock,LAC,40,2000,murdoer01
325,Gheorghe Muresan,NJN,30,2000,muresgh01
326,Lamond Murray,CLE,74,2000,murrala01
327,Tracy Murray,WAS,80,2000,murratr01
328,Dikembe Mutombo,ATL,82,2000,mutomdi01
329,Steve Nash,DAL,56,2000,nashst01
330,Tyrone Nesby,LAC,73,2000,nesbyty01
331,Rasho Nesterovic,MIN,82,2000,nestera01
332,Johnny Newman,NJN,82,2000,newmajo01
333,Moochie Norris,HOU,30,2000,norrimo01
334,Dirk Nowitzki,DAL,82,2000,nowitdi01
335,Jermaine O'Neal,POR,70,2000,onealje01
336,Shaquille O'Neal,LAL,79,2000,onealsh01
337,Charles Oakley,TOR,80,2000,oaklech01
338,Lamar Odom,LAC,76,2000,odomla01
339,Hakeem Olajuwon,HOU,44,2000,olajuha01
340,Kevin Ollie,PHI,40,2000,ollieke01
341,Michael Olowokandi,LAC,80,2000,olowomi01
342,Greg Ostertag,UTA,81,2000,ostergr01
343,Bo Outlaw,ORL,82,2000,outlabo01
344,Doug Overton,BOS,48,2000,overtdo01
346,Billy Owens,PHI,46,2000,owensbi01
347,Billy Owens,GSW,16,2000,owensbi01
348,Robert Pack,DAL,29,2000,packro01
349,Scott Padgett,UTA,47,2000,padgesc01
350,Milt Palacio,VAN,53,2000,palacmi01
351,Anthony Parker,ORL,16,2000,parkean01
352,Cherokee Parks,VAN,56,2000,parksch02
353,Andrae Patterson,MIN,5,2000,pattean01
354,Ruben Patterson,SEA,81,2000,patteru01
355,Gary Payton,SEA,82,2000,paytoga01
356,Anthony Peeler,MIN,82,2000,peelean01
357,Will Perdue,CHI,67,2000,perduwi01
358,Sam Perkins,IND,81,2000,perkisa01
359,Elliot Perry,NJN,60,2000,perryel01
360,Chuck Person,SEA,37,2000,persoch01
361,Wesley Person,CLE,79,2000,persowe01
362,Bobby Phills,CHH,28,2000,phillbo01
363,Eric Piatkowski,LAC,75,2000,piatker01
364,Paul Pierce,BOS,73,2000,piercpa01
365,Scottie Pippen,POR,82,2000,pippesc01
366,Scot Pollard,SAC,76,2000,pollasc01
367,Olden Polynice,UTA,82,2000,polynol01
368,Terry Porter,SAS,68,2000,portete01
369,James Posey,DEN,81,2000,poseyja01
370,Vitaly Potapenko,BOS,79,2000,potapvi01
371,Brent Price,VAN,41,2000,pricebr01
372,Laron Profit,WAS,33,2000,profila01
373,Aleksandar Radojevic,TOR,3,2000,radojal01
374,Theo Ratliff,PHI,57,2000,ratlith01
375,Eldridge Recasner,CHH,7,2000,recasel01
376,Bryant Reeves,VAN,69,2000,reevebr01
377,Khalid Reeves,CHI,3,2000,reevekh01
379,Don Reid,DET,21,2000,reiddo01
380,Don Reid,WAS,17,2000,reiddo01
381,J.R. Reid,MIL,34,2000,reidjr01
382,Rodrick Rhodes,DAL,1,2000,rhodero01
383,Glen Rice,LAL,80,2000,ricegl01
384,Mitch Richmond,WAS,74,2000,richmmi01
385,Isaiah Rider,ATL,60,2000,rideris01
386,Stanley Roberts,PHI,5,2000,roberst01
387,Ryan Robertson,SAC,1,2000,roberry01
388,Clifford Robinson,PHO,80,2000,robincl02
389,David Robinson,SAS,80,2000,robinda01
390,Eddie Robinson,CHH,67,2000,robined01
391,Glenn Robinson,MIL,81,2000,robingl01
392,Dennis Rodman,DAL,12,2000,rodmade01
393,Carlos Rogers,HOU,53,2000,rogerca01
394,Rodney Rogers,PHO,82,2000,rogerro01
395,Roy Rogers,DEN,40,2000,rogerro02
396,Sean Rooks,DAL,71,2000,rooksse01
397,Jalen Rose,IND,80,2000,roseja01
398,Malik Rose,SAS,74,2000,rosema01
399,Michael Ruffin,CHI,71,2000,ruffimi01
400,Bryon Russell,UTA,82,2000,russebr01
401,Arvydas Sabonis,POR,66,2000,sabonar01
402,John Salley,LAL,45,2000,sallejo01
403,Detlef Schrempf,POR,77,2000,schrede01
404,Dennis Scott,VAN,66,2000,scottde01
405,Malik Sealy,MIN,82,2000,sealyma01
406,Brian Shaw,LAL,74,2000,shawbr01
407,Dickey Simpkins,CHI,69,2000,simpkdi01
408,Brian Skinner,LAC,33,2000,skinnbr01
409,Joe Smith,MIN,78,2000,smithjo02
410,Michael Smith,WAS,46,2000,smithmi02
411,Steve Smith,POR,82,2000,smithst01
412,Rik Smits,IND,79,2000,smitsri01
413,Eric Snow,PHI,82,2000,snower01
414,Felton Spencer,SAS,26,2000,spencfe01
415,Latrell Sprewell,NYK,82,2000,sprewla01
416,Ryan Stack,CLE,25,2000,stackry01
417,Jerry Stackhouse,DET,82,2000,stackje01
419,John Starks,GSW,33,2000,starkjo01
420,John Starks,CHI,4,2000,starkjo01
421,Vladimir Stepania,SEA,30,2000,stepavl01
422,Joe Stephens,VAN,13,2000,stephjo01
423,Michael Stewart,TOR,42,2000,stewami01
424,Bryant Stith,DEN,45,2000,stithbr01
425,John Stockton,UTA,82,2000,stockjo01
426,Peja Stojakovic,SAC,74,2000,stojape01
427,Damon Stoudamire,POR,78,2000,stoudda01
428,Erick Strickland,DAL,68,2000,stricer01
429,Mark Strickland,MIA,58,2000,stricma01
430,Rod Strickland,WAS,69,2000,stricro02
431,Derek Strong,ORL,20,2000,stronde01
432,Bruno Sundov,DAL,14,2000,sundobr01
433,Bob Sura,CLE,73,2000,surabo01
434,Wally Szczerbiak,MIN,73,2000,szczewa02
435,Zan Tabak,IND,18,2000,tabakza01
437,Johnny Taylor,DEN,1,2000,taylojo01
438,Johnny Taylor,ORL,5,2000,taylojo01
439,Maurice Taylor,LAC,62,2000,tayloma01
440,Jason Terry,ATL,81,2000,terryja01
442,Jamel Thomas,BOS,3,2000,thomaja01
443,Jamel Thomas,GSW,4,2000,thomaja01
444,John Thomas,TOR,55,2000,thomajo02
445,Kenny Thomas,HOU,72,2000,thomake01
446,Kurt Thomas,NYK,80,2000,thomaku01
447,Tim Thomas,MIL,80,2000,thomati01
448,Otis Thorpe,MIA,51,2000,thorpot01
449,Robert Traylor,MIL,44,2000,traylro01
450,Gary Trent,DAL,11,2000,trentga01
452,Mirsad Turkcan,NYK,7,2000,turkcmi01
453,Mirsad Turkcan,MIL,10,2000,turkcmi01
454,Wayne Turner,BOS,3,2000,turnewa01
455,Nick Van Exel,DEN,79,2000,vanexni01
456,Keith Van Horn,NJN,80,2000,vanhoke01
457,Jacque Vaughn,UTA,78,2000,vaughja01
458,Loy Vaught,DET,43,2000,vaughlo01
459,Fred Vinson,SEA,8,2000,vinsofr01
460,Antoine Walker,BOS,82,2000,walkean02
461,Samaki Walker,SAS,71,2000,walkesa01
462,Ben Wallace,ORL,81,2000,wallabe01
463,John Wallace,NYK,60,2000,wallajo01
464,Rasheed Wallace,POR,81,2000,wallara01
465,Rex Walters,MIA,33,2000,waltere01
466,Charlie Ward,NYK,72,2000,wardch01
467,Clarence Weatherspoon,MIA,78,2000,weathcl01
468,Chris Webber,SAC,75,2000,webbech01
469,Bonzi Wells,POR,66,2000,wellsbo01
470,Bill Wennington,SAC,7,2000,wennibi01
471,David Wesley,CHH,82,2000,wesleda01
472,Doug West,VAN,38,2000,westdo01
473,Mark West,PHO,22,2000,westma01
474,Jahidi White,WAS,80,2000,whiteja01
475,Chris Whitney,WAS,82,2000,whitnch01
476,Aaron Williams,WAS,81,2000,williaa01
477,Alvin Williams,TOR,55,2000,willial02
478,Eric Williams,BOS,68,2000,willier01
479,Jason Williams,SAC,81,2000,willija02
480,Jerome Williams,DET,82,2000,willije01
481,Lorenzo Williams,WAS,8,2000,willilo01
482,Monty Williams,ORL,75,2000,willimo01
483,Scott Williams,MIL,68,2000,willisc01
484,Shammond Williams,SEA,43,2000,willish01
485,Walt Williams,HOU,76,2000,williwa02
486,Corliss Williamson,SAC,76,2000,willico02
487,Kevin Willis,TOR,79,2000,willike02
488,Dedric Willoughby,CHI,25,2000,willode01
489,David Wingate,NYK,7,2000,wingada01
491,Haywoode Workman,MIL,23,2000,workmha01
492,Haywoode Workman,TOR,13,2000,workmha01
493,Metta World Peace,CHI,72,2000,artesro01
494,Lorenzen Wright,ATL,75,2000,wrighlo02
495,Tim Young,GSW,25,2000,youngti01
