,Player,Tm,G,Year,ID
155,Luol Deng,LAL,1,2018,denglu01
156,DeMar DeRozan,TOR,80,2018,derozde01
157,Cheick Diallo,NOP,52,2018,diallch01
158,Gorgui Dieng,MIN,79,2018,dienggo01
159,Spencer Dinwiddie,BRK,80,2018,dinwisp01
160,Tyler Dorsey,ATL,56,2018,dorsety01
161,Damyean Dotson,NYK,44,2018,dotsoda01
162,Milton Doyle,BRK,10,2018,doylemi01
163,PJ Dozier,OKC,2,2018,doziepj01
164,Goran Dragic,MIA,75,2018,dragigo01
166,Larry Drew,PHI,3,2018,drewla02
167,Larry Drew,NOP,7,2018,drewla02
168,Andre Drummond,DET,78,2018,drumman01
169,Jared Dudley,PHO,48,2018,dudleja01
170,Kris Dunn,CHI,52,2018,dunnkr01
171,Kevin Durant,GSW,68,2018,duranke01
173,Jarell Eddie,BOS,2,2018,eddieja01
174,Jarell Eddie,CHI,1,2018,eddieja01
175,Henry Ellenson,DET,38,2018,ellenhe01
176,Wayne Ellington,MIA,77,2018,ellinwa01
177,Joel Embiid,PHI,63,2018,embiijo01
179,James Ennis,MEM,45,2018,ennisja01
180,James Ennis,DET,27,2018,ennisja01
181,Tyler Ennis,LAL,54,2018,ennisty01
182,Jawun Evans,LAC,48,2018,evansja01
183,Jeremy Evans,ATL,1,2018,evansje01
184,Tyreke Evans,MEM,52,2018,evansty01
185,Dante Exum,UTA,14,2018,exumda01
186,Kenneth Faried,DEN,32,2018,farieke01
187,Derrick Favors,UTA,77,2018,favorde01
189,Kay Felder,CHI,14,2018,feldeka01
190,Kay Felder,DET,2,2018,feldeka01
191,Cristiano Felicio,CHI,55,2018,feliccr01
192,Raymond Felton,OKC,82,2018,feltora01
193,Terrance Ferguson,OKC,61,2018,fergute01
194,Yogi Ferrell,DAL,82,2018,ferreyo01
195,Dorian Finney-Smith,DAL,21,2018,finnedo01
196,Bryn Forbes,SAS,80,2018,forbebr01
197,Evan Fournier,ORL,57,2018,fournev01
198,De'Aaron Fox,SAC,73,2018,foxde01
199,Tim Frazier,WAS,59,2018,fraziti01
201,Channing Frye,CLE,44,2018,fryech01
202,Channing Frye,LAL,9,2018,fryech01
203,Markelle Fultz,PHI,14,2018,fultzma01
204,Danilo Gallinari,LAC,21,2018,gallida01
205,Langston Galloway,DET,58,2018,gallola01
206,Marc Gasol,MEM,73,2018,gasolma01
207,Pau Gasol,SAS,77,2018,gasolpa01
208,Rudy Gay,SAS,57,2018,gayru01
209,Paul George,OKC,79,2018,georgpa01
210,Marcus Georges-Hunt,MIN,42,2018,georgma01
211,Jonathan Gibson,BOS,4,2018,gibsojo01
212,Taj Gibson,MIN,82,2018,gibsota01
213,Manu Ginobili,SAS,65,2018,ginobma01
214,Rudy Gobert,UTA,56,2018,goberru01
215,Aaron Gordon,ORL,58,2018,gordoaa01
216,Eric Gordon,HOU,69,2018,gordoer01
217,Marcin Gortat,WAS,82,2018,gortama01
218,Treveon Graham,CHO,63,2018,grahatr01
219,Jerami Grant,OKC,81,2018,grantje01
220,Jerian Grant,CHI,74,2018,grantje02
221,Josh Gray,PHO,5,2018,grayjo01
222,Danny Green,SAS,70,2018,greenda02
223,Draymond Green,GSW,70,2018,greendr01
224,Gerald Green,HOU,41,2018,greenge01
225,JaMychal Green,MEM,55,2018,greenja01
226,Jeff Green,CLE,78,2018,greenje02
228,Blake Griffin,LAC,33,2018,griffbl01
229,Blake Griffin,DET,25,2018,griffbl01
230,Daniel Hamilton,OKC,6,2018,hamilda02
231,Tim Hardaway,NYK,57,2018,hardati02
232,James Harden,HOU,72,2018,hardeja01
233,Maurice Harkless,POR,59,2018,harklma01
234,Montrezl Harrell,LAC,76,2018,harremo01
236,Devin Harris,DAL,44,2018,harride01
237,Devin Harris,DEN,27,2018,harride01
238,Gary Harris,DEN,67,2018,harriga01
239,Joe Harris,BRK,78,2018,harrijo01
241,Tobias Harris,DET,48,2018,harrito02
242,Tobias Harris,LAC,32,2018,harrito02
243,Aaron Harrison,DAL,9,2018,harriaa01
244,Andrew Harrison,MEM,56,2018,harrian01
245,Shaquille Harrison,PHO,23,2018,harrish01
246,Josh Hart,LAL,63,2018,hartjo01
247,Udonis Haslem,MIA,14,2018,hasleud01
249,Nigel Hayes,LAL,2,2018,hayesni01
250,Nigel Hayes,TOR,2,2018,hayesni01
251,Nigel Hayes,SAC,5,2018,hayesni01
252,Gordon Hayward,BOS,1,2018,haywago01
253,Reggie Hearn,DET,3,2018,hearnre01
254,Myke Henry,MEM,20,2018,henrymy01
255,John Henson,MIL,76,2018,hensojo01
256,Juan Hernangomez,DEN,25,2018,hernaju01
258,Willy Hernangomez,NYK,26,2018,hernawi01
259,Willy Hernangomez,CHO,22,2018,hernawi01
260,Mario Hezonja,ORL,75,2018,hezonma01
261,Isaiah Hicks,NYK,18,2018,hicksis01
262,Buddy Hield,SAC,80,2018,hieldbu01
263,Nene Hilario,HOU,52,2018,hilarne01
265,George Hill,SAC,43,2018,hillge01
266,George Hill,CLE,24,2018,hillge01
267,Solomon Hill,NOP,12,2018,hillso01
268,Darrun Hilliard,SAS,14,2018,hillida01
269,Jrue Holiday,NOP,81,2018,holidjr01
270,Justin Holiday,CHI,72,2018,holidju01
271,John Holland,CLE,24,2018,hollajo02
272,Rondae Hollis-Jefferson,BRK,68,2018,holliro01
273,Richaun Holmes,PHI,48,2018,holmeri01
275,Rodney Hood,UTA,39,2018,hoodro01
276,Rodney Hood,CLE,21,2018,hoodro01
277,Scotty Hopson,DAL,1,2018,hopsosc01
278,Al Horford,BOS,72,2018,horfoal01
279,Danuel House,PHO,23,2018,houseda01
280,Dwight Howard,CHO,81,2018,howardw01
281,Josh Huestis,OKC,69,2018,huestjo01
282,R.J. Hunter,HOU,5,2018,hunterj01
283,Vince Hunter,MEM,4,2018,huntevi01
284,Serge Ibaka,TOR,76,2018,ibakase01
285,Andre Iguodala,GSW,64,2018,iguodan01
287,Ersan Ilyasova,ATL,46,2018,ilyaser01
288,Ersan Ilyasova,PHI,23,2018,ilyaser01
289,Joe Ingles,UTA,82,2018,inglejo01
290,Andre Ingram,LAL,2,2018,ingraan01
291,Brandon Ingram,LAL,59,2018,ingrabr01
292,Kyrie Irving,BOS,60,2018,irvinky01
293,Jonathan Isaac,ORL,27,2018,isaacjo01
294,Wesley Iwundu,ORL,62,2018,iwundwe01
295,Jarrett Jack,NYK,62,2018,jackja01
296,Aaron Jackson,HOU,1,2018,jacksaa01
298,Demetrius Jackson,HOU,12,2018,jacksde01
299,Demetrius Jackson,PHI,3,2018,jacksde01
300,Josh Jackson,PHO,77,2018,jacksjo02
301,Justin Jackson,SAC,68,2018,jacksju01
302,Reggie Jackson,DET,45,2018,jacksre01
303,LeBron James,CLE,82,2018,jamesle01
305,Mike James,PHO,32,2018,jamesmi02
306,Mike James,NOP,4,2018,jamesmi02
307,Al Jefferson,IND,36,2018,jeffeal01
308,Richard Jefferson,DEN,20,2018,jefferi01
309,Brandon Jennings,MIL,14,2018,jennibr01
310,Jonas Jerebko,UTA,74,2018,jerebjo01
311,Amir Johnson,PHI,74,2018,johnsam01
313,Brice Johnson,LAC,9,2018,johnsbr02
314,Brice Johnson,MEM,9,2018,johnsbr02
315,Dakari Johnson,OKC,31,2018,johnsda04
316,James Johnson,MIA,73,2018,johnsja01
318,Joe Johnson,UTA,32,2018,johnsjo02
319,Joe Johnson,HOU,23,2018,johnsjo02
320,Omari Johnson,MEM,4,2018,johnsom01
321,Stanley Johnson,DET,69,2018,johnsst04
322,Tyler Johnson,MIA,72,2018,johnsty01
323,Wesley Johnson,LAC,74,2018,johnswe01
324,Nikola Jokic,DEN,75,2018,jokicni01
325,Damian Jones,GSW,15,2018,jonesda03
327,Derrick Jones,PHO,6,2018,jonesde02
328,Derrick Jones,MIA,14,2018,jonesde02
330,Jalen Jones,NOP,4,2018,jonesja04
331,Jalen Jones,DAL,12,2018,jonesja04
332,Tyus Jones,MIN,82,2018,jonesty01
333,DeAndre Jordan,LAC,77,2018,jordade01
334,Cory Joseph,IND,82,2018,josepco01
335,Frank Kaminsky,CHO,79,2018,kaminfr01
336,Enes Kanter,NYK,71,2018,kanteen01
337,Luke Kennard,DET,73,2018,kennalu01
338,Michael Kidd-Gilchrist,CHO,74,2018,kiddgmi01
340,Sean Kilpatrick,BRK,16,2018,kilpase01
341,Sean Kilpatrick,MIL,23,2018,kilpase01
342,Sean Kilpatrick,LAC,4,2018,kilpase01
343,Sean Kilpatrick,CHI,9,2018,kilpase01
344,Maxi Kleber,DAL,72,2018,klebima01
345,Furkan Korkmaz,PHI,14,2018,korkmfu01
346,Luke Kornet,NYK,20,2018,kornelu01
347,Kyle Korver,CLE,73,2018,korveky01
348,Kosta Koufos,SAC,71,2018,koufoko01
349,Kyle Kuzma,LAL,77,2018,kuzmaky01
350,Mindaugas Kuzminskas,NYK,1,2018,kuzmimi01
351,Skal Labissiere,SAC,60,2018,labissk01
352,Jeremy Lamb,CHO,80,2018,lambje01
353,Shane Larkin,BOS,54,2018,larkish01
354,Joffrey Lauvergne,SAS,55,2018,lauvejo01
355,Zach LaVine,CHI,24,2018,lavinza01
356,Jake Layman,POR,35,2018,laymaja01
357,T.J. Leaf,IND,53,2018,leaftj01
358,Courtney Lee,NYK,76,2018,leeco01
359,Damion Lee,ATL,15,2018,leeda03
360,Walt Lemon,NOP,5,2018,lemonwa01
361,Alex Len,PHO,69,2018,lenal01
362,Kawhi Leonard,SAS,9,2018,leonaka01
363,Meyers Leonard,POR,33,2018,leoname01
364,Jon Leuer,DET,8,2018,leuerjo01
365,Caris LeVert,BRK,71,2018,leverca01
367,DeAndre Liggins,MIL,31,2018,liggide01
368,DeAndre Liggins,NOP,27,2018,liggide01
369,Damian Lillard,POR,73,2018,lillada01
370,Jeremy Lin,BRK,1,2018,linje01
371,Shaun Livingston,GSW,71,2018,livinsh01
372,Kevon Looney,GSW,66,2018,looneke01
373,Brook Lopez,LAL,74,2018,lopezbr01
374,Robin Lopez,CHI,64,2018,lopezro01
375,Kevin Love,CLE,59,2018,loveke01
376,Kyle Lowry,TOR,78,2018,lowryky01
377,Timothe Luwawu-Cabarrot,PHI,52,2018,luwawti01
378,Tyler Lydon,DEN,1,2018,lydonty01
379,Trey Lyles,DEN,73,2018,lylestr01
380,Shelvin Mack,ORL,69,2018,macksh01
381,Josh Magette,ATL,18,2018,magetjo01
382,Ian Mahinmi,WAS,77,2018,mahinia01
383,Thon Maker,MIL,74,2018,makerth01
385,Boban Marjanovic,DET,19,2018,marjabo01
386,Boban Marjanovic,LAC,20,2018,marjabo01
387,Lauri Markkanen,CHI,68,2018,markkla01
388,Jarell Martin,MEM,73,2018,martija01
389,Frank Mason,SAC,52,2018,masonfr01
390,Mangok Mathiang,CHO,4,2018,mathima01
391,Wesley Matthews,DAL,63,2018,matthwe02
392,Luc Mbah a Moute,HOU,61,2018,mbahalu01
393,James Michael McAdoo,PHI,3,2018,mcadoja01
394,Patrick McCaw,GSW,57,2018,mccawpa01
395,CJ McCollum,POR,81,2018,mccolcj01
396,T.J. McConnell,PHI,76,2018,mccontj01
397,Erik McCree,UTA,4,2018,mccreer01
398,Chris McCullough,WAS,19,2018,mcculch01
400,Doug McDermott,NYK,55,2018,mcderdo01
401,Doug McDermott,DAL,26,2018,mcderdo01
402,JaVale McGee,GSW,65,2018,mcgeeja01
403,Rodney McGruder,MIA,18,2018,mcgruro01
404,Trey McKinney-Jones,IND,1,2018,mckintr01
405,Alfonzo McKinnie,TOR,14,2018,mckinal01
406,Ben McLemore,MEM,56,2018,mclembe01
407,Josh McRoberts,DAL,2,2018,mcrobjo01
408,Jodie Meeks,WAS,77,2018,meeksjo01
409,Salah Mejri,DAL,61,2018,mejrisa01
410,Jordan Mickey,MIA,23,2018,mickejo01
411,Khris Middleton,MIL,82,2018,middlkh01
412,C.J. Miles,TOR,70,2018,milescj01
413,Darius Miller,NOP,82,2018,milleda01
414,Malcolm Miller,TOR,15,2018,millema01
415,Patty Mills,SAS,82,2018,millspa02
416,Paul Millsap,DEN,38,2018,millspa01
418,Nikola Mirotic,CHI,25,2018,mirotni01
419,Nikola Mirotic,NOP,30,2018,mirotni01
420,Donovan Mitchell,UTA,79,2018,mitchdo01
421,Naz Mitrou-Long,UTA,1,2018,mitrona01
422,Malik Monk,CHO,63,2018,monkma01
424,Greg Monroe,MIL,5,2018,monrogr01
425,Greg Monroe,PHO,20,2018,monrogr01
426,Greg Monroe,BOS,26,2018,monrogr01
427,Luis Montero,DET,2,2018,montelu01
428,Ben Moore,IND,2,2018,moorebe01
429,E'Twaun Moore,NOP,82,2018,mooreet01
430,Eric Moreland,DET,67,2018,moreler01
431,Jaylen Morris,ATL,6,2018,morrija01
432,Marcus Morris,BOS,54,2018,morrima03
433,Markieff Morris,WAS,73,2018,morrima02
434,Monte Morris,DEN,3,2018,morrimo01
435,Johnathan Motley,DAL,11,2018,motlejo01
436,Timofey Mozgov,BRK,31,2018,mozgoti01
438,Emmanuel Mudiay,DEN,42,2018,mudiaem01
439,Emmanuel Mudiay,NYK,22,2018,mudiaem01
441,Shabazz Muhammad,MIN,32,2018,muhamsh01
442,Shabazz Muhammad,MIL,11,2018,muhamsh01
443,Xavier Munford,MIL,6,2018,munfoxa02
444,Dejounte Murray,SAS,81,2018,murrade01
445,Jamal Murray,DEN,81,2018,murraja01
446,Mike Muscala,ATL,53,2018,muscami01
447,Abdel Nader,BOS,48,2018,naderab01
449,Larry Nance,LAL,42,2018,nancela02
450,Larry Nance,CLE,24,2018,nancela02
451,Shabazz Napier,POR,74,2018,napiesh01
453,Jameer Nelson,NOP,43,2018,nelsoja01
454,Jameer Nelson,DET,7,2018,nelsoja01
455,Raul Neto,UTA,41,2018,netora01
456,Georges Niang,UTA,9,2018,niangge01
457,Joakim Noah,NYK,7,2018,noahjo01
458,Nerlens Noel,DAL,30,2018,noelne01
459,Lucas Nogueira,TOR,49,2018,noguelu01
460,Dirk Nowitzki,DAL,77,2018,nowitdi01
461,Frank Ntilikina,NYK,78,2018,ntilila01
462,Jusuf Nurkic,POR,79,2018,nurkiju01
463,David Nwaba,CHI,70,2018,nwabada01
464,Johnny O'Bryant,CHO,36,2018,obryajo01
465,Royce O'Neale,UTA,69,2018,onealro01
466,Kyle O'Quinn,NYK,77,2018,oquinky01
467,Semi Ojeleye,BOS,73,2018,ojelese01
468,Emeka Okafor,NOP,26,2018,okafoem01
470,Jahlil Okafor,PHI,2,2018,okafoja01
471,Jahlil Okafor,BRK,26,2018,okafoja01
472,Victor Oladipo,IND,75,2018,oladivi01
473,Kelly Olynyk,MIA,76,2018,olynyke01
474,Chinanu Onuaku,HOU,1,2018,onuakch01
475,Cedi Osman,CLE,61,2018,osmande01
476,Kelly Oubre,WAS,81,2018,oubreke01
477,Zaza Pachulia,GSW,69,2018,pachuza01
478,Marcus Paige,CHO,5,2018,paigema01
480,Georgios Papagiannis,SAC,16,2018,papagge01
481,Georgios Papagiannis,POR,1,2018,papagge01
482,Jabari Parker,MIL,31,2018,parkeja01
483,Tony Parker,SAS,55,2018,parketo01
484,Chandler Parsons,MEM,36,2018,parsoch01
485,Patrick Patterson,OKC,82,2018,pattepa01
486,Justin Patton,MIN,1,2018,pattoju01
487,Brandon Paul,SAS,64,2018,paulbr01
488,Chris Paul,HOU,58,2018,paulch01
489,Adreian Payne,ORL,5,2018,paynead01
490,Cameron Payne,CHI,25,2018,payneca01
492,Elfrid Payton,ORL,44,2018,paytoel01
493,Elfrid Payton,PHO,19,2018,paytoel01
495,Gary Payton,MIL,12,2018,paytoga02
496,Gary Payton,LAL,11,2018,paytoga02
497,Kendrick Perkins,CLE,1,2018,perkike01
498,London Perrantes,CLE,14,2018,perralo01
499,Alec Peters,PHO,20,2018,peteral01
500,Marshall Plumlee,MIL,8,2018,plumlma02
501,Mason Plumlee,DEN,74,2018,plumlma01
502,Miles Plumlee,ATL,55,2018,plumlmi01
503,Jakob Poeltl,TOR,82,2018,poeltja01
504,Quincy Pondexter,CHI,23,2018,pondequ01
505,Otto Porter,WAS,77,2018,porteot01
506,Bobby Portis,CHI,73,2018,portibo01
507,Kristaps Porzingis,NYK,48,2018,porzikr01
508,Dwight Powell,DAL,79,2018,poweldw01
509,Norman Powell,TOR,70,2018,powelno01
510,Alex Poythress,IND,25,2018,poythal01
511,Jacob Pullen,PHI,3,2018,pulleja01
512,Rodney Purvis,ORL,16,2018,purviro01
513,Zhou Qi,HOU,18,2018,qizh01
514,Tim Quarterman,HOU,3,2018,quartti01
515,Ivan Rabb,MEM,36,2018,rabbiv01
516,Julius Randle,LAL,82,2018,randlju01
517,Zach Randolph,SAC,59,2018,randoza01
518,Xavier Rathan-Mayes,MEM,5,2018,rathaxa01
519,J.J. Redick,PHI,70,2018,redicjj01
520,Davon Reed,PHO,21,2018,reedda01
522,Willie Reed,LAC,39,2018,reedwi02
523,Willie Reed,DET,3,2018,reedwi02
524,Josh Richardson,MIA,81,2018,richajo01
526,Malachi Richardson,SAC,25,2018,richama01
527,Malachi Richardson,TOR,1,2018,richama01
528,Austin Rivers,LAC,61,2018,riverau01
529,Andre Roberson,OKC,39,2018,roberan03
530,Devin Robinson,WAS,1,2018,robinde01
531,Glenn Robinson,IND,23,2018,robingl02
532,Rajon Rondo,NOP,65,2018,rondora01
534,Derrick Rose,CLE,16,2018,rosede01
535,Derrick Rose,MIN,9,2018,rosede01
536,Terrence Ross,ORL,24,2018,rosste01
537,Terry Rozier,BOS,80,2018,roziete01
538,Ricky Rubio,UTA,77,2018,rubiori01
539,D'Angelo Russell,BRK,48,2018,russeda01
540,Domantas Sabonis,IND,74,2018,sabondo01
541,JaKarr Sampson,SAC,22,2018,sampsja02
542,Dario Saric,PHI,78,2018,saricda01
543,Tomas Satoransky,WAS,73,2018,satorto01
544,Dennis Schroder,ATL,67,2018,schrode01
545,Mike Scott,WAS,76,2018,scottmi01
546,Thabo Sefolosha,UTA,38,2018,sefolth01
547,Wayne Selden,MEM,35,2018,seldewa01
549,Ramon Sessions,NYK,13,2018,sessira01
550,Ramon Sessions,WAS,15,2018,sessira01
551,Iman Shumpert,CLE,14,2018,shumpim01
552,Pascal Siakam,TOR,81,2018,siakapa01
553,Xavier Silas,BOS,2,2018,silasxa01
554,Ben Simmons,PHI,81,2018,simmobe01
555,Jonathon Simmons,ORL,69,2018,simmojo02
556,Kobi Simmons,MEM,32,2018,simmoko01
557,Kyle Singler,OKC,12,2018,singlky01
558,Marcus Smart,BOS,54,2018,smartma01
559,Dennis Smith,DAL,69,2018,smithde03
560,Ish Smith,DET,82,2018,smithis01
561,J.R. Smith,CLE,80,2018,smithjr01
562,Jason Smith,WAS,33,2018,smithja02
563,Josh Smith,NOP,3,2018,smithjo03
564,Tony Snell,MIL,75,2018,snellto01
565,Marreese Speights,ORL,52,2018,speigma01
567,Nik Stauskas,PHI,6,2018,stausni01
568,Nik Stauskas,BRK,35,2018,stausni01
569,Lance Stephenson,IND,82,2018,stephla01
570,David Stockton,UTA,3,2018,stockda01
571,Julyan Stone,CHO,23,2018,stoneju01
572,Edmond Sumner,IND,1,2018,sumneed01
573,Caleb Swanigan,POR,27,2018,swanica01
574,Jayson Tatum,BOS,80,2018,tatumja01
575,Isaiah Taylor,ATL,67,2018,taylois01
576,Jeff Teague,MIN,70,2018,teaguje01
577,Marquis Teague,MEM,3,2018,teaguma01
578,Mirza Teletovic,MIL,10,2018,teletmi01
579,Garrett Temple,SAC,65,2018,templga01
580,Milos Teodosic,LAC,45,2018,teodomi01
581,Jason Terry,MIL,51,2018,terryja01
582,Daniel Theis,BOS,63,2018,theisda01
584,Isaiah Thomas,CLE,15,2018,thomais02
585,Isaiah Thomas,LAL,17,2018,thomais02
586,Lance Thomas,NYK,73,2018,thomala01
587,Klay Thompson,GSW,73,2018,thompkl01
588,Tristan Thompson,CLE,53,2018,thomptr01
589,Sindarius Thornwell,LAC,73,2018,thornsi01
590,Anthony Tolliver,DET,79,2018,tollian01
591,Karl-Anthony Towns,MIN,82,2018,townska01
592,P.J. Tucker,HOU,82,2018,tuckepj01
593,Evan Turner,POR,79,2018,turneev01
594,Myles Turner,IND,65,2018,turnemy01
595,Ekpe Udoh,UTA,63,2018,udohek01
596,Tyler Ulis,PHO,71,2018,ulisty01
597,Jonas Valanciunas,TOR,77,2018,valanjo01
598,Denzel Valentine,CHI,77,2018,valende01
599,Fred VanVleet,TOR,76,2018,vanvlfr01
601,Rashad Vaughn,MIL,22,2018,vaughra01
602,Rashad Vaughn,BRK,1,2018,vaughra01
603,Rashad Vaughn,ORL,5,2018,vaughra01
