,Player,Tm,G,Year,ID
73,Corey Brewer,HOU,56,2015,breweco01
74,Aaron Brooks,CHI,82,2015,brookaa01
75,Jabari Brown,LAL,19,2015,brownja01
76,Lorenzo Brown,MIN,29,2015,brownlo01
77,Markel Brown,BRK,47,2015,brownma02
78,Shannon Brown,MIA,5,2015,brownsh01
79,Kobe Bryant,LAL,35,2015,bryanko01
80,Chase Budinger,MIN,67,2015,budinch01
82,Reggie Bullock,LAC,25,2015,bullore01
83,Reggie Bullock,PHO,11,2015,bullore01
84,Trey Burke,UTA,76,2015,burketr01
85,Alec Burks,UTA,27,2015,burksal01
86,Caron Butler,DET,78,2015,butleca01
87,Jimmy Butler,CHI,65,2015,butleji01
88,Rasual Butler,WAS,75,2015,butlera01
89,Dwight Buycks,LAL,6,2015,buyckdw01
90,Will Bynum,WAS,7,2015,bynumwi01
91,Bruno Caboclo,TOR,8,2015,cabocbr01
92,Nick Calathes,MEM,58,2015,calatni01
93,Jose Calderon,NYK,42,2015,caldejo01
94,Kentavious Caldwell-Pope,DET,82,2015,caldwke01
96,Isaiah Canaan,HOU,25,2015,canaais01
97,Isaiah Canaan,PHI,22,2015,canaais01
98,Clint Capela,HOU,12,2015,capelca01
99,DeMarre Carroll,ATL,70,2015,carrode01
100,Vince Carter,MEM,66,2015,cartevi01
102,Michael Carter-Williams,PHI,41,2015,cartemi01
103,Michael Carter-Williams,MIL,25,2015,cartemi01
104,Omri Casspi,SAC,67,2015,casspom01
105,Mario Chalmers,MIA,80,2015,chalmma01
106,Tyson Chandler,DAL,75,2015,chandty01
107,Wilson Chandler,DEN,78,2015,chandwi01
108,Will Cherry,CLE,8,2015,cherrwi01
109,Patrick Christopher,UTA,4,2015,chrispa01
110,Earl Clark,BRK,10,2015,clarkea01
112,Ian Clark,UTA,23,2015,clarkia01
113,Ian Clark,DEN,7,2015,clarkia01
114,Jordan Clarkson,LAL,59,2015,clarkjo01
115,Victor Claver,POR,10,2015,clavevi01
117,Norris Cole,MIA,47,2015,coleno01
118,Norris Cole,NOP,28,2015,coleno01
119,Darren Collison,SAC,45,2015,collida01
120,Nick Collison,OKC,66,2015,collini01
121,Mike Conley,MEM,70,2015,conlemi01
122,Jack Cooley,UTA,16,2015,cooleja01
123,Chris Copeland,IND,50,2015,copelch01
124,Bryce Cotton,UTA,15,2015,cottobr01
125,DeMarcus Cousins,SAC,59,2015,couside01
126,Robert Covington,PHI,70,2015,covinro01
127,Allen Crabbe,POR,51,2015,crabbal01
128,Jamal Crawford,LAC,64,2015,crawfja01
130,Jae Crowder,DAL,25,2015,crowdja01
131,Jae Crowder,BOS,57,2015,crowdja01
132,Dante Cunningham,NOP,66,2015,cunnida01
133,Jared Cunningham,LAC,19,2015,cunnija01
134,Seth Curry,PHO,2,2015,curryse01
135,Stephen Curry,GSW,80,2015,curryst01
136,Samuel Dalembert,NYK,32,2015,dalemsa01
138,Troy Daniels,HOU,17,2015,danietr01
139,Troy Daniels,MIN,19,2015,danietr01
140,Troy Daniels,CHO,11,2015,danietr01
142,Luigi Datome,DET,3,2015,datomlu01
143,Luigi Datome,BOS,18,2015,datomlu01
145,Brandon Davies,PHI,20,2015,daviebr01
146,Brandon Davies,BRK,7,2015,daviebr01
147,Anthony Davis,NOP,68,2015,davisan02
148,Ed Davis,LAL,79,2015,davised01
149,Glen Davis,LAC,74,2015,davisgl01
150,Andre Dawkins,MIA,4,2015,dawkian01
152,Austin Daye,SAS,26,2015,dayeau01
153,Austin Daye,ATL,8,2015,dayeau01
154,Dewayne Dedmon,ORL,59,2015,dedmode01
155,Matthew Dellavedova,CLE,67,2015,dellama01
156,Luol Deng,MIA,72,2015,denglu01
157,DeMar DeRozan,TOR,60,2015,derozde01
158,Boris Diaw,SAS,81,2015,diawbo01
159,Gorgui Dieng,MIN,73,2015,dienggo01
160,Spencer Dinwiddie,DET,34,2015,dinwisp01
161,Joey Dorsey,HOU,69,2015,dorsejo01
162,Toney Douglas,NOP,12,2015,douglto01
163,Chris Douglas-Roberts,LAC,12,2015,douglch01
165,Goran Dragic,PHO,52,2015,dragigo01
166,Goran Dragic,MIA,26,2015,dragigo01
168,Zoran Dragic,PHO,6,2015,dragizo01
169,Zoran Dragic,MIA,10,2015,dragizo01
170,Larry Drew,PHI,12,2015,drewla02
171,Andre Drummond,DET,82,2015,drumman01
172,Jared Dudley,MIL,72,2015,dudleja01
173,Tim Duncan,SAS,77,2015,duncati01
174,Mike Dunleavy,CHI,63,2015,dunlemi02
175,Kevin Durant,OKC,27,2015,duranke01
176,Cleanthony Early,NYK,39,2015,earlycl01
177,Wayne Ellington,LAL,65,2015,ellinwa01
178,Monta Ellis,DAL,80,2015,ellismo01
179,James Ennis,MIA,62,2015,ennisja01
181,Tyler Ennis,PHO,8,2015,ennisty01
182,Tyler Ennis,MIL,25,2015,ennisty01
183,Jeremy Evans,UTA,38,2015,evansje01
184,Reggie Evans,SAC,47,2015,evansre01
185,Tyreke Evans,NOP,79,2015,evansty01
186,Dante Exum,UTA,82,2015,exumda01
187,Festus Ezeli,GSW,46,2015,ezelife01
188,Kenneth Faried,DEN,75,2015,farieke01
189,Jordan Farmar,LAC,36,2015,farmajo01
190,Derrick Favors,UTA,74,2015,favorde01
191,Raymond Felton,DAL,29,2015,feltora01
192,Landry Fields,TOR,26,2015,fieldla01
193,Evan Fournier,ORL,58,2015,fournev01
194,Randy Foye,DEN,50,2015,foyera01
195,Jamaal Franklin,DEN,3,2015,frankja01
197,Tim Frazier,PHI,6,2015,fraziti01
198,Tim Frazier,POR,5,2015,fraziti01
199,Jimmer Fredette,NOP,50,2015,fredeji01
200,Joel Freeland,POR,48,2015,freeljo01
201,Channing Frye,ORL,75,2015,fryech01
202,Danilo Gallinari,DEN,59,2015,gallida01
203,Langston Galloway,NYK,45,2015,gallola01
204,Francisco Garcia,HOU,14,2015,garcifr01
206,Kevin Garnett,BRK,42,2015,garneke01
207,Kevin Garnett,MIN,5,2015,garneke01
208,Marc Gasol,MEM,81,2015,gasolma01
209,Pau Gasol,CHI,78,2015,gasolpa01
210,Rudy Gay,SAC,68,2015,gayru01
212,Alonzo Gee,DEN,39,2015,geeal01
213,Alonzo Gee,POR,15,2015,geeal01
214,Paul George,IND,6,2015,georgpa01
215,Taj Gibson,CHI,62,2015,gibsota01
216,Manu Ginobili,SAS,70,2015,ginobma01
217,Rudy Gobert,UTA,82,2015,goberru01
218,Drew Gooden,WAS,51,2015,goodedr01
219,Archie Goodwin,PHO,41,2015,goodwar01
220,Aaron Gordon,ORL,47,2015,gordoaa01
221,Ben Gordon,ORL,56,2015,gordobe01
222,Drew Gordon,PHI,9,2015,gordodr01
223,Eric Gordon,NOP,61,2015,gordoer01
224,Marcin Gortat,WAS,82,2015,gortama01
225,Danny Granger,MIA,30,2015,grangda01
226,Jerami Grant,PHI,65,2015,grantje01
227,Danny Green,SAS,81,2015,greenda02
228,Draymond Green,GSW,79,2015,greendr01
229,Erick Green,DEN,43,2015,greener01
230,Gerald Green,PHO,74,2015,greenge01
232,JaMychal Green,SAS,4,2015,greenja01
233,JaMychal Green,MEM,20,2015,greenja01
235,Jeff Green,BOS,33,2015,greenje02
236,Jeff Green,MEM,45,2015,greenje02
237,Willie Green,ORL,52,2015,greenwi01
238,Blake Griffin,LAC,67,2015,griffbl01
240,Jorge Gutierrez,BRK,10,2015,gutiejo01
241,Jorge Gutierrez,MIL,10,2015,gutiejo01
242,P.J. Hairston,CHO,45,2015,hairspj02
243,Jordan Hamilton,LAC,14,2015,hamiljo02
245,Justin Hamilton,MIA,24,2015,hamilju01
246,Justin Hamilton,MIN,17,2015,hamilju01
247,Tyler Hansbrough,TOR,74,2015,hansbty01
248,Tim Hardaway,NYK,70,2015,hardati02
249,James Harden,HOU,81,2015,hardeja01
250,Maurice Harkless,ORL,45,2015,harklma01
251,Devin Harris,DAL,76,2015,harride01
252,Gary Harris,DEN,55,2015,harriga01
253,Joe Harris,CLE,51,2015,harrijo01
254,Tobias Harris,ORL,68,2015,harrito02
255,Udonis Haslem,MIA,62,2015,hasleud01
256,Spencer Hawes,LAC,73,2015,hawessp01
257,Chuck Hayes,TOR,29,2015,hayesch01
258,Gordon Hayward,UTA,76,2015,haywago01
259,Brendan Haywood,CLE,22,2015,haywobr01
260,Gerald Henderson,CHO,80,2015,hendege02
261,Xavier Henry,LAL,9,2015,henryxa01
262,John Henson,MIL,67,2015,hensojo01
263,Roy Hibbert,IND,76,2015,hibbero01
264,J.J. Hickson,DEN,73,2015,hicksjj01
265,Nene Hilario,WAS,67,2015,hilarne01
266,George Hill,IND,43,2015,hillge01
267,Jordan Hill,LAL,70,2015,hilljo01
268,Solomon Hill,IND,82,2015,hillso01
269,Kirk Hinrich,CHI,66,2015,hinriki01
270,Jrue Holiday,NOP,40,2015,holidjr01
271,Justin Holiday,GSW,59,2015,holidju01
272,Ryan Hollins,SAC,46,2015,holliry01
273,Rodney Hood,UTA,50,2015,hoodro01
274,Al Horford,ATL,76,2015,horfoal01
275,Dwight Howard,HOU,41,2015,howardw01
276,Lester Hudson,LAC,5,2015,hudsole01
277,Robbie Hummel,MIN,45,2015,hummero01
278,Kris Humphries,WAS,64,2015,humphkr01
279,Serge Ibaka,OKC,64,2015,ibakase01
280,Andre Iguodala,GSW,77,2015,iguodan01
281,Ersan Ilyasova,MIL,58,2015,ilyaser01
282,Joe Ingles,UTA,79,2015,inglejo01
283,Kyrie Irving,CLE,75,2015,irvinky01
284,Jarrett Jack,BRK,80,2015,jackja01
286,Reggie Jackson,OKC,50,2015,jacksre01
287,Reggie Jackson,DET,27,2015,jacksre01
288,Bernard James,DAL,16,2015,jamesbe01
289,LeBron James,CLE,69,2015,jamesle01
290,Al Jefferson,CHO,65,2015,jeffeal01
291,Cory Jefferson,BRK,50,2015,jeffeco01
292,Richard Jefferson,DAL,74,2015,jefferi01
293,John Jenkins,ATL,24,2015,jenkijo01
294,Brandon Jennings,DET,41,2015,jennibr01
296,Jonas Jerebko,DET,46,2015,jerebjo01
297,Jonas Jerebko,BOS,29,2015,jerebjo01
299,Grant Jerrett,OKC,5,2015,jerregr01
300,Grant Jerrett,UTA,3,2015,jerregr01
301,Amir Johnson,TOR,75,2015,johnsam01
303,Chris Johnson,PHI,9,2015,johnsch04
304,Chris Johnson,UTA,12,2015,johnsch04
305,Chris Johnson,MIL,8,2015,johnsch04
306,James Johnson,TOR,70,2015,johnsja01
307,Joe Johnson,BRK,80,2015,johnsjo02
308,Nick Johnson,HOU,28,2015,johnsni01
309,Tyler Johnson,MIA,32,2015,johnsty01
310,Wesley Johnson,LAL,76,2015,johnswe01
311,Dahntay Jones,LAC,33,2015,jonesda02
312,James Jones,CLE,57,2015,jonesja02
313,Perry Jones,OKC,43,2015,jonespe01
314,Terrence Jones,HOU,33,2015,joneste01
315,DeAndre Jordan,LAC,82,2015,jordade01
316,Jerome Jordan,BRK,44,2015,jordaje01
317,Cory Joseph,SAS,79,2015,josepco01
318,Chris Kaman,POR,74,2015,kamanch01
320,Enes Kanter,UTA,49,2015,kanteen01
321,Enes Kanter,OKC,26,2015,kanteen01
322,Sergey Karasev,BRK,33,2015,karasse01
323,Ryan Kelly,LAL,52,2015,kellyry01
324,Michael Kidd-Gilchrist,CHO,55,2015,kiddgmi01
325,Sean Kilpatrick,MIN,4,2015,kilpase01
326,Andrei Kirilenko,BRK,7,2015,kirilan01
327,Alex Kirk,CLE,5,2015,kirkal01
329,Brandon Knight,MIL,52,2015,knighbr03
330,Brandon Knight,PHO,11,2015,knighbr03
331,Kyle Korver,ATL,75,2015,korveky01
332,Kosta Koufos,MEM,81,2015,koufoko01
333,Ognjen Kuzmic,GSW,16,2015,kuzmiog01
334,Jeremy Lamb,OKC,47,2015,lambje01
335,Carl Landry,SAC,70,2015,landrca01
336,Shane Larkin,NYK,76,2015,larkish01
337,Joffrey Lauvergne,DEN,24,2015,lauvejo01
338,Zach LaVine,MIN,77,2015,lavinza01
339,Ty Lawson,DEN,75,2015,lawsoty01
341,Ricky Ledo,DAL,5,2015,ledori01
342,Ricky Ledo,NYK,12,2015,ledori01
343,Courtney Lee,MEM,77,2015,leeco01
344,David Lee,GSW,49,2015,leeda02
345,Malcolm Lee,PHI,1,2015,leema01
346,Alex Len,PHO,69,2015,lenal01
347,Kawhi Leonard,SAS,64,2015,leonaka01
348,Meyers Leonard,POR,55,2015,leoname01
349,Jon Leuer,MEM,63,2015,leuerjo01
350,Damian Lillard,POR,82,2015,lillada01
351,Jeremy Lin,LAL,74,2015,linje01
352,Shaun Livingston,GSW,78,2015,livinsh01
353,Brook Lopez,BRK,72,2015,lopezbr01
354,Robin Lopez,POR,59,2015,lopezro01
355,Kevin Love,CLE,75,2015,loveke01
356,Kyle Lowry,TOR,70,2015,lowryky01
357,Kalin Lucas,MEM,1,2015,lucaska01
358,John Lucas III,DET,21,2015,lucasjo02
359,Shelvin Mack,ATL,55,2015,macksh01
360,Ian Mahinmi,IND,61,2015,mahinia01
361,Devyn Marble,ORL,16,2015,marblde01
362,Shawn Marion,CLE,57,2015,mariosh01
363,Kendall Marshall,MIL,28,2015,marshke01
364,Cartier Martin,DET,23,2015,martica01
365,Kenyon Martin,MIL,11,2015,martike01
366,Kevin Martin,MIN,39,2015,martike02
367,Wesley Matthews,POR,60,2015,matthwe02
368,Jason Maxiell,CHO,61,2015,maxieja01
369,O.J. Mayo,MIL,71,2015,mayooj01
370,Luc Mbah a Moute,PHI,67,2015,mbahalu01
371,James Michael McAdoo,GSW,15,2015,mcadoja01
372,Ray McCallum,SAC,68,2015,mccalra01
373,CJ McCollum,POR,62,2015,mccolcj01
375,K.J. McDaniels,PHI,52,2015,mcdankj01
376,K.J. McDaniels,HOU,10,2015,mcdankj01
377,Doug McDermott,CHI,36,2015,mcderdo01
378,Mitch McGary,OKC,32,2015,mcgarmi01
380,JaVale McGee,DEN,17,2015,mcgeeja01
381,JaVale McGee,PHI,6,2015,mcgeeja01
382,Ben McLemore,SAC,82,2015,mclembe01
383,Jerel McNeal,PHO,6,2015,mcneaje01
384,Josh McRoberts,MIA,17,2015,mcrobjo01
385,Jodie Meeks,DET,60,2015,meeksjo01
386,Gal Mekel,NOP,4,2015,mekelga01
387,Khris Middleton,MIL,79,2015,middlkh01
388,C.J. Miles,IND,70,2015,milescj01
390,Andre Miller,WAS,51,2015,millean02
391,Andre Miller,SAC,30,2015,millean02
392,Darius Miller,NOP,5,2015,milleda01
393,Mike Miller,CLE,52,2015,millemi01
395,Quincy Miller,SAC,6,2015,millequ01
396,Quincy Miller,DET,4,2015,millequ01
397,Patty Mills,SAS,51,2015,millspa02
398,Elijah Millsap,UTA,47,2015,millsel01
399,Paul Millsap,ATL,73,2015,millspa01
400,Nikola Mirotic,CHI,82,2015,mirotni01
401,Nazr Mohammed,CHI,23,2015,mohamna01
402,Greg Monroe,DET,69,2015,monrogr01
403,E'Twaun Moore,CHI,56,2015,mooreet01
404,Eric Moreland,SAC,3,2015,moreler01
405,Darius Morris,BRK,38,2015,morrida01
406,Marcus Morris,PHO,81,2015,morrima03
407,Markieff Morris,PHO,82,2015,morrima02
408,Anthony Morrow,OKC,74,2015,morroan01
409,Donatas Motiejunas,HOU,71,2015,motiedo01
411,Timofey Mozgov,DEN,35,2015,mozgoti01
412,Timofey Mozgov,CLE,46,2015,mozgoti01
413,Shabazz Muhammad,MIN,38,2015,muhamsh01
415,Toure' Murry,UTA,1,2015,murryto01
416,Toure' Murry,WAS,4,2015,murryto01
417,Mike Muscala,ATL,40,2015,muscami01
418,Shabazz Napier,MIA,51,2015,napiesh01
420,Gary Neal,CHO,43,2015,nealga01
421,Gary Neal,MIN,11,2015,nealga01
423,Jameer Nelson,DAL,23,2015,nelsoja01
424,Jameer Nelson,BOS,6,2015,nelsoja01
425,Jameer Nelson,DEN,34,2015,nelsoja01
426,Andrew Nicholson,ORL,40,2015,nichoan01
427,Joakim Noah,CHI,67,2015,noahjo01
428,Nerlens Noel,PHI,75,2015,noelne01
429,Lucas Nogueira,TOR,6,2015,noguelu01
431,Steve Novak,UTA,22,2015,novakst01
432,Steve Novak,OKC,13,2015,novakst01
433,Dirk Nowitzki,DAL,77,2015,nowitdi01
434,Jusuf Nurkic,DEN,62,2015,nurkiju01
435,Johnny O'Bryant,MIL,34,2015,obryajo01
436,Kyle O'Quinn,ORL,51,2015,oquinky01
437,Victor Oladipo,ORL,72,2015,oladivi01
438,Kelly Olynyk,BOS,64,2015,olynyke01
439,Arinze Onuaku,MIN,6,2015,onuakar01
440,Zaza Pachulia,MIL,73,2015,pachuza01
441,Kostas Papanikolaou,HOU,43,2015,papanko01
442,Jannero Pargo,CHO,9,2015,pargoja01
443,Jabari Parker,MIL,25,2015,parkeja01
444,Tony Parker,SAS,68,2015,parketo01
445,Chandler Parsons,DAL,66,2015,parsoch01
446,Patrick Patterson,TOR,81,2015,pattepa01
447,Chris Paul,LAC,82,2015,paulch01
449,Adreian Payne,ATL,3,2015,paynead01
450,Adreian Payne,MIN,29,2015,paynead01
451,Elfrid Payton,ORL,82,2015,paytoel01
452,Nikola Pekovic,MIN,31,2015,pekovni01
454,Kendrick Perkins,OKC,51,2015,perkike01
455,Kendrick Perkins,CLE,17,2015,perkike01
456,Paul Pierce,WAS,73,2015,piercpa01
457,Mason Plumlee,BRK,82,2015,plumlma01
459,Miles Plumlee,PHO,54,2015,plumlmi01
460,Miles Plumlee,MIL,19,2015,plumlmi01
462,Quincy Pondexter,MEM,30,2015,pondequ01
463,Quincy Pondexter,NOP,45,2015,pondequ01
464,Otto Porter,WAS,74,2015,porteot01
466,Dwight Powell,BOS,5,2015,poweldw01
467,Dwight Powell,DAL,24,2015,poweldw01
468,Phil Pressey,BOS,50,2015,pressph01
470,A.J. Price,IND,10,2015,priceaj01
471,A.J. Price,CLE,11,2015,priceaj01
472,A.J. Price,PHO,5,2015,priceaj01
473,Ronnie Price,LAL,43,2015,pricero01
475,Pablo Prigioni,NYK,43,2015,prigipa01
476,Pablo Prigioni,HOU,24,2015,prigipa01
478,Tayshaun Prince,MEM,26,2015,princta01
479,Tayshaun Prince,BOS,9,2015,princta01
480,Tayshaun Prince,DET,23,2015,princta01
481,Miroslav Raduljica,MIN,5,2015,radulmi01
482,Julius Randle,LAL,1,2015,randlju01
484,Shavlik Randolph,PHO,16,2015,randosh01
485,Shavlik Randolph,BOS,5,2015,randosh01
486,Zach Randolph,MEM,71,2015,randoza01
487,J.J. Redick,LAC,78,2015,redicjj01
488,Glen Rice,WAS,5,2015,ricegl02
489,Jason Richardson,PHI,19,2015,richaja01
490,Luke Ridnour,ORL,47,2015,ridnolu01
492,Austin Rivers,NOP,35,2015,riverau01
493,Austin Rivers,LAC,41,2015,riverau01
494,Andre Roberson,OKC,67,2015,roberan03
495,Brian Roberts,CHO,72,2015,roberbr01
497,Glenn Robinson,MIN,25,2015,robingl02
498,Glenn Robinson,PHI,10,2015,robingl02
500,Nate Robinson,DEN,33,2015,robinna01
501,Nate Robinson,LAC,9,2015,robinna01
503,Thomas Robinson,POR,32,2015,robinth01
504,Thomas Robinson,PHI,22,2015,robinth01
506,Rajon Rondo,BOS,22,2015,rondora01
507,Rajon Rondo,DAL,46,2015,rondora01
508,Derrick Rose,CHI,51,2015,rosede01
509,Terrence Ross,TOR,82,2015,rosste01
510,Ricky Rubio,MIN,22,2015,rubiori01
511,Damjan Rudez,IND,68,2015,rudezda01
512,Brandon Rush,GSW,33,2015,rushbr01
513,Robert Sacre,LAL,67,2015,sacrero01
514,John Salmons,NOP,21,2015,salmojo01
515,JaKarr Sampson,PHI,74,2015,sampsja02
516,Larry Sanders,MIL,27,2015,sandela01
517,Dennis Schroder,ATL,77,2015,schrode01
518,Luis Scola,IND,81,2015,scolalu01
519,Mike Scott,ATL,68,2015,scottmi01
520,Thabo Sefolosha,ATL,52,2015,sefolth01
521,Kevin Seraphin,WAS,79,2015,serapke01
523,Ramon Sessions,SAC,36,2015,sessira01
524,Ramon Sessions,WAS,28,2015,sessira01
526,Iman Shumpert,NYK,24,2015,shumpim01
527,Iman Shumpert,CLE,38,2015,shumpim01
529,Alexey Shved,PHI,17,2015,shvedal01
530,Alexey Shved,HOU,9,2015,shvedal01
531,Alexey Shved,NYK,16,2015,shvedal01
532,Henry Sims,PHI,73,2015,simshe01
534,Kyle Singler,DET,54,2015,singlky01
535,Kyle Singler,OKC,26,2015,singlky01
536,Donald Sloan,IND,53,2015,sloando01
537,Marcus Smart,BOS,67,2015,smartma01
538,Greg Smith,DAL,42,2015,smithgr02
540,Ish Smith,OKC,30,2015,smithis01
541,Ish Smith,PHI,25,2015,smithis01
543,J.R. Smith,NYK,24,2015,smithjr01
544,J.R. Smith,CLE,46,2015,smithjr01
545,Jason Smith,NYK,82,2015,smithja02
547,Josh Smith,DET,28,2015,smithjo03
548,Josh Smith,HOU,55,2015,smithjo03
550,Russ Smith,NOP,6,2015,smithru01
551,Russ Smith,MEM,6,2015,smithru01
552,Tony Snell,CHI,72,2015,snellto01
553,Marreese Speights,GSW,76,2015,speigma01
554,Tiago Splitter,SAS,52,2015,splitti01
555,Nik Stauskas,SAC,73,2015,stausni01
556,Lance Stephenson,CHO,61,2015,stephla01
557,Greg Stiemsma,TOR,17,2015,stiemgr01
558,David Stockton,SAC,3,2015,stockda01
559,Jarnell Stokes,MEM,19,2015,stokeja01
561,Amar'e Stoudemire,NYK,36,2015,stoudam01
562,Amar'e Stoudemire,DAL,23,2015,stoudam01
563,Rodney Stuckey,IND,71,2015,stuckro01
564,Jared Sullinger,BOS,58,2015,sullija01
565,Jeffery Taylor,CHO,29,2015,tayloje03
566,Jeff Teague,ATL,73,2015,teaguje01
567,Mirza Teletovic,BRK,40,2015,teletmi01
568,Sebastian Telfair,OKC,16,2015,telfase01
569,Garrett Temple,WAS,52,2015,templga01
570,Jason Terry,HOU,77,2015,terryja01
572,Isaiah Thomas,PHO,46,2015,thomais02
573,Isaiah Thomas,BOS,21,2015,thomais02
575,Lance Thomas,OKC,22,2015,thomala01
576,Lance Thomas,NYK,40,2015,thomala01
577,Malcolm Thomas,PHI,17,2015,thomama01
578,Tyrus Thomas,MEM,2,2015,thomaty01
579,Hollis Thompson,PHI,71,2015,thompho01
580,Jason Thompson,SAC,81,2015,thompja02
581,Klay Thompson,GSW,77,2015,thompkl01
582,Tristan Thompson,CLE,82,2015,thomptr01
584,Marcus Thornton,BOS,39,2015,thornma01
585,Marcus Thornton,PHO,9,2015,thornma01
587,Anthony Tolliver,PHO,24,2015,tollian01
588,Anthony Tolliver,DET,52,2015,tollian01
589,P.J. Tucker,PHO,78,2015,tuckepj01
590,Ronny Turiaf,MIN,2,2015,turiaro01
591,Hedo Turkoglu,LAC,62,2015,turkohe01
592,Evan Turner,BOS,82,2015,turneev01
593,Ekpe Udoh,LAC,33,2015,udohek01
594,Beno Udrih,MEM,79,2015,udrihbe01
595,Jonas Valanciunas,TOR,80,2015,valanjo01
596,Anderson Varejao,CLE,26,2015,varejan01
597,Greivis Vasquez,TOR,82,2015,vasqugr01
598,Charlie Villanueva,DAL,64,2015,villach01
599,Noah Vonleh,CHO,25,2015,vonleno01
600,Nikola Vucevic,ORL,74,2015,vucevni01
601,Dwyane Wade,MIA,62,2015,wadedw01
603,Dion Waiters,CLE,33,2015,waitedi01
604,Dion Waiters,OKC,47,2015,waitedi01
605,Henry Walker,MIA,24,2015,walkebi01
606,Kemba Walker,CHO,62,2015,walkeke02
607,John Wall,WAS,79,2015,walljo01
608,Gerald Wallace,BOS,32,2015,wallage01
609,T.J. Warren,PHO,40,2015,warretj01
610,C.J. Watson,IND,57,2015,watsocj01
611,David Wear,SAC,2,2015,wearda01
612,Travis Wear,NYK,51,2015,weartr01
613,Martell Webster,WAS,32,2015,webstma02
614,David West,IND,66,2015,westda01
615,Russell Westbrook,OKC,67,2015,westbru01
616,Hassan Whiteside,MIA,48,2015,whiteha01
617,Shayne Whittington,IND,20,2015,whittsh01
618,Andrew Wiggins,MIN,82,2015,wiggian01
619,C.J. Wilcox,LAC,21,2015,wilcocj01
620,Deron Williams,BRK,68,2015,willide01
621,Derrick Williams,SAC,74,2015,willide02
623,Elliot Williams,UTA,5,2015,williel01
624,Elliot Williams,NOP,8,2015,williel01
625,Lou Williams,TOR,80,2015,willilo02
626,Marvin Williams,CHO,78,2015,willima02
628,Mo Williams,MIN,41,2015,willima01
