,Player,Tm,G,Year,ID
146,Travis Diener,IND,55,2009,dienetr01
148,Ike Diogu,POR,19,2009,dioguik01
149,Ike Diogu,SAC,10,2009,dioguik01
151,DeSagana Diop,DAL,34,2009,diopde01
152,DeSagana Diop,CHA,41,2009,diopde01
153,Juan Dixon,WAS,50,2009,dixonju01
154,Keyon Dooling,NJN,77,2009,doolike01
155,Joey Dorsey,HOU,3,2009,dorsejo01
157,Quincy Douby,SAC,20,2009,doubyqu01
158,Quincy Douby,TOR,7,2009,doubyqu01
159,Chris Douglas-Roberts,NJN,44,2009,douglch01
160,Goran Dragic,PHO,55,2009,dragigo01
162,Jared Dudley,CHA,20,2009,dudleja01
163,Jared Dudley,PHO,48,2009,dudleja01
164,Chris Duhon,NYK,79,2009,duhonch01
165,Tim Duncan,SAS,75,2009,duncati01
166,Mike Dunleavy,IND,18,2009,dunlemi02
167,Kevin Durant,OKC,74,2009,duranke01
168,Monta Ellis,GSW,25,2009,ellismo01
169,Francisco Elson,MIL,59,2009,elsonfr01
170,Melvin Ely,NOH,31,2009,elyme01
171,Maurice Evans,ATL,80,2009,evansma01
172,Reggie Evans,PHI,79,2009,evansre01
173,Jordan Farmar,LAL,65,2009,farmajo01
174,Desmon Farmer,SAS,3,2009,farmede01
175,Raymond Felton,CHA,82,2009,feltora01
176,Rudy Fernandez,POR,78,2009,fernaru01
177,Kyrylo Fesenko,UTA,21,2009,fesenky01
178,Michael Finley,SAS,81,2009,finlemi01
179,Derek Fisher,LAL,82,2009,fishede01
180,T.J. Ford,IND,74,2009,fordtj01
181,Jeff Foster,IND,74,2009,fosteje01
182,Randy Foye,MIN,70,2009,foyera01
184,Adonal Foyle,ORL,9,2009,foylead01
185,Adonal Foyle,MEM,1,2009,foylead01
186,Channing Frye,POR,63,2009,fryech01
187,Dan Gadzuric,MIL,67,2009,gadzuda01
188,Danilo Gallinari,NYK,28,2009,gallida01
189,Francisco Garcia,SAC,65,2009,garcifr01
190,Thomas Gardner,ATL,16,2009,gardnth01
191,Kevin Garnett,BOS,57,2009,garneke01
192,Marc Gasol,MEM,82,2009,gasolma01
193,Pau Gasol,LAL,81,2009,gasolpa01
194,Rudy Gay,MEM,79,2009,gayru01
195,Devean George,DAL,43,2009,georgde01
196,Daniel Gibson,CLE,75,2009,gibsoda01
197,J.R. Giddens,BOS,6,2009,giddejr01
198,Eddie Gill,MIL,6,2009,gilled01
199,Manu Ginobili,SAS,44,2009,ginobma01
200,Ryan Gomes,MIN,82,2009,gomesry01
202,Drew Gooden,CHI,31,2009,goodedr01
203,Drew Gooden,SAC,1,2009,goodedr01
204,Drew Gooden,SAS,19,2009,goodedr01
205,Ben Gordon,CHI,82,2009,gordobe01
206,Eric Gordon,LAC,78,2009,gordoer01
207,Marcin Gortat,ORL,63,2009,gortama01
208,Joey Graham,TOR,78,2009,grahajo01
209,Stephen Graham,IND,52,2009,grahast01
210,Danny Granger,IND,67,2009,grangda01
211,Aaron Gray,CHI,56,2009,grayaa01
212,Gerald Green,DAL,38,2009,greenge01
213,Jeff Green,OKC,78,2009,greenje02
214,Willie Green,PHI,81,2009,greenwi01
215,Donte Greene,SAC,55,2009,greendo01
216,Hamed Haddadi,MEM,19,2009,haddaha01
217,Malik Hairston,SAS,15,2009,hairsma01
218,Richard Hamilton,DET,67,2009,hamilri01
219,Matt Harpring,UTA,63,2009,harprma01
221,Al Harrington,GSW,5,2009,harrial01
222,Al Harrington,NYK,68,2009,harrial01
223,Devin Harris,NJN,69,2009,harride01
225,Jason Hart,LAC,28,2009,hartja01
226,Jason Hart,DEN,11,2009,hartja01
227,Udonis Haslem,MIA,75,2009,hasleud01
228,Trenton Hassell,NJN,53,2009,hassetr01
229,Spencer Hawes,SAC,77,2009,hawessp01
230,Chuck Hayes,HOU,71,2009,hayesch01
231,Jarvis Hayes,NJN,74,2009,hayesja01
232,Brendan Haywood,WAS,6,2009,haywobr01
234,Luther Head,HOU,22,2009,headlu01
235,Luther Head,MIA,10,2009,headlu01
236,Walter Herrmann,DET,59,2009,herrmwa01
237,Roy Hibbert,IND,70,2009,hibbero01
238,J.J. Hickson,CLE,62,2009,hicksjj01
239,Nene Hilario,DEN,77,2009,hilarne01
240,George Hill,SAS,77,2009,hillge01
241,Grant Hill,PHO,82,2009,hillgr01
242,Steven Hill,OKC,1,2009,hillst01
243,Kirk Hinrich,CHI,51,2009,hinriki01
245,Ryan Hollins,CHA,18,2009,holliry01
246,Ryan Hollins,DAL,27,2009,holliry01
247,Al Horford,ATL,67,2009,horfoal01
248,Eddie House,BOS,81,2009,houseed01
249,Dwight Howard,ORL,79,2009,howardw01
250,Josh Howard,DAL,52,2009,howarjo01
252,Juwan Howard,DEN,3,2009,howarju01
253,Juwan Howard,CHA,39,2009,howarju01
255,Larry Hughes,CHI,30,2009,hughela01
256,Larry Hughes,NYK,25,2009,hughela01
257,Kris Humphries,TOR,29,2009,humphkr01
258,Lindsey Hunter,CHI,28,2009,hunteli01
259,Othello Hunter,ATL,16,2009,hunteot01
260,Andre Iguodala,PHI,82,2009,iguodan01
261,Zydrunas Ilgauskas,CLE,65,2009,ilgauzy01
262,Didier Ilunga-Mbenga,LAL,23,2009,mbengdj01
264,Allen Iverson,DEN,3,2009,iversal01
265,Allen Iverson,DET,54,2009,iversal01
266,Royal Ivey,PHI,71,2009,iveyro01
267,Jarrett Jack,IND,82,2009,jackja01
268,Bobby Jackson,SAC,71,2009,jacksbo01
269,Darnell Jackson,CLE,51,2009,jacksda01
270,Stephen Jackson,GSW,59,2009,jacksst02
271,Jerome James,NYK,2,2009,jamesje01
272,LeBron James,CLE,81,2009,jamesle01
274,Mike James,NOH,8,2009,jamesmi01
275,Mike James,WAS,53,2009,jamesmi01
276,Antawn Jamison,WAS,81,2009,jamisan01
277,Marko Jaric,MEM,53,2009,jaricma01
278,Nathan Jawai,TOR,6,2009,jawaina01
279,Al Jefferson,MIN,50,2009,jeffeal01
280,Dontell Jefferson,CHA,6,2009,jeffedo01
281,Richard Jefferson,MIL,82,2009,jefferi01
282,Jared Jeffries,NYK,56,2009,jeffrja01
283,Yi Jianlian,NJN,61,2009,jianlyi01
284,Amir Johnson,DET,62,2009,johnsam01
285,Anthony Johnson,ORL,80,2009,johnsan02
286,Joe Johnson,ATL,79,2009,johnsjo02
288,Linton Johnson,CHA,2,2009,johnsli01
289,Linton Johnson,CHI,8,2009,johnsli01
290,Trey Johnson,CLE,4,2009,johnstr01
291,Dahntay Jones,DEN,79,2009,jonesda02
292,Damon Jones,MIL,18,2009,jonesda01
293,Dwayne Jones,CHA,6,2009,jonesdw02
294,Fred Jones,LAC,52,2009,jonesfr01
295,James Jones,MIA,40,2009,jonesja02
296,Solomon Jones,ATL,63,2009,jonesso01
297,DeAndre Jordan,LAC,53,2009,jordade01
298,Chris Kaman,LAC,31,2009,kamanch01
299,Jason Kapono,TOR,80,2009,kaponja01
300,Jason Kidd,DAL,81,2009,kiddja01
301,Tarence Kinsey,CLE,50,2009,kinseta01
302,Andrei Kirilenko,UTA,67,2009,kirilan01
303,Linas Kleiza,DEN,82,2009,kleizli01
304,Brevin Knight,UTA,74,2009,knighbr01
305,Kyle Korver,UTA,78,2009,korveky01
306,Kosta Koufos,UTA,48,2009,koufoko01
307,Nenad Krstic,OKC,46,2009,krstine01
308,Rob Kurz,GSW,40,2009,kurzro01
309,Carl Landry,HOU,69,2009,landrca01
310,Acie Law,ATL,55,2009,lawac01
311,Courtney Lee,ORL,77,2009,leeco01
312,David Lee,NYK,81,2009,leeda02
313,Rashard Lewis,ORL,79,2009,lewisra02
315,Shaun Livingston,MIA,4,2009,livinsh01
316,Shaun Livingston,OKC,8,2009,livinsh01
317,Brook Lopez,NJN,82,2009,lopezbr01
318,Robin Lopez,PHO,60,2009,lopezro01
319,Kevin Love,MIN,81,2009,loveke01
321,Kyle Lowry,MEM,49,2009,lowryky01
322,Kyle Lowry,HOU,28,2009,lowryky01
324,Tyronn Lue,MIL,30,2009,luety01
325,Tyronn Lue,ORL,14,2009,luety01
326,Mark Madsen,MIN,19,2009,madsema01
327,Corey Maggette,GSW,51,2009,maggeco01
328,Jamaal Magloire,MIA,55,2009,magloja01
329,Stephon Marbury,BOS,23,2009,marbust01
331,Shawn Marion,MIA,42,2009,mariosh01
332,Shawn Marion,TOR,27,2009,mariosh01
333,Sean Marks,NOH,60,2009,marksse01
334,Donyell Marshall,PHI,25,2009,marshdo01
335,Cartier Martin,CHA,33,2009,martica01
336,Kenyon Martin,DEN,66,2009,martike01
337,Kevin Martin,SAC,51,2009,martike02
338,Desmond Mason,OKC,39,2009,masonde01
339,Roger Mason,SAS,82,2009,masonro01
340,Jason Maxiell,DET,78,2009,maxieja01
341,Sean May,CHA,24,2009,mayse01
342,O.J. Mayo,MEM,82,2009,mayooj01
343,Luc Mbah a Moute,MIL,82,2009,mbahalu01
345,Rashad McCants,MIN,34,2009,mccanra01
346,Rashad McCants,SAC,24,2009,mccanra01
347,Antonio McDyess,DET,62,2009,mcdyean01
348,JaVale McGee,WAS,75,2009,mcgeeja01
349,Tracy McGrady,HOU,35,2009,mcgratr01
350,Dominic McGuire,WAS,79,2009,mcguido01
351,Josh McRoberts,IND,33,2009,mcrobjo01
353,Pops Mensah-Bonsu,SAS,3,2009,mensapo01
354,Pops Mensah-Bonsu,TOR,19,2009,mensapo01
355,Chris Mihm,LAL,18,2009,mihmch01
356,C.J. Miles,UTA,72,2009,milescj01
357,Darius Miles,MEM,34,2009,milesda01
358,Darko Milicic,MEM,61,2009,milicda01
359,Andre Miller,PHI,82,2009,millean02
361,Brad Miller,SAC,43,2009,millebr01
362,Brad Miller,CHI,27,2009,millebr01
363,Mike Miller,MIN,73,2009,millemi01
364,Paul Millsap,UTA,76,2009,millspa01
365,Yao Ming,HOU,77,2009,mingya01
366,Cuttino Mobley,LAC,11,2009,moblecu01
367,Nazr Mohammed,CHA,39,2009,mohamna01
369,Jamario Moon,TOR,54,2009,moonja01
370,Jamario Moon,MIA,26,2009,moonja01
372,Mikki Moore,SAC,46,2009,mooremi01
373,Mikki Moore,BOS,24,2009,mooremi01
374,Randolph Morris,ATL,23,2009,morrira01
376,Adam Morrison,CHA,44,2009,morriad01
377,Adam Morrison,LAL,8,2009,morriad01
378,Anthony Morrow,GSW,67,2009,morroan01
379,Troy Murphy,IND,73,2009,murphtr01
380,Ronald Murray,ATL,80,2009,murraro01
381,Dikembe Mutombo,HOU,9,2009,mutomdi01
382,Eduardo Najera,NJN,27,2009,najered01
383,Steve Nash,PHO,74,2009,nashst01
384,DeMarcus Nelson,GSW,13,2009,nelsode01
385,Jameer Nelson,ORL,42,2009,nelsoja01
386,Rasho Nesterovic,IND,70,2009,nestera01
388,Demetris Nichols,CHI,2,2009,nichode01
389,Demetris Nichols,NYK,2,2009,nichode01
390,Joakim Noah,CHI,80,2009,noahjo01
392,Andres Nocioni,CHI,53,2009,nocioan01
393,Andres Nocioni,SAC,23,2009,nocioan01
394,Steve Novak,LAC,71,2009,novakst01
395,Dirk Nowitzki,DAL,81,2009,nowitdi01
397,Patrick O'Bryant,BOS,26,2009,obryapa01
398,Patrick O'Bryant,TOR,13,2009,obryapa01
400,Jermaine O'Neal,TOR,41,2009,onealje01
401,Jermaine O'Neal,MIA,27,2009,onealje01
402,Shaquille O'Neal,PHO,75,2009,onealsh01
403,Fabricio Oberto,SAS,54,2009,obertfa01
404,Greg Oden,POR,61,2009,odengr01
405,Lamar Odom,LAL,78,2009,odomla01
406,Emeka Okafor,CHA,82,2009,okafoem01
407,Mehmet Okur,UTA,72,2009,okurme01
408,Kevin Ollie,MIN,50,2009,ollieke01
409,Travis Outlaw,POR,81,2009,outlatr01
410,Zaza Pachulia,ATL,77,2009,pachuza01
411,Anthony Parker,TOR,80,2009,parkean01
412,Tony Parker,SAS,72,2009,parketo01
413,Chris Paul,NOH,78,2009,paulch01
414,Sasha Pavlovic,CLE,66,2009,pavloal01
415,Oleksiy Pecherov,WAS,32,2009,pecheol01
416,Kendrick Perkins,BOS,76,2009,perkike01
417,Morris Peterson,NOH,43,2009,petermo01
419,Johan Petro,OKC,22,2009,petrojo01
420,Johan Petro,DEN,27,2009,petrojo01
421,Paul Pierce,BOS,81,2009,piercpa01
422,Mickael Pietrus,ORL,54,2009,pietrmi01
423,James Posey,NOH,75,2009,poseyja01
424,Leon Powe,BOS,70,2009,powele01
425,Josh Powell,LAL,60,2009,poweljo01
426,Ronnie Price,UTA,52,2009,pricero01
427,Tayshaun Prince,DET,82,2009,princta01
428,Gabe Pruitt,BOS,47,2009,pruitga01
429,Joel Przybilla,POR,82,2009,przybjo01
430,Chris Quinn,MIA,66,2009,quinnch01
432,Vladimir Radmanovic,LAL,46,2009,radmavl01
433,Vladimir Radmanovic,CHA,32,2009,radmavl01
434,Anthony Randolph,GSW,63,2009,randoan01
435,Shavlik Randolph,POR,10,2009,randosh01
437,Zach Randolph,NYK,11,2009,randoza01
438,Zach Randolph,LAC,39,2009,randoza01
439,Theo Ratliff,PHI,46,2009,ratlith01
440,Michael Redd,MIL,33,2009,reddmi01
441,J.J. Redick,ORL,64,2009,redicjj01
443,Jason Richardson,CHA,14,2009,richaja01
444,Jason Richardson,PHO,58,2009,richaja01
445,Jeremy Richardson,ORL,12,2009,richaje01
446,Quentin Richardson,NYK,72,2009,richaqu01
447,Luke Ridnour,MIL,72,2009,ridnolu01
449,Anthony Roberson,NYK,23,2009,roberan02
450,Anthony Roberson,CHI,6,2009,roberan02
451,Nate Robinson,NYK,74,2009,robinna01
452,Sergio Rodriguez,POR,80,2009,rodrise01
453,Rajon Rondo,BOS,80,2009,rondora01
454,Derrick Rose,CHI,81,2009,rosede01
456,Malik Rose,NYK,18,2009,rosema01
457,Malik Rose,OKC,20,2009,rosema01
458,Quinton Ross,MEM,68,2009,rossqu01
459,Brandon Roy,POR,78,2009,roybr01
460,Michael Ruffin,POR,11,2009,ruffimi01
461,Brandon Rush,IND,75,2009,rushbr01
462,Kareem Rush,PHI,25,2009,rushka01
464,John Salmons,SAC,53,2009,salmojo01
465,John Salmons,CHI,26,2009,salmojo01
467,Cheikh Samb,DEN,6,2009,sambch01
468,Cheikh Samb,LAC,10,2009,sambch01
469,Cheikh Samb,NYK,2,2009,sambch01
470,Brian Scalabrine,BOS,39,2009,scalabr01
471,Luis Scola,HOU,82,2009,scolalu01
473,Thabo Sefolosha,CHI,43,2009,sefolth01
474,Thabo Sefolosha,OKC,23,2009,sefolth01
476,Mouhamed Sene,OKC,5,2009,senesa01
477,Mouhamed Sene,NYK,1,2009,senesa01
478,Ramon Sessions,MIL,79,2009,sessira01
479,Walter Sharpe,DET,8,2009,sharpwa01
480,Bobby Simmons,NJN,71,2009,simmobo01
482,Cedric Simmons,CHI,11,2009,simmoce01
483,Cedric Simmons,SAC,7,2009,simmoce01
485,Courtney Sims,PHO,1,2009,simsco01
486,Courtney Sims,NYK,1,2009,simsco01
488,Sean Singletary,PHO,13,2009,singlse01
489,Sean Singletary,CHA,24,2009,singlse01
490,James Singleton,DAL,62,2009,singlja01
491,Brian Skinner,LAC,51,2009,skinnbr01
492,Craig Smith,MIN,74,2009,smithcr01
493,J.R. Smith,DEN,81,2009,smithjr01
495,Joe Smith,OKC,36,2009,smithjo02
496,Joe Smith,CLE,21,2009,smithjo02
497,Josh Smith,ATL,69,2009,smithjo03
499,Will Solomon,TOR,39,2009,solomwi01
500,Will Solomon,SAC,14,2009,solomwi01
501,Darius Songaila,WAS,77,2009,songada01
502,Marreese Speights,PHI,79,2009,speigma01
503,Jerry Stackhouse,DAL,10,2009,stackje01
504,DeShawn Stevenson,WAS,32,2009,stevede01
505,Peja Stojakovic,NOH,61,2009,stojape01
506,Amar'e Stoudemire,PHO,53,2009,stoudam01
507,Rodney Stuckey,DET,79,2009,stuckro01
508,Robert Swift,OKC,26,2009,swiftro01
510,Stromile Swift,NJN,6,2009,swiftst01
511,Stromile Swift,PHO,13,2009,swiftst01
512,Wally Szczerbiak,CLE,74,2009,szczewa02
513,Mike Taylor,LAC,51,2009,taylomi01
514,Sebastian Telfair,MIN,75,2009,telfase01
515,Jason Terry,DAL,74,2009,terryja01
516,Etan Thomas,WAS,26,2009,thomaet01
517,Kenny Thomas,SAC,8,2009,thomake01
518,Kurt Thomas,SAS,79,2009,thomaku01
520,Tim Thomas,LAC,10,2009,thomati01
521,Tim Thomas,NYK,36,2009,thomati01
522,Tim Thomas,CHI,18,2009,thomati01
523,Tyrus Thomas,CHI,79,2009,thomaty01
524,Jason Thompson,SAC,82,2009,thompja02
525,Al Thornton,LAC,71,2009,thornal01
526,Anthony Tolliver,SAS,19,2009,tollian01
527,Alando Tucker,PHO,30,2009,tuckeal02
528,Ronny Turiaf,GSW,79,2009,turiaro01
529,Hedo Turkoglu,ORL,77,2009,turkohe01
530,Ime Udoka,SAS,67,2009,udokaim01
531,Beno Udrih,SAC,73,2009,udrihbe01
532,Roko Ukic,TOR,72,2009,ukicro01
533,Anderson Varejao,CLE,81,2009,varejan01
534,Jacque Vaughn,SAS,30,2009,vaughja01
535,Charlie Villanueva,MIL,78,2009,villach01
536,Jake Voskuhl,TOR,38,2009,voskuja01
537,Sasha Vujacic,LAL,80,2009,vujacsa01
538,Dwyane Wade,MIA,79,2009,wadedw01
539,Von Wafer,HOU,63,2009,wafervo01
540,Henry Walker,BOS,29,2009,walkebi01
541,Ben Wallace,CLE,56,2009,wallabe01
542,Gerald Wallace,CHA,71,2009,wallage01
543,Rasheed Wallace,DET,66,2009,wallara01
544,Luke Walton,LAL,65,2009,waltolu01
545,Hakim Warrick,MEM,82,2009,warriha01
546,C.J. Watson,GSW,77,2009,watsocj01
547,Earl Watson,OKC,68,2009,watsoea01
548,Kyle Weaver,OKC,56,2009,weaveky01
549,Martell Webster,POR,1,2009,webstma02
550,Sonny Weems,DEN,12,2009,weemsso01
551,David West,NOH,76,2009,westda01
552,Delonte West,CLE,64,2009,westde01
553,Mario West,ATL,53,2009,westma02
554,Russell Westbrook,OKC,82,2009,westbru01
555,D.J. White,OKC,7,2009,whitedj01
556,James White,HOU,4,2009,whiteja02
558,Chris Wilcox,OKC,37,2009,wilcoch01
559,Chris Wilcox,NYK,25,2009,wilcoch01
560,Damien Wilkins,OKC,41,2009,wilkida02
561,Deron Williams,UTA,68,2009,willide01
562,Jawad Williams,CLE,10,2009,willija04
563,Lou Williams,PHI,81,2009,willilo02
564,Marcus Williams,GSW,9,2009,willima03
565,Marcus Williams,SAS,2,2009,willima04
566,Marvin Williams,ATL,61,2009,willima02
567,Mo Williams,CLE,81,2009,willima01
568,Sean Williams,NJN,33,2009,willise01
569,Shawne Williams,DAL,15,2009,willish03
571,Shelden Williams,SAC,30,2009,willish02
572,Shelden Williams,MIN,15,2009,willish02
573,Metta World Peace,HOU,69,2009,artesro01
574,Antoine Wright,DAL,65,2009,wrighan01
575,Brandan Wright,GSW,39,2009,wrighbr03
576,Dorell Wright,MIA,6,2009,wrighdo01
577,Julian Wright,NOH,54,2009,wrighju01
578,Lorenzen Wright,CLE,17,2009,wrighlo02
579,Nick Young,WAS,82,2009,youngni01
580,Thaddeus Young,PHI,75,2009,youngth01
581,Sun Yue,LAL,10,2009,yuesu01
